Time,Fx,Fy,Fz,Mx,My,Mz
00:00:00.0000,0.378760665655136,0.106337741017342,0.652042984962463,-0.0843817666172981,-0.0711729899048805,0.00201570591889322
00:00:00.0160,0.407726794481277,0.0917109996080399,0.693924009799957,-0.0812710747122765,-0.0689912661910057,0.0018171617994085
00:00:00.0320,0.428253918886185,0.0785164311528206,0.668732345104218,-0.0795523002743721,-0.0642748028039932,0.00167879904620349
00:00:00.0480,0.444492608308792,0.0751383826136589,0.679914891719818,-0.0784762725234032,-0.0621022991836071,0.00181362859439105
00:00:00.0640,0.441191226243973,0.0771619752049446,0.692772388458252,-0.0786170139908791,-0.0628482848405838,0.00167242728639394
00:00:00.0800,0.419597059488297,0.0840950459241867,0.679331719875336,-0.0801391452550888,-0.0653777271509171,0.00199810462072492
00:00:00.0960,0.41579994559288,0.0811321958899498,0.694020390510559,-0.0819247588515282,-0.067809209227562,0.00114665739238262
00:00:00.1120,0.380393266677856,0.0782855674624443,0.592467308044434,-0.0807241722941399,-0.0677763968706131,0.00165307079441845
00:00:00.1280,0.375494599342346,0.0874907076358795,0.719315469264984,-0.0798413529992104,-0.0727080106735229,0.00295724021270871
00:00:00.1440,0.382045447826386,0.117510497570038,0.724197566509247,-0.0832709223031998,-0.0727737620472908,0.00121731648687273
00:00:00.1600,0.41697108745575,0.163040980696678,0.701392650604248,-0.0889860168099403,-0.0657083541154861,0.00260050152428448
00:00:00.1760,0.432449728250504,0.193573519587517,0.666343927383423,-0.0937286987900734,-0.0618297606706619,0.00178329832851887
00:00:00.1920,0.44589552283287,0.203191325068474,0.716990232467651,-0.0953022688627243,-0.0648326873779297,0.0018930739024654
00:00:00.2080,0.422906994819641,0.189092367887497,0.705386221408844,-0.0951582789421082,-0.0656912624835968,0.00174613611306995
00:00:00.2240,0.394852638244629,0.161081954836845,0.641346096992493,-0.092631109058857,-0.0674211084842682,0.00160449475515634
00:00:00.2400,0.370315253734589,0.110587239265442,0.625824868679047,-0.0862071141600609,-0.0726241692900658,0.00188864429946989
00:00:00.2560,0.384710907936096,0.0357978567481041,0.694560050964355,-0.0754674673080444,-0.073126308619976,0.00155131053179502
