Time,Fx,Fy,Fz,Mx,My,Mz
00:00:00.0000,0.142584383487701,0.319856256246567,0.762660622596741,-0.0926073789596558,-0.0790200531482697,-0.00303818797692657
00:00:00.0160,0.825588703155518,0.151163622736931,0.456274002790451,-0.10151431709528,-0.0625771507620811,0.0123625537380576
00:00:00.0320,0.221317812800407,0.00653674965724349,0.647271752357483,-0.104329347610474,-0.0609506703913212,0.00780914863571525
00:00:00.0480,0.0536320060491562,0.209083795547485,1.00824475288391,-0.0879604816436768,-0.0714432150125504,-0.00629279948771
00:00:00.0640,0.623712658882141,0.230608835816383,0.407750427722931,-0.0901555120944977,-0.0669328644871712,0.00629463978111744
00:00:00.0800,0.505109846591949,0.0135280918329954,0.621126413345337,-0.101065196096897,-0.0630174949765205,0.0138359935954213
00:00:00.0960,0.043929573148489,0.0947974622249603,0.893277704715729,-0.0963038429617882,-0.0736797600984573,-0.00206180941313505
00:00:00.1120,0.219880685210228,0.299428194761276,0.673267900943756,-0.08791783452034,-0.0760602802038193,-0.00143449194729328
00:00:00.1280,0.802164733409882,0.11283154040575,0.469364851713181,-0.100169666111469,-0.0623602606356144,0.0135778114199638
00:00:00.1440,0.171103358268738,0.0144714759662747,0.669389545917511,-0.10395459830761,-0.0655105262994766,0.00599094992503524
00:00:00.1600,0.0416656024754047,0.234327048063278,0.956320226192474,-0.0886474400758743,-0.0735837519168854,-0.0060186181217432
00:00:00.1760,0.703732430934906,0.21271812915802,0.426173508167267,-0.093568779528141,-0.065226636826992,0.00754279736429453
00:00:00.1920,0.461565673351288,0.016950773075223,0.613497197628021,-0.104284852743149,-0.0604604706168175,0.0128427222371101
00:00:00.2080,0.0550668463110924,0.144642308354378,0.926441848278046,-0.0985952243208885,-0.0702841356396675,-0.00316294562071562
00:00:00.2240,0.28118371963501,0.326146483421326,0.614387273788452,-0.0923330038785934,-0.0746474787592888,-0.000531891942955554
00:00:00.2400,0.752316236495972,0.119047500193119,0.512332439422607,-0.104053057730198,-0.0653339698910713,0.0145896309986711
00:00:00.2560,0.130181476473808,0.0336377434432507,0.702257812023163,-0.103935621678829,-0.0693383291363716,0.0043882611207664
00:00:00.2720,0.0395401157438755,0.234732463955879,0.917981922626495,-0.0865826159715652,-0.0761216133832932,-0.00565108191221952
00:00:00.2880,0.742413520812988,0.167791306972504,0.380658119916916,-0.0903399065136909,-0.0643794536590576,0.00895691942423582
00:00:00.3040,0.43308436870575,-0.0321059301495552,0.620076060295105,-0.0988732501864433,-0.058337114751339,0.0120015433058143
00:00:00.3200,0.0495725646615028,0.112555645406246,0.970945119857788,-0.0903024896979332,-0.0693715810775757,-0.00468734093010426
00:00:00.3360,0.344169735908508,0.282943934202194,0.562058091163635,-0.0874890685081482,-0.0729420557618141,0.00116511958185583
00:00:00.3520,0.727260649204254,0.0996570214629173,0.540736854076386,-0.102644830942154,-0.0640394017100334,0.0151055241003633
00:00:00.3680,0.106197774410248,0.0630452930927277,0.70995420217514,-0.105788387358189,-0.0695644915103912,0.00273173092864454
00:00:00.3840,0.0536141097545624,0.298228353261948,0.902244746685028,-0.0931870713829994,-0.0786485224962235,-0.0046367603354156
00:00:00.4000,0.762300133705139,0.218457475304604,0.398264735937119,-0.0993414297699928,-0.0666927844285965,0.00946096051484346
00:00:00.4160,0.368582874536514,0.0130094541236758,0.628669559955597,-0.106128640472889,-0.0600693747401237,0.0120412213727832
00:00:00.4320,0.064137764275074,0.150978237390518,0.949175000190735,-0.0944164991378784,-0.0685458332300186,-0.005882210098207
00:00:00.4480,0.415866076946259,0.26239937543869,0.565297365188599,-0.0885021984577179,-0.0690726861357689,0.00223153410479426
00:00:00.4640,0.726648569107056,0.0574007034301758,0.532501757144928,-0.0989400446414948,-0.0588217042386532,0.0143084172159433
00:00:00.4800,0.115049876272678,0.0327778309583664,0.732825100421906,-0.0994666591286659,-0.0677574127912521,0.0022788851056248
00:00:00.4960,0.0492589361965656,0.267438054084778,0.893246293067932,-0.0861812606453896,-0.0794045105576515,-0.00447031017392874
00:00:00.5120,0.757097840309143,0.179139137268066,0.380214512348175,-0.0946266949176788,-0.0679937750101089,0.0105383042246103
00:00:00.5280,0.320833951234818,-0.00248366314917803,0.622131168842316,-0.103023134171963,-0.0655045956373215,0.011116505600512
00:00:00.5440,0.0326776690781116,0.147619470953941,1.01186263561249,-0.0925948992371559,-0.0739116221666336,-0.00543376337736845
00:00:00.5600,0.416162014007568,0.27290615439415,0.528326272964478,-0.090563029050827,-0.0699334070086479,0.00247586937621236
00:00:00.5760,0.73266738653183,0.0791076421737671,0.51394522190094,-0.102895319461823,-0.057330247014761,0.0138641567900777
00:00:00.5920,0.13382388651371,0.0569902956485748,0.733275055885315,-0.103422522544861,-0.0650124400854111,0.00202621053904295
00:00:00.6080,0.0818757191300392,0.280357003211975,0.876887440681458,-0.0895161256194115,-0.0756412744522095,-0.0051155723631382
00:00:00.6240,0.74843692779541,0.192533269524574,0.407441407442093,-0.0968758165836334,-0.0674736350774765,0.0112761659547687
00:00:00.6400,0.329918324947357,0.0121868662536144,0.651349604129791,-0.104367703199387,-0.0651135295629501,0.0111462036147714
00:00:00.6560,0.0189278908073902,0.169629782438278,0.986420214176178,-0.0942032933235168,-0.0745008438825607,-0.005658526904881
00:00:00.6720,0.392669647932053,0.284362733364105,0.541377365589142,-0.0911206975579262,-0.0727747827768326,0.00317931943573058
00:00:00.6879,0.730335891246796,0.0702560320496559,0.499295502901077,-0.102183274924755,-0.0601363964378834,0.0139404507353902
00:00:00.7040,0.12439040094614,0.0327998660504818,0.741277754306793,-0.100287519395351,-0.0653920024633408,0.00207634968683124
00:00:00.7200,0.084789477288723,0.248114496469498,0.890244901180267,-0.085497260093689,-0.0742227509617805,-0.00534816738218069
00:00:00.7360,0.775485873222351,0.170958504080772,0.395742624998093,-0.0935621336102486,-0.0642874389886856,0.011136457324028
00:00:00.7520,0.349693357944489,0.00497098686173558,0.631183326244354,-0.102907478809357,-0.062954917550087,0.0106101660057902
00:00:00.7680,0.053418293595314,0.166250243782997,0.965221107006073,-0.0948709100484848,-0.0725736021995544,-0.00525005115196109
00:00:00.7840,0.346872717142105,0.301008522510529,0.550668060779572,-0.0923014655709267,-0.0739168375730515,0.002772361272946
00:00:00.8000,0.71394157409668,0.101611092686653,0.548260629177094,-0.103754684329033,-0.0638369172811508,0.0146101294085383
00:00:00.8159,0.140315189957619,0.0588431023061275,0.712693214416504,-0.104115970432758,-0.0664485320448875,0.00202365801669657
00:00:00.8320,0.0698041468858719,0.271053075790405,0.874103128910065,-0.0906988382339478,-0.0742050558328629,-0.00480423867702484
00:00:00.8480,0.755840003490448,0.19454625248909,0.397786349058151,-0.0960047170519829,-0.0648426786065102,0.0102500366047025
00:00:00.8640,0.378841370344162,0.00525688147172332,0.658996641635895,-0.102754533290863,-0.0618220753967762,0.0118528380990028
00:00:00.8800,0.0454976074397564,0.12982676923275,0.936184644699097,-0.0934499502182007,-0.0708667412400246,-0.00594016304239631
00:00:00.8960,0.334389865398407,0.26465368270874,0.567164599895477,-0.0879750996828079,-0.0738588497042656,0.00224751024506986
00:00:00.9120,0.748389899730682,0.0787393823266029,0.520781397819519,-0.0985342040657997,-0.0631427392363548,0.0147023657336831
00:00:00.9280,0.144298180937767,0.0403704904019833,0.72860985994339,-0.100970089435577,-0.065958134829998,0.00269804149866104
00:00:00.9440,0.0733052343130112,0.269746690988541,0.941787779331207,-0.0900498181581497,-0.0731982812285423,-0.00527717266231775
00:00:00.9600,0.731873452663422,0.2246423214674,0.377807348966599,-0.0973349288105965,-0.0642492175102234,0.0098310699686408
00:00:00.9760,0.411736756563187,0.0324237532913685,0.617971897125244,-0.106121964752674,-0.061841256916523,0.012031308375299
00:00:00.9920,0.0341019853949547,0.134520262479782,0.931861698627472,-0.0971610397100449,-0.0739266201853752,-0.00511554954573512
00:00:01.0080,0.283030211925507,0.279181808233261,0.636439025402069,-0.0909007415175438,-0.0772060602903366,0.00171402259729803
00:00:01.0240,0.773111820220947,0.102037079632282,0.492256671190262,-0.101462244987488,-0.0621864907443523,0.0133669739589095
00:00:01.0400,0.169595643877983,0.0367763973772526,0.68622761964798,-0.10267499089241,-0.0637234002351761,0.00459628086537123
00:00:01.0560,0.0539925508201122,0.24409493803978,0.936276018619537,-0.0885448083281517,-0.072765439748764,-0.00636724196374416
00:00:01.0720,0.679547727108002,0.211173638701439,0.403082102537155,-0.0924416482448578,-0.0670797452330589,0.00981499254703522
00:00:01.0880,0.464067459106445,0.0106542045250535,0.638111233711243,-0.101593941450119,-0.0631636157631874,0.0123960934579372
00:00:01.1040,0.0652032345533371,0.104104027152061,0.906751036643982,-0.0953536257147789,-0.0711450129747391,-0.00462738564237952
00:00:01.1200,0.238300025463104,0.28130441904068,0.65752774477005,-0.0889500007033348,-0.0744307339191437,0.000683347694575787
00:00:01.1360,0.799326062202454,0.129881635308266,0.467193573713303,-0.101048804819584,-0.0614007227122784,0.0136969424784184
00:00:01.1520,0.182690873742104,0.0316692218184471,0.624713599681854,-0.106192275881767,-0.0643956363201141,0.00502937939018011
00:00:01.1680,0.0173801966011524,0.216771468520164,0.964689612388611,-0.0911573246121407,-0.078138493001461,-0.00611477810889483
00:00:01.1840,0.565425276756287,0.206213280558586,0.426701784133911,-0.0903095528483391,-0.0733016654849052,0.00775035470724106
00:00:01.2000,0.519198179244995,-0.00616050232201815,0.59151953458786,-0.097849115729332,-0.0642986744642258,0.0133515680208802
00:00:01.2160,0.0572364032268524,0.0461424142122269,0.790728867053986,-0.0924061015248299,-0.0704183876514435,-0.00290712271817029
00:00:01.2320,0.181986808776855,0.227307543158531,0.700698494911194,-0.0814286321401596,-0.0754304155707359,-0.00164186267647892
00:00:01.2480,0.796653151512146,0.0898526385426521,0.42018535733223,-0.0905461311340332,-0.0636839121580124,0.0139842005446553
00:00:01.2640,0.236822247505188,-0.0382736474275589,0.605929493904114,-0.0969354808330536,-0.062887117266655,0.00642770947888494
00:00:01.2800,0.0628041476011276,0.147064745426178,1.04361724853516,-0.0842945128679276,-0.073877826333046,-0.00675250822678208
00:00:01.2960,0.550900101661682,0.216116845607758,0.475335597991943,-0.0869859308004379,-0.0655671060085297,0.00642172712832689
00:00:01.3120,0.632818341255188,0.0392000675201416,0.505391001701355,-0.101011924445629,-0.054972343146801,0.013612543232739
00:00:01.3280,0.0706109777092934,0.0728376284241676,0.770644426345825,-0.100485228002071,-0.0706287324428558,-0.00183864531572908
00:00:01.3439,0.0251690838485956,0.260396808385849,0.680691778659821,-0.0907046496868134,-0.0864702165126801,-0.00258234329521656
00:00:01.3600,0.548295199871063,0.0676446110010147,-0.0283824950456619,-0.0939525216817856,-0.0874723866581917,0.0125510049983859
00:00:01.3760,0.128619149327278,-0.254465609788895,0.746092319488525,-0.0796824917197227,-0.0956057831645012,0.0091688921675086
00:00:01.3920,0.0842604711651802,-0.214781492948532,1.2055938243866,-0.0470864959061146,-0.0770746394991875,-0.00910529214888811
00:00:01.4079,0.697692453861237,-0.118069283664227,0.537225186824799,-0.0364051274955273,-0.0269579850137234,0.0022917406167835
00:00:01.4240,0.988496422767639,-0.205944374203682,0.358703017234802,-0.0532149635255337,-0.00374134466983378,0.0131611209362745
00:00:01.4400,0.365344971418381,-0.0371475555002689,1.06239116191864,-0.0734635964035988,-0.0392540134489536,0.0014495417708531
00:00:01.4560,0.115954555571079,0.514538705348969,1.11125886440277,-0.104729011654854,-0.0800396576523781,-0.00256479275412858
00:00:01.4720,0.596553802490234,0.805149614810944,0.428031772375107,-0.164001569151878,-0.090621180832386,0.0171831119805574
00:00:01.4880,0.280257344245911,0.814081847667694,0.821780443191528,-0.206059738993645,-0.0887123420834541,0.0108297830447555
00:00:01.5040,-0.0013591859024018,0.760518133640289,1.12690484523773,-0.173963457345963,-0.0829852595925331,-0.00231936387717724
00:00:01.5200,0.352862328290939,0.800031244754791,0.486461997032166,-0.170666605234146,-0.0642053931951523,0.00353609235025942
00:00:01.5360,0.830686807632446,0.537011563777924,0.413670420646667,-0.17094299197197,-0.0483203157782555,0.00873531121760607
00:00:01.5520,0.196652248501778,0.287890791893005,0.693141937255859,-0.145968124270439,-0.0590636730194092,0.00436567096039653
00:00:01.5679,0.0416985563933849,0.219850093126297,0.842150926589966,-0.098048098385334,-0.0764078572392464,-0.00646487576887012
00:00:01.5840,0.61613404750824,-0.00426504714414477,0.34307125210762,-0.0642290934920311,-0.0700609907507896,0.00886767730116844
00:00:01.6000,0.51519650220871,-0.336600959300995,0.676043093204498,-0.0469850301742554,-0.0574241988360882,0.0126873198896647
00:00:01.6160,0.0944713950157166,-0.315740466117859,0.846806406974792,-0.0347785912454128,-0.0629568696022034,-0.00505523011088371
00:00:01.6320,0.236227229237556,-0.0381524413824081,0.715223729610443,-0.0348467826843262,-0.069145031273365,0.00102262815926224
00:00:01.6480,0.820760309696198,-0.038925975561142,0.446200996637344,-0.0624035038053989,-0.0592143833637238,0.0143314572051167
00:00:01.6640,0.260956138372421,-0.00687058456242085,0.71119225025177,-0.0928670838475227,-0.0618194714188576,0.0059230993501842
00:00:01.6800,0.0299661755561829,0.343518525362015,1.00629675388336,-0.105962797999382,-0.0773064717650414,-0.00397294806316495
00:00:01.6959,0.454096347093582,0.510643184185028,0.446314960718155,-0.129607260227203,-0.0785485878586769,0.0065092328004539
00:00:01.7120,0.58567076921463,0.392525464296341,0.569682955741882,-0.153475046157837,-0.070975698530674,0.012721398845315
00:00:01.7280,0.078215092420578,0.419638216495514,0.813425779342651,-0.151878073811531,-0.0746115371584892,0.000972875801380724
00:00:01.7440,0.132236942648888,0.57653146982193,0.884186625480652,-0.138369649648666,-0.0738859325647354,-0.00344819389283657
00:00:01.7600,0.866004288196564,0.459810465574265,0.360445410013199,-0.137302964925766,-0.0506168566644192,0.0115544041618705
00:00:01.7760,0.468635231256485,0.230325043201447,0.681967794895172,-0.129262775182724,-0.0440309271216393,0.00908998865634203
00:00:01.7920,0.148490577936172,0.227407395839691,0.932501137256622,-0.104063704609871,-0.0587505362927914,-0.0068064434453845
00:00:01.8080,0.315249234437943,0.227627232670784,0.535772740840912,-0.0810727998614311,-0.0722058415412903,0.00539271207526326
00:00:01.8240,0.691137313842773,-0.080299474298954,0.450971275568008,-0.0749036148190498,-0.0716316029429436,0.0131093189120293
