Time,s1Rz,s1Ry,s1Rx,s1Tx,s1Ty,s1Tz,s2Rz,s2Ry,s2Rx,s2Tx,s2Ty,s2Tz
00:00:27.650,84.3002231,-9.5133056,-169.4952226,9.012,-1.777,-169.63,160.8973996,-7.8640582,8.5118485,-151.183,73.836,-138.305
00:00:27.675,87.8150943,-9.484317,-170.1487149,8.366,-2.124,-169.589,160.1820835,-6.4337082,9.8202761,-151.203,72.465,-140.054
00:00:27.700,91.8921059,-10.0757589,-170.2499982,7.725,-2.141,-169.27,161.3600525,-5.5335023,11.1229216,-153.552,69.688,-142.427
00:00:27.725,85.492856,-9.3089227,-169.932176,8.88,-1.999,-169.973,162.8855652,-7.8963055,8.9801216,-155.557,72.87,-141.165
00:00:27.750,79.8058602,-9.1371157,-169.0831984,8.749,-1.102,-169.755,164.7955182,-7.911741,7.2119624,-153.267,74.746,-140.309
00:00:27.775,84.4519196,-9.8762819,-169.1236447,7.84,-1.14,-170,165.51342,-8.3994859,8.9661168,-154.153,72.151,-139.255
00:00:27.800,82.1573022,-9.145925,-169.5149634,8.437,-1.19,-169.283,161.7392903,-6.9885727,10.6208088,-155.178,71.114,-142.239
00:00:27.825,78.7924882,-8.7037422,-169.41228,8.449,-1.312,-170.208,160.5207437,-6.9371257,10.9550106,-155.765,70.329,-142.774
00:00:27.850,77.8443549,-8.1791459,-169.8806494,8.189,-1.787,-171.647,160.5379795,-7.0710763,10.9908756,-155.919,70.22,-143.032
00:00:27.875,88.1281855,-9.2604557,-170.4333642,5.737,-2.021,-171.743,164.873995,-7.4373196,9.6349,-154.226,71.754,-144.672
00:00:27.900,83.2966192,-9.007458,-169.8773703,4.815,-1.5,-172.528,165.1372862,-8.3197662,9.2973846,-154.16,72.154,-145.456
00:00:27.925,69.6757451,-7.3460113,-169.4607046,4.606,-0.948,-173.623,162.2082949,-8.1942104,9.3285953,-152.916,73.153,-146.648
00:00:27.950,69.9846773,-7.2598928,-169.6432412,2.036,-1.26,-175.097,160.2728892,-6.8804904,10.3627924,-152.617,71.025,-148.726
00:00:27.975,77.7620552,-7.3014817,-170.9516194,-0.596,-2.612,-176.822,162.0751926,-6.2624756,11.0284555,-157.114,69.607,-154.019
00:00:28.000,64.8232025,-6.4303831,-169.8875594,-1.05,-1.383,-177.676,162.678989,-4.8618436,8.7299746,-160.905,72.248,-159.644
00:00:28.025,62.0894364,-6.0471783,-169.9699316,-2.531,-2.233,-180.058,167.0861981,-5.1363568,5.2967849,-165.247,77.147,-161.657
00:00:28.050,50.187123,-5.0909343,-169.1541837,-2.811,-1.135,-180.045,166.8218923,-1.9042974,7.6959236,-171.187,71.169,-165.532
00:00:28.075,63.4156999,-6.0729435,-170.1849389,-4.585,-2.41,-180.424,167.3611277,0.8673177,9.9200941,-178.669,65.877,-170.467
00:00:28.100,62.2678257,-5.4450727,-170.997444,-4.122,-3.339,-180.794,168.4796681,0.9731994,9.8179914,-186.736,65.696,-173.921
00:00:28.125,52.1747617,-5.1393439,-169.5256685,-3.253,-1.97,-180.961,166.779408,1.0060419,6.4431233,-185.812,71.591,-174.326
00:00:28.150,50.3638528,-4.9759451,-169.4402501,-2.905,-1.949,-180.816,164.4176907,0.6824033,5.8277153,-180.415,71.714,-170.291
00:00:28.175,61.8769113,-5.8320756,-170.2850704,-4.21,-2.604,-179.548,165.6573036,1.0460566,6.4818834,-173.666,71.316,-170.078
00:00:28.200,61.3444377,-5.9267804,-170.023493,-3.607,-2.297,-179.64,163.7449968,0.681815,8.3720127,-172.197,68.018,-168.738
00:00:28.225,52.6952257,-5.0036481,-169.916712,-1.982,-2.161,-180.325,160.5348567,-1.2522208,7.5948792,-172.621,71.361,-166.99
00:00:28.250,52.9978443,-5.3819386,-169.2288823,-2.384,-1.336,-179.707,162.5485021,-2.1707323,8.0013839,-170.791,70.026,-164.321
00:00:28.275,63.2805595,-6.3336691,-169.7380076,-3.702,-1.739,-179.86,167.5390326,-4.5407009,9.2089367,-172.224,67.887,-162.474
00:00:28.300,52.4817942,-5.1088159,-169.6574989,-2.491,-1.19,-179.404,166.4268651,-3.0589106,7.5677646,-170.153,71.728,-166.62
00:00:28.325,47.1592576,-4.4946419,-169.7245382,-2.403,-1.591,-180.513,165.4253963,-2.8747965,7.4772276,-170.577,71.501,-165.903
00:00:28.350,47.0583032,-4.3055914,-170.131393,-2.923,-1.855,-181.605,163.6027875,-1.8996688,10.3462215,-175.158,66.732,-166.166
00:00:28.375,62.8319482,-5.5865105,-170.8657043,-5.086,-2.367,-180.964,164.5054273,0.1616366,10.7916043,-177.769,66.137,-171.139
00:00:28.400,62.1214096,-5.5624326,-170.7774394,-5.284,-2.482,-181.318,164.5233604,-0.2218002,8.7075048,-181.387,69.263,-172.925
00:00:28.425,40.9813766,-3.8537396,-169.7114425,-3.648,-1.167,-181.314,162.5930443,1.1260811,4.7964775,-176.734,76.004,-175.107
00:00:28.450,43.4324116,-4.0502099,-169.8530128,-4.512,-1.305,-181.54,161.9511099,2.2186094,5.4343612,-171.163,73.466,-172.506
00:00:28.475,63.847214,-5.4068478,-171.3316343,-6.994,-2.782,-182.267,165.7042598,0.3417304,9.551142,-175.208,68.113,-172.008
00:00:28.500,50.2305111,-4.6727225,-170.0512592,-5.679,-1.006,-181.28,164.1104186,0.4362861,9.8254551,-178.331,67.826,-174.293
00:00:28.525,47.2171051,-4.2655862,-170.2594477,-5.393,-1.785,-182.446,163.211612,-1.8316459,6.0148034,-179.801,75.111,-172.37
00:00:28.550,37.8102838,-3.6110527,-169.48221,-5.268,-0.644,-181.56,166.0735482,-0.7972254,6.4763571,-177.366,72.459,-171.576
00:00:28.575,57.7464128,-5.0332778,-170.8855416,-7.488,-2.135,-182.433,165.9703769,0.8341809,7.4298802,-175.433,71.02,-173.678
00:00:28.600,57.1027098,-4.5375153,-171.6711066,-7.116,-2.956,-182.778,164.3228016,1.2079478,8.1569635,-178.319,70.836,-177.608
00:00:28.625,45.3913098,-4.1076778,-170.1979561,-6.529,-1.587,-182.886,163.9941536,0.2740328,8.1788615,-180.272,70.373,-176.178
00:00:28.650,39.6786499,-3.6979823,-169.7742075,-6.562,-1.133,-183.375,161.1777391,0.6651773,7.831247,-179.867,70.065,-174.146
00:00:28.675,51.2480746,-4.4154929,-170.8092679,-8.552,-2.047,-182.786,163.6985619,2.2509937,6.0232093,-176.654,73.368,-178.385
00:00:28.700,46.3000126,-4.0990777,-170.4312523,-8.074,-1.689,-183.007,162.7158032,3.3542035,5.1933198,-175.876,73.788,-180.959
00:00:28.725,36.0402804,-3.1148056,-170.4449155,-6.954,-1.902,-184.245,162.8177503,1.8961573,5.1087377,-177.145,75.284,-179.862
00:00:28.750,32.2408396,-3.0696988,-169.4067258,-7.123,-0.762,-183.626,165.080336,0.749611,7.983567,-178.971,69.385,-175.775
00:00:28.775,43.7864366,-4.1008713,-169.8177963,-8.653,-1.253,-183.578,166.9222202,-1.1543853,10.6531542,-184.986,64.446,-173.883
00:00:28.800,30.8982723,-2.8048636,-169.8754112,-7.158,-0.82,-183.032,163.3502611,1.4578119,7.9203595,-184.792,69.658,-181.014
00:00:28.825,33.3279464,-2.973728,-170.0879215,-7.54,-1.554,-184.129,163.5461925,1.6832597,5.2799133,-182.104,73.373,-180.969
00:00:28.850,34.512572,-2.853617,-170.8311279,-7.731,-2.447,-185.106,165.0942348,1.1364897,6.3472104,-181.561,72.457,-179.118
00:00:28.875,41.2612399,-3.7092689,-170.168393,-8.457,-1.231,-183.46,165.5076035,2.5336764,9.582666,-180.832,66.505,-179.356
00:00:28.900,50.83541,-4.1640523,-171.250698,-8.951,-2.76,-183.639,164.2750839,1.6605139,9.0147611,-184.327,68.711,-180.493
00:00:28.925,28.2777134,-2.5412337,-169.936185,-6.909,-1.165,-183.277,161.9232533,1.9044588,6.5321569,-182.542,71.957,-180.325
00:00:28.950,33.6426982,-3.0261429,-170.0134441,-7.58,-1.432,-183.899,160.3649551,2.7848247,4.0701979,-176.751,75.106,-178.844
00:00:28.975,55.2423898,-4.4497511,-171.5073807,-9.844,-2.879,-183.768,166.3456011,1.6123916,6.3848612,-175.902,72.588,-177.721
00:00:29.000,46.1903029,-4.2386317,-170.0806507,-8.859,-1.187,-182.95,164.7759095,1.8212314,8.762856,-178.363,67.82,-178.48
00:00:29.025,36.9016535,-3.345041,-169.9967774,-7.595,-1.42,-183.665,162.1425309,-0.1579063,7.4035664,-182.735,71.332,-177.205
00:00:29.050,33.5188127,-2.9926387,-170.0850194,-7.853,-1.418,-183.645,161.9748996,1.0281295,7.223807,-182.225,70.598,-177.002
00:00:29.075,49.4142439,-4.3181307,-170.6312693,-9.578,-1.955,-183.795,165.3106731,1.1905781,8.1917502,-183.227,68.478,-177.044
00:00:29.100,56.5354095,-4.3874388,-171.8504058,-9.508,-3.261,-183.811,162.4756758,3.576726,5.2878141,-180.828,75.913,-185.25
00:00:29.125,44.1291215,-3.8794572,-170.4476004,-8.521,-2.082,-183.456,164.5548257,2.2444335,5.2002998,-180.391,75.536,-182.477
00:00:29.150,34.5543132,-3.1785212,-169.8049577,-7.637,-1.418,-183.781,161.574308,1.9242149,6.6824553,-179.908,71.982,-177.839
00:00:29.175,45.6027533,-3.7808336,-171.0215107,-9.137,-2.585,-183.548,163.4157134,2.269971,7.8197199,-179.934,70.181,-178.266
00:00:29.200,53.0408296,-4.3886038,-171.2185988,-9.56,-2.671,-182.984,162.9656394,3.6109265,7.1404426,-179.482,70.477,-181.813
00:00:29.225,41.2539203,-3.4607325,-170.8228824,-7.9,-2.426,-184.002,163.0913079,1.6071537,4.4976634,-180.761,76.226,-181.196
00:00:29.250,31.7657845,-2.9590034,-169.6266701,-7.272,-1.011,-183.254,162.8428278,2.9321364,4.860533,-175.277,74.521,-179.167
00:00:29.275,50.8370206,-4.5948377,-170.349055,-9.638,-1.898,-183.784,166.6296484,0.7009202,9.1547128,-178.817,66.818,-174.118
00:00:29.300,44.0297202,-3.8401488,-170.520517,-8.798,-1.465,-182.9,164.2370446,2.1255949,10.6001824,-182.56,64.997,-179.012
00:00:29.325,43.4433315,-3.7429194,-170.6224489,-8.17,-2.037,-183.521,161.3489601,1.962756,7.3156095,-183.595,70.97,-180.444
00:00:29.350,42.0083727,-3.530741,-170.8208855,-8.123,-2.605,-184.26,163.4490694,0.895214,4.5214604,-181.825,77.032,-179.085
00:00:29.375,44.8751002,-4.1536638,-169.9625151,-8.885,-1.25,-183.343,165.9419672,1.480271,7.0055302,-179.695,71.224,-177.159
00:00:29.400,50.139772,-4.3401064,-170.7379574,-9.14,-1.907,-183.048,163.5718063,3.2526487,7.1639937,-177.44,71.056,-180.322
00:00:29.425,40.2612236,-3.4170169,-170.6957348,-8.148,-2.075,-183.689,164.574172,1.1251255,8.7753358,-182.222,67.818,-178.071
00:00:29.450,28.7371726,-2.5337537,-170.1320241,-6.829,-1.545,-183.932,162.7091835,2.0504691,7.7701081,-181.223,69.51,-178.415
00:00:29.475,45.7461561,-3.860263,-170.8654196,-8.587,-2.492,-183.874,165.250879,0.7054023,7.4639446,-181.819,69.995,-176.069
00:00:29.500,43.2183942,-3.874038,-170.2398268,-8.479,-1.441,-182.656,166.0851903,1.6158451,7.3218535,-180.733,70.191,-178.704
00:00:29.525,33.1685966,-3.0949708,-169.6335693,-7.002,-0.832,-182.932,163.1332944,2.0383154,6.8919716,-179.826,70.224,-178.188
00:00:29.550,32.3989993,-2.7397374,-170.5888737,-7.155,-2.232,-183.622,163.5018717,1.0761966,6.768418,-179.982,72.089,-177.023
00:00:29.575,40.5542815,-3.7215665,-169.9492591,-8.29,-1.427,-183.227,165.1538084,1.1876618,10.123383,-182.221,64.922,-175.316
00:00:29.600,53.7733693,-4.5315042,-171.0761919,-9.225,-2.651,-183.878,164.8446419,0.9647153,8.6345578,-184.962,69.827,-180.099
00:00:29.625,36.0248495,-3.4036749,-169.5582071,-7.417,-0.823,-182.934,163.0761948,2.2082893,5.427421,-181.513,74.507,-182.461
00:00:29.650,31.8131667,-2.9103283,-169.8123961,-7.028,-1.6,-184.011,163.6720554,2.1934599,4.3575051,-177.76,75.874,-179.748
00:00:29.675,37.4337748,-3.1889431,-170.6064763,-7.863,-2.217,-184.01,166.3298796,1.534199,8.8539251,-179.657,67.803,-176.993
00:00:29.700,52.0060649,-4.2826817,-171.2334333,-9.083,-2.815,-183.131,165.0574256,3.2328407,9.9224279,-180.128,66.406,-181.119
00:00:29.725,46.385752,-4.0007443,-170.6791726,-8.337,-2.48,-183.577,164.2893543,0.5078716,9.0045429,-186.121,67.791,-178.546
00:00:29.750,28.85779,-2.6734498,-169.6358251,-6.715,-1.19,-183.077,161.4254451,2.0790979,4.5214567,-180.637,76.072,-180.455
00:00:29.775,38.8864042,-3.5406803,-169.9921684,-8.065,-1.761,-182.914,163.7103336,2.8694307,4.6918298,-175.743,74.311,-177.686
00:00:29.800,53.8178593,-4.4126793,-171.3178441,-9.527,-3.103,-183.147,165.7478817,2.629146,7.583287,-177.412,70.557,-179.066
00:00:29.825,42.223499,-3.7398992,-170.3332944,-7.925,-1.93,-182.702,161.1088772,3.3972317,7.3863545,-178.927,70.585,-181.045
00:00:29.850,45.2180278,-4.0476092,-170.2997458,-8.402,-2.383,-183.769,162.4529004,0.7326893,6.3504491,-182.092,73.581,-178.28
00:00:29.875,37.1069251,-3.6311563,-169.2095604,-8.02,-0.758,-183.274,163.6633402,1.1557347,7.6755497,-182.385,69.669,-176.73
00:00:29.900,51.7213994,-4.5458385,-170.6378136,-9.324,-2.383,-183.266,164.1495672,3.0633591,5.8869376,-178.545,72.792,-180.423
00:00:29.925,47.0670464,-3.7725109,-171.3510126,-8.501,-3.106,-183.68,164.9507,2.5066394,6.095931,-179.494,73.044,-181.678
00:00:29.950,33.516217,-2.987524,-170.1010806,-7.091,-1.828,-183.635,163.8754782,2.1058073,7.3900323,-179.146,70.123,-178.519
00:00:29.975,43.9435011,-3.7788447,-170.6511387,-8.404,-2.503,-184.132,164.4067354,0.671353,9.0060317,-182.201,67.988,-175.832
00:00:30.000,45.4195645,-4.068746,-170.2971796,-8.88,-1.817,-182.57,165.2856489,1.7773256,8.5033261,-182.681,68.928,-179.803
00:00:30.025,40.2072493,-3.6847456,-169.9552681,-7.915,-1.646,-183.034,162.9528204,2.2186893,5.6901643,-182.191,72.929,-180.816
00:00:30.050,27.8077783,-2.4213804,-170.240711,-6.524,-1.9,-183.5,161.9200659,2.894308,3.161009,-177.151,78.507,-181.909
00:00:30.075,38.7518689,-3.6471449,-169.6541691,-7.967,-1.392,-183.547,165.305621,2.2199518,7.8848911,-177.513,68.703,-176.831
00:00:30.100,50.540031,-4.5064788,-170.4706461,-9.087,-2.122,-183.699,166.0783226,1.002756,10.2779303,-182.981,66.899,-178.758
00:00:30.125,35.0685448,-3.2871098,-169.6219362,-7.218,-0.938,-182.765,163.0261705,1.2037457,8.7412747,-185.58,68.824,-180.185
00:00:30.150,32.1539368,-2.9131673,-169.9157808,-6.993,-1.71,-183.8,165.1508984,0.4997185,6.0810305,-183.442,72.846,-178.149
00:00:30.175,34.5505936,-2.9392255,-170.5681671,-7.391,-2.176,-184.053,166.4913458,1.4376886,7.1649951,-180.97,70.721,-178.063
00:00:30.200,50.9413774,-4.1981801,-171.2001261,-8.883,-2.716,-183.357,165.9548738,3.5412065,7.9418471,-177.519,69.991,-181.598
00:00:30.225,47.6729328,-4.1397479,-170.6468389,-8.466,-2.286,-183.579,165.2081151,1.0288871,9.4762512,-183.21,67.038,-178.482
00:00:30.250,30.0261028,-2.7773657,-169.6702094,-6.85,-1.017,-183.193,162.0420637,1.6117853,8.2885598,-182.378,69.251,-178.352
00:00:30.275,40.6040582,-3.6187223,-170.2388121,-8.273,-1.823,-183.198,162.6927546,2.2015182,6.9648486,-179.464,70.375,-176.749
00:00:30.300,52.4068478,-4.2716922,-171.3326282,-9.412,-2.872,-183.152,164.1035602,2.6808394,5.9540983,-179.03,73.683,-180.612
00:00:30.325,42.465714,-3.783854,-170.2810407,-7.979,-1.698,-182.879,162.3392431,3.5613101,5.2993111,-177.397,74.513,-182.208
00:00:30.350,43.4114646,-3.8340436,-170.3872951,-8.157,-2.312,-183.795,164.9892195,1.2057856,6.3911491,-179.457,73.352,-178.316
00:00:30.375,37.3247088,-3.6517362,-169.2163077,-8.022,-0.738,-183.314,164.9311495,0.6399171,9.7003456,-182.687,66.123,-174.955
00:00:30.400,48.5622924,-4.2803644,-170.5289301,-8.956,-1.955,-183.208,164.1863474,2.2954445,8.2655549,-181.829,69.117,-179.235
00:00:30.425,45.1149225,-3.7587646,-170.9667293,-8.311,-2.607,-183.583,163.8730856,2.1678464,6.2739778,-181.824,72.138,-180.707
00:00:30.450,31.5890108,-2.8011189,-170.120013,-6.731,-1.698,-183.655,163.5275074,2.5883106,4.9857726,-177.705,74.154,-179.905
