Time,s1Rz,s1Ry,s1Rx,s1Tx,s1Ty,s1Tz,s2Rz,s2Ry,s2Rx,s2Tx,s2Ty,s2Tz
00:00:29.325,52.3016471,-5.2633674,-169.3038371,-8.529,-3.408,-183.165,168.3990815,-3.3230311,6.3576837,-168.401,70.964,-164.995
00:00:29.350,40.5658109,-4.1886316,-168.6980062,-7.381,-2.077,-183.593,162.6047221,-1.3492729,8.0597327,-168.59,68.281,-167.275
00:00:29.375,40.8473464,-3.8536518,-169.6750612,-7.238,-3.477,-183.513,163.1087821,-3.4715338,10.7434774,-172.842,63.376,-163.832
00:00:29.400,37.8841527,-3.3951086,-170.1290033,-6.215,-4.304,-181.882,162.9667025,-4.1766605,8.8628418,-172.103,67.533,-163.257
00:00:29.425,29.545788,-2.8755192,-169.1261776,-5.174,-3.03,-181.557,159.5789686,-2.3594553,7.5278885,-170.357,70.669,-165.706
00:00:29.450,41.9133935,-4.2537486,-168.92305,-7.457,-2.941,-183.04,160.4506682,-3.2762752,7.3200676,-172.102,70.799,-165.508
00:00:29.475,59.5999229,-5.5258405,-170.3665961,-9.628,-4.195,-183.764,158.5672631,-1.0886259,5.0498704,-167.504,74.707,-168.927
00:00:29.500,43.8202185,-4.2182194,-169.5366342,-7.387,-3.463,-183.233,156.9426192,-0.0461924,3.5457604,-165.643,76.439,-169.711
00:00:29.525,31.5896592,-3.1743183,-168.8111542,-5.714,-2.76,-181.544,160.9991749,-0.8119562,4.8158547,-167.471,73.418,-168.674
00:00:29.550,40.5586807,-3.7551389,-169.8601885,-6.827,-4.071,-181.839,169.3075831,-4.2756907,5.7693315,-170.337,71.57,-164.712
00:00:29.575,38.3275001,-3.7887369,-169.1268014,-6.642,-2.701,-182.906,165.3109512,-2.902584,5.592487,-168.931,72.601,-166.842
00:00:29.600,43.9583967,-4.7430941,-168.2824436,-7.93,-1.767,-183.786,164.1344623,-2.8604525,8.3894821,-170.677,66.597,-165.254
00:00:29.625,48.3363679,-4.6590344,-169.6403542,-8.146,-3.527,-182.804,164.8589604,-2.2168388,8.0927191,-169.342,67.601,-166.781
