Time,Fx,Fy,Fz,Mx,My,Mz
00:00:00.0000,-0.0730873197317123,-0.283767998218536,0.765372753143311,-0.0719682425260544,-0.0954518392682076,0.00459865620359778
00:00:00.0160,0.0803624987602234,-0.0461945720016956,0.709084451198578,-0.0553439110517502,-0.100191615521908,-0.0115985395386815
00:00:00.0320,0.605834484100342,-0.129325360059738,0.558686912059784,-0.0611944757401943,-0.0877598226070404,0.0094235809519887
00:00:00.0480,0.146205961704254,-0.355003029108047,0.651893973350525,-0.0709550529718399,-0.0846541598439217,0.00871060974895954
00:00:00.0640,-0.0312036853283644,-0.116990491747856,0.882307767868042,-0.0538258217275143,-0.0952973514795303,-0.0109585113823414
00:00:00.0800,0.553642272949219,-0.071965716779232,0.483609706163406,-0.0568582266569138,-0.08538468927145,0.00295962695963681
00:00:00.0960,0.333710581064224,-0.311824828386307,0.621708750724792,-0.0739335045218468,-0.0827694907784462,0.0136399548500776
00:00:00.1120,-0.144117400050163,-0.147612556815147,0.98622065782547,-0.0629436522722244,-0.100304916501045,-0.00732960365712643
00:00:00.1280,0.302803993225098,0.00721476413309574,0.50976425409317,-0.0599986724555492,-0.0986647009849548,-0.00370176346041262
00:00:00.1440,0.563823223114014,-0.218180984258652,0.575063526630402,-0.0750235766172409,-0.0841781869530678,0.0146300634369254
00:00:00.1600,-0.164571538567543,-0.244106128811836,0.847444415092468,-0.0688681453466415,-0.0985449999570847,-0.00172727729659528
00:00:00.1760,0.140378043055534,-0.0363226979970932,0.60583221912384,-0.0551052168011665,-0.0977471023797989,-0.00818001292645931
00:00:00.1920,0.711366415023804,-0.216918095946312,0.544475495815277,-0.0621032975614071,-0.082114189863205,0.0101236328482628
00:00:00.2080,-0.0158702787011862,-0.350398451089859,0.805299282073975,-0.0643528327345848,-0.090268149971962,0.0071033495478332
00:00:00.2240,0.0280617792159319,-0.0567147955298424,0.792516767978668,-0.0515361726284027,-0.0916451215744019,-0.0131663884967566
00:00:00.2400,0.728191137313843,-0.0588027201592922,0.471405953168869,-0.0645361542701721,-0.079695075750351,0.00817056745290756
00:00:00.2560,0.171600133180618,-0.234368696808815,0.71931391954422,-0.0839599296450615,-0.0881748348474503,0.0114301340654492
00:00:00.2720,-0.063320979475975,-0.0111242774873972,0.869878947734833,-0.0721938908100128,-0.0954645723104477,-0.0105836540460587
00:00:00.2880,0.549615979194641,0.0594886280596256,0.504302799701691,-0.0693555623292923,-0.0835321843624115,0.000527702854014933
00:00:00.3040,0.269995421171188,-0.272233903408051,0.618565618991852,-0.0787896886467934,-0.0898536294698715,0.0158906131982803
00:00:00.3200,-0.143776282668114,-0.200435012578964,0.866172671318054,-0.0597395971417427,-0.104368790984154,-0.00826825387775898
00:00:00.3360,0.237069636583328,-0.120057255029678,0.507386744022369,-0.0483330860733986,-0.106630973517895,-0.00305054057389498
00:00:00.3520,0.460694879293442,-0.384562432765961,0.546983957290649,-0.0563838705420494,-0.0926425084471703,0.0129549037665129
00:00:00.3680,-0.0971345603466034,-0.404275417327881,0.873001992702484,-0.0478936582803726,-0.0975606665015221,-0.000296007929136977
00:00:00.3840,0.16189993917942,-0.131668880581856,0.669150531291962,-0.0380416512489319,-0.0891946405172348,-0.0096618440002203
00:00:00.4000,0.767768144607544,-0.208534583449364,0.493653744459152,-0.0560907088220119,-0.0697395652532578,0.0111168334260583
00:00:00.4160,0.0733533874154091,-0.329662024974823,0.679128587245941,-0.0700626447796822,-0.0806694254279137,0.00689888000488281
00:00:00.4320,-0.0171363446861506,-0.0385688841342926,0.76751583814621,-0.0555413849651814,-0.0984357297420502,-0.0121449586004019
00:00:00.4480,0.573467493057251,-0.0927762016654015,0.473132580518723,-0.0608285069465637,-0.0956995114684105,0.00724431360140443
00:00:00.4640,0.123753614723682,-0.349067240953445,0.622186541557312,-0.0710804760456085,-0.0999444723129272,0.0123677905648947
00:00:00.4800,-0.184069573879242,-0.162856429815292,0.863842606544495,-0.0541686341166496,-0.105824448168278,-0.00929319579154253
00:00:00.4960,0.498932719230652,-0.100997537374496,0.492985546588898,-0.0526838079094887,-0.0902403369545937,-0.00246943556703627
00:00:00.5120,0.387389034032822,-0.334380596876144,0.64061027765274,-0.0671236738562584,-0.0830623731017113,0.0164023116230965
00:00:00.5280,-0.0477244816720486,-0.253050208091736,0.846499025821686,-0.0596438273787498,-0.0880164727568626,-0.00648406567052007
00:00:00.5440,0.354464322328568,-0.0135251665487885,0.592056274414063,-0.0544871911406517,-0.0869001597166061,-0.0073948847129941
00:00:00.5600,0.607321798801422,-0.155036002397537,0.707927107810974,-0.0725610628724098,-0.0781695172190666,0.0157187804579735
00:00:00.5760,0.0120148826390505,-0.166833356022835,0.792398512363434,-0.080836109817028,-0.0827843174338341,0.00107722543179989
00:00:00.5920,0.174003168940544,0.140229538083076,0.637811422348022,-0.0735541433095932,-0.0909424349665642,-0.0101776821538806
00:00:00.6080,0.603561580181122,0.0383956842124462,0.636238813400269,-0.0844015926122665,-0.0901259928941727,0.0119348056614399
00:00:00.6240,0.0378928296267986,-0.166579082608223,0.743349373340607,-0.0920211225748062,-0.0937016680836678,0.00805898569524288
00:00:00.6400,-0.0381632559001446,0.0411589816212654,0.772861182689667,-0.0718607306480408,-0.10379096865654,-0.0112589877098799
00:00:00.6560,0.526504695415497,-0.0370905809104443,0.444373607635498,-0.0690020173788071,-0.0934455171227455,0.00596247194334865
00:00:00.6720,0.230456084012985,-0.34640634059906,0.697940587997437,-0.0745105966925621,-0.090697854757309,0.0109551819041371
00:00:00.6879,-0.117547646164894,-0.185426846146584,0.942841112613678,-0.0544602051377296,-0.0967416763305664,-0.00782710686326027
00:00:00.7040,0.524892210960388,-0.0719305202364922,0.479601800441742,-0.0512867644429207,-0.0811158120632172,-0.00320838997140527
