Time,Fx,Fy,Fz,Mx,My,Mz
00:00:00.0000,-0.358754962682724,-1.09650075435638,0.581142842769623,0.0780189633369446,-0.134329736232758,0.00123410450760275
00:00:00.0160,-0.334272891283035,-1.13677847385406,0.650757491588593,0.0857369378209114,-0.132753297686577,0.00138383265584707
00:00:00.0320,-0.275949478149414,-1.14827036857605,0.553165912628174,0.0885099098086357,-0.119913816452026,0.00139330816455185
00:00:00.0480,-0.227552235126495,-1.12714600563049,0.600705802440643,0.0865686312317848,-0.114806272089481,0.00118511274922639
00:00:00.0640,-0.230255261063576,-1.11285281181335,0.614974796772003,0.0828069448471069,-0.116803571581841,0.00157280429266393
00:00:00.0800,-0.254506498575211,-1.09767746925354,0.62808358669281,0.0803061202168465,-0.118666149675846,0.000751146988477558
00:00:00.0960,-0.274089187383652,-1.08546626567841,0.581990957260132,0.0781069174408913,-0.121543638408184,0.00168640806805342
00:00:00.1120,-0.302128374576569,-1.09965693950653,0.59989869594574,0.0803626850247383,-0.126204133033752,0.00138707412406802
00:00:00.1280,-0.336896896362305,-1.1275486946106,0.603136479854584,0.0852000415325165,-0.128477990627289,0.00161664141342044
00:00:00.1440,-0.344043970108032,-1.14585137367249,0.590121388435364,0.0870783403515816,-0.129039719700813,0.00107356801163405
00:00:00.1600,-0.313369452953339,-1.13948965072632,0.616152048110962,0.0862577706575394,-0.12694163620472,0.00125922600273043
00:00:00.1760,-0.25878232717514,-1.12303018569946,0.633382499217987,0.0852335020899773,-0.119018360972404,0.00156192539725453
00:00:00.1920,-0.214177340269089,-1.10275268554688,0.611147880554199,0.0823183655738831,-0.111670628190041,0.00121701403986663
00:00:00.2080,-0.217222079634666,-1.07692039012909,0.596673607826233,0.0792048647999763,-0.112858809530735,0.00127271981909871
00:00:00.2240,-0.245416015386581,-1.07939898967743,0.63277542591095,0.0790083184838295,-0.11868392676115,0.00116411701310426
00:00:00.2400,-0.286207050085068,-1.09176814556122,0.613189458847046,0.0801888182759285,-0.121867559850216,0.00109311728738248
00:00:00.2560,-0.300463169813156,-1.10497105121613,0.596314251422882,0.0814474374055862,-0.124764442443848,0.00155802292283624
00:00:00.2720,-0.303705185651779,-1.12313306331635,0.606561124324799,0.084429495036602,-0.125319108366966,0.00120451708789915
