Time,s1Rz,s1Ry,s1Rx,s1Tx,s1Ty,s1Tz,s2Rz,s2Ry,s2Rx,s2Tx,s2Ty,s2Tz
00:00:01.875,27.42287,-3.6145756,-165.2621509,-10.103,-17.482,-187.11,164.11862,-2.3158287,1.772714,-176.417,48.31,-169.172
00:00:01.900,27.3733208,-3.6082877,-165.2601534,-10.087,-17.48,-187.105,164.1312653,-2.3075618,1.7802211,-176.401,48.294,-169.184
00:00:01.925,27.3097216,-3.5996799,-165.2597627,-10.069,-17.479,-187.102,164.106187,-2.3065981,1.7824704,-176.384,48.285,-169.178
00:00:01.950,27.2461853,-3.5910757,-165.2593998,-10.052,-17.478,-187.1,164.1266152,-2.3248743,1.7893308,-176.388,48.274,-169.144
00:00:01.975,27.3366491,-3.6029703,-165.261361,-10.067,-17.483,-187.099,164.1736408,-2.3526355,1.7922061,-176.414,48.271,-169.103
00:00:02.000,27.3081448,-3.5995753,-165.2593121,-10.061,-17.484,-187.099,164.1918679,-2.3701231,1.7908068,-176.438,48.269,-169.073
00:00:02.025,27.3152461,-3.6010568,-165.2572473,-10.068,-17.482,-187.103,164.1741768,-2.3683403,1.7863822,-176.464,48.277,-169.089
00:00:02.050,27.2766906,-3.5957531,-165.2573565,-10.063,-17.479,-187.106,164.2041861,-2.3461668,1.7846774,-176.454,48.281,-169.127
00:00:02.075,27.2500055,-3.5932553,-165.2526701,-10.056,-17.472,-187.112,164.210646,-2.3164975,1.7868341,-176.413,48.277,-169.167
00:00:02.100,27.285718,-3.5979014,-165.2536537,-10.057,-17.473,-187.105,164.2533188,-2.3057569,1.7910553,-176.37,48.27,-169.186
00:00:02.125,27.2892194,-3.5983603,-165.2537364,-10.052,-17.474,-187.103,164.2458188,-2.3238563,1.7921964,-176.358,48.266,-169.152
00:00:02.150,27.3531641,-3.6065119,-165.2561759,-10.063,-17.478,-187.099,164.2254581,-2.3601668,1.7851521,-176.394,48.28,-169.094
00:00:02.175,27.390692,-3.611887,-165.2552186,-10.072,-17.481,-187.105,164.2277442,-2.3803041,1.7812336,-176.447,48.288,-169.071
00:00:02.200,27.4143909,-3.6145968,-165.2573806,-10.084,-17.485,-187.108,164.2279111,-2.3598856,1.7805896,-176.454,48.285,-169.104
00:00:02.225,27.3813217,-3.6104523,-165.2558314,-10.084,-17.48,-187.114,164.2019511,-2.3286765,1.7797474,-176.433,48.283,-169.15
00:00:02.250,27.3515056,-3.6068513,-165.2538839,-10.08,-17.474,-187.117,164.2049518,-2.3008983,1.78177,-176.391,48.284,-169.191
00:00:02.275,27.3155481,-3.6027092,-165.2507196,-10.068,-17.47,-187.112,164.2158196,-2.2995128,1.7811735,-176.37,48.282,-169.186
00:00:02.300,27.3552974,-3.6075795,-165.2530385,-10.072,-17.475,-187.104,164.2166806,-2.3135241,1.7852227,-176.36,48.271,-169.148
00:00:02.325,27.3302659,-3.6046798,-165.2509014,-10.063,-17.472,-187.099,164.2044219,-2.3350429,1.7871578,-176.375,48.265,-169.109
00:00:02.350,27.3076432,-3.600729,-165.2543582,-10.058,-17.478,-187.1,164.2067482,-2.3441381,1.7891028,-176.396,48.263,-169.095
00:00:02.375,27.2832299,-3.5963307,-165.2586434,-10.056,-17.484,-187.098,164.1909301,-2.3371162,1.7870876,-176.403,48.259,-169.104
00:00:02.400,27.2869644,-3.5967128,-165.2591665,-10.062,-17.485,-187.097,164.2042227,-2.3274986,1.7919597,-176.411,48.25,-169.121
00:00:02.425,27.2832414,-3.5960381,-165.2598369,-10.066,-17.485,-187.099,164.226986,-2.3269105,1.7953949,-176.414,48.249,-169.125
00:00:02.450,27.2270924,-3.5887917,-165.2580661,-10.054,-17.482,-187.096,164.2474084,-2.3236102,1.7934325,-176.414,48.256,-169.143
00:00:02.475,27.2333201,-3.5901656,-165.2559454,-10.051,-17.479,-187.099,164.2677895,-2.306116,1.7981969,-176.385,48.246,-169.168
00:00:02.500,27.2813633,-3.5953883,-165.2614305,-10.055,-17.486,-187.095,164.2778202,-2.2921633,1.7978896,-176.353,48.243,-169.189
00:00:02.525,27.2956846,-3.5971573,-165.2622025,-10.053,-17.49,-187.096,164.2538348,-2.3000622,1.8002032,-176.338,48.237,-169.162
00:00:02.550,27.3184771,-3.6004099,-165.2616594,-10.055,-17.491,-187.097,164.2361376,-2.3213685,1.801087,-176.364,48.236,-169.134
00:00:02.575,27.3382306,-3.6025823,-165.2638076,-10.066,-17.497,-187.101,164.2343562,-2.3338274,1.7975386,-176.402,48.239,-169.12
00:00:02.600,27.3179718,-3.6005381,-165.2608599,-10.066,-17.492,-187.101,164.2298746,-2.3276395,1.7912839,-176.414,48.254,-169.142
00:00:02.625,27.3275485,-3.6019446,-165.2604713,-10.072,-17.488,-187.105,164.2396731,-2.3041324,1.7906119,-176.394,48.262,-169.182
00:00:02.650,27.3043769,-3.5995387,-165.2573704,-10.066,-17.482,-187.108,164.2362958,-2.2845417,1.7869586,-176.359,48.271,-169.212
00:00:02.675,27.3318412,-3.6033523,-165.2571501,-10.07,-17.482,-187.108,164.2133437,-2.280615,1.785021,-176.342,48.275,-169.216
00:00:02.700,27.3467604,-3.6061995,-165.2538925,-10.068,-17.48,-187.109,164.1670325,-2.2863425,1.7883075,-176.339,48.263,-169.197
00:00:02.725,27.3547343,-3.607728,-165.2521257,-10.069,-17.478,-187.103,164.1517207,-2.3036436,1.782108,-176.36,48.275,-169.174
00:00:02.750,27.3457569,-3.6063831,-165.2525935,-10.07,-17.478,-187.105,164.122912,-2.3161538,1.774734,-176.383,48.292,-169.164
00:00:02.775,27.3561436,-3.6075205,-165.253746,-10.077,-17.478,-187.108,164.120578,-2.3093414,1.7669464,-176.39,48.308,-169.185
00:00:02.800,27.3602099,-3.6077668,-165.2550018,-10.082,-17.481,-187.11,164.0959095,-2.2968444,1.7583315,-176.386,48.325,-169.209
00:00:02.825,27.3425935,-3.6055747,-165.2541122,-10.078,-17.479,-187.109,164.074705,-2.2854999,1.7542557,-176.373,48.334,-169.231
00:00:02.850,27.3239934,-3.6039406,-165.2504162,-10.073,-17.472,-187.111,164.0672859,-2.2725214,1.7567197,-176.358,48.331,-169.251
00:00:02.875,27.3729964,-3.6106807,-165.2502997,-10.081,-17.473,-187.108,164.0743582,-2.2691361,1.7515048,-176.346,48.337,-169.259
00:00:02.900,27.3671384,-3.6098885,-165.2502587,-10.076,-17.474,-187.106,164.0514299,-2.2631772,1.747415,-176.326,48.34,-169.264
00:00:02.925,27.3613153,-3.609105,-165.2502018,-10.07,-17.476,-187.105,164.0496271,-2.272704,1.7537784,-176.326,48.324,-169.24
00:00:02.950,27.3160669,-3.6026073,-165.2514206,-10.064,-17.475,-187.102,164.0690911,-2.2979007,1.7509734,-176.355,48.332,-169.207
00:00:02.975,27.3337675,-3.603859,-165.2561661,-10.071,-17.483,-187.1,164.0560589,-2.3055697,1.7546295,-176.384,48.326,-169.195
00:00:03.000,27.2978934,-3.5999106,-165.2522651,-10.066,-17.478,-187.105,164.0579898,-2.296743,1.7610937,-176.395,48.312,-169.209
00:00:03.025,27.2903055,-3.5983774,-165.25427,-10.066,-17.48,-187.104,164.0572588,-2.2771883,1.7672397,-176.374,48.3,-169.236
00:00:03.050,27.2930913,-3.5987818,-165.2541764,-10.064,-17.477,-187.101,164.0645707,-2.2702192,1.7692693,-176.356,48.298,-169.245
00:00:03.075,27.3448626,-3.6053341,-165.2563431,-10.071,-17.48,-187.097,164.059213,-2.2805522,1.7671459,-176.35,48.302,-169.225
00:00:03.100,27.3885261,-3.6109027,-165.2579972,-10.075,-17.485,-187.097,164.0551717,-2.3018442,1.7716706,-176.365,48.293,-169.184
00:00:03.125,27.3676659,-3.6081035,-165.2577684,-10.069,-17.486,-187.1,164.0352678,-2.3213298,1.775659,-176.389,48.284,-169.148
00:00:03.150,27.3532465,-3.6069204,-165.254569,-10.07,-17.48,-187.098,164.0315404,-2.3305501,1.7793677,-176.416,48.28,-169.136
00:00:03.175,27.3599635,-3.607342,-165.2565836,-10.076,-17.482,-187.101,164.0247228,-2.3356407,1.7670267,-176.436,48.306,-169.14
00:00:03.200,27.3786827,-3.6094951,-165.2582397,-10.082,-17.486,-187.106,163.9915391,-2.3113735,1.7650482,-176.416,48.307,-169.172
00:00:03.225,27.3836388,-3.6100883,-165.2585846,-10.085,-17.485,-187.11,164.0139786,-2.3030315,1.767603,-176.396,48.303,-169.183
00:00:03.250,27.3644927,-3.6088724,-165.252902,-10.081,-17.477,-187.101,164.0280589,-2.3136002,1.7662526,-176.396,48.307,-169.162
00:00:03.275,27.3619262,-3.6086942,-165.2522013,-10.077,-17.477,-187.101,164.0345866,-2.3306229,1.7712299,-176.409,48.298,-169.128
00:00:03.300,27.3935308,-3.6129781,-165.2523812,-10.08,-17.477,-187.099,164.0507803,-2.328919,1.7718625,-176.395,48.295,-169.121
00:00:03.325,27.3880477,-3.6114508,-165.255518,-10.077,-17.482,-187.105,164.0597794,-2.3276518,1.7722995,-176.391,48.288,-169.124
00:00:03.350,27.3320235,-3.6054304,-165.2488366,-10.068,-17.475,-187.102,164.063128,-2.3303129,1.7687007,-176.394,48.289,-169.114
00:00:03.375,27.3296191,-3.6040505,-165.2530908,-10.069,-17.482,-187.103,164.0734673,-2.334298,1.7706279,-176.408,48.286,-169.108
00:00:03.400,27.33107,-3.6045595,-165.2518344,-10.069,-17.481,-187.102,164.0864295,-2.3273362,1.7745983,-176.404,48.277,-169.116
00:00:03.425,27.3526565,-3.6069066,-165.2542977,-10.072,-17.485,-187.099,164.103854,-2.3201446,1.7818006,-176.391,48.261,-169.122
00:00:03.450,27.3522593,-3.6080767,-165.249344,-10.072,-17.478,-187.094,164.1323551,-2.325473,1.7766356,-176.387,48.271,-169.123
00:00:03.475,27.3312037,-3.605923,-165.2463875,-10.066,-17.475,-187.094,164.1213777,-2.3304265,1.7716406,-176.386,48.275,-169.107
00:00:03.500,27.3332923,-3.6064156,-165.2455513,-10.064,-17.475,-187.096,164.1199932,-2.3205599,1.7712585,-176.371,48.274,-169.121
00:00:03.525,27.3418136,-3.6067963,-165.2487354,-10.065,-17.48,-187.091,164.1120428,-2.3083348,1.7618469,-176.359,48.286,-169.15
00:00:03.550,27.3170054,-3.6038618,-165.2468588,-10.062,-17.479,-187.092,164.1084753,-2.3128763,1.7648798,-176.367,48.282,-169.146
00:00:03.575,27.3221353,-3.6038439,-165.2497773,-10.068,-17.483,-187.087,164.1248263,-2.321529,1.7615211,-176.381,48.288,-169.132
00:00:03.600,27.3197279,-3.6034705,-165.2499545,-10.071,-17.482,-187.092,164.1297659,-2.3237476,1.759049,-176.393,48.295,-169.137
00:00:03.625,27.3289097,-3.6037876,-165.2537624,-10.074,-17.488,-187.093,164.1452907,-2.3170127,1.7607529,-176.388,48.293,-169.152
00:00:03.650,27.3011506,-3.5992944,-165.2565708,-10.068,-17.49,-187.092,164.1665557,-2.3084245,1.7624519,-176.375,48.289,-169.166
00:00:03.675,27.2733911,-3.5948037,-165.2593769,-10.062,-17.493,-187.091,164.140704,-2.2954951,1.7599041,-176.358,48.295,-169.19
00:00:03.700,27.2711491,-3.5944999,-165.2593649,-10.058,-17.495,-187.094,164.1463353,-2.2937629,1.765718,-176.35,48.284,-169.18
00:00:03.725,27.3009727,-3.5975912,-165.2633766,-10.061,-17.501,-187.093,164.117628,-2.295843,1.7627997,-176.357,48.291,-169.19
00:00:03.750,27.3445055,-3.601794,-165.270473,-10.069,-17.511,-187.094,164.130269,-2.3128051,1.7654768,-176.375,48.284,-169.161
00:00:03.775,27.3303789,-3.5998415,-165.2705561,-10.069,-17.512,-187.096,164.1627112,-2.3252917,1.7722118,-176.396,48.275,-169.142
00:00:03.800,27.3540867,-3.6027586,-165.2718721,-10.077,-17.512,-187.101,164.1884981,-2.3185073,1.7747065,-176.399,48.269,-169.153
00:00:03.825,27.3201644,-3.5995201,-165.2661993,-10.071,-17.505,-187.102,164.1836089,-2.3075763,1.7755557,-176.387,48.266,-169.169
00:00:03.850,27.3277893,-3.5998151,-165.2692285,-10.069,-17.509,-187.096,164.184955,-2.2942249,1.7808507,-176.361,48.258,-169.184
00:00:03.875,27.2492739,-3.592562,-165.2550793,-10.073,-17.505,-187.15,164.2025482,-2.285886,1.7953596,-176.382,48.215,-169.225
00:00:03.900,27.3052871,-3.6019945,-165.2479218,-10.078,-17.492,-187.157,164.1061788,-2.3022453,1.755085,-176.365,48.319,-169.192
00:00:03.925,27.6107357,-3.6359881,-165.2794372,-10.152,-17.526,-187.162,163.9403158,-2.2048535,1.6918444,-176.223,48.435,-169.363
00:00:03.950,27.7809389,-3.6636049,-165.2622426,-10.179,-17.483,-187.086,163.8066178,-2.216105,1.6119536,-176.196,48.47,-169.351
00:00:03.975,27.2652578,-3.5905868,-165.2719773,-10.066,-17.48,-187.094,163.9926758,-2.153,1.7091805,-176.225,48.203,-169.413
00:00:04.000,27.7156536,-3.6381442,-165.3281452,-10.157,-17.584,-187.095,166.8437336,-1.8239973,-0.2114113,-176.955,50.903,-172.949
00:00:04.025,27.9181245,-3.6672446,-165.3223457,-10.197,-17.548,-187.052,165.5207562,0.9330451,0.8374639,-172.719,48.557,-174.552
00:00:04.050,30.3591511,-4.0962798,-164.9820581,-10.523,-17.062,-187.476,167.6573028,-2.607323,5.0965001,-178.029,41.256,-167.371
00:00:04.075,24.9386975,-3.1778894,-165.7000978,-8.816,-18.658,-188.441,169.2629802,-7.7010543,2.3029973,-183.782,46.799,-163.538
00:00:04.100,27.6448765,-3.7051443,-165.0214592,-10.166,-17.17,-187.166,161.7622643,-0.5404158,0.4423774,-173.689,48.964,-171.489
00:00:04.125,23.6033396,-3.1261537,-165.1186369,-8.996,-17.384,-187.05,163.6995224,-1.8975032,0.0129642,-176.21,50.033,-170.592
00:00:04.150,25.2871904,-3.230209,-165.6716764,-9.009,-17.9,-186.553,162.8145149,-2.5748299,1.8714557,-178.412,47.634,-169.506
00:00:04.175,30.4905511,-3.8809942,-165.8273144,-10.362,-17.857,-186.225,164.7489537,-4.3360769,4.5704828,-180.051,43.278,-165.393
00:00:04.200,27.0543398,-3.6068916,-165.0873457,-9.979,-17.172,-187.109,167.3620835,-2.981967,4.7199038,-176.188,42.296,-165.827
00:00:04.225,23.3800777,-3.084122,-165.1739732,-9.164,-17.567,-187.274,169.0886017,-0.7762451,2.867229,-171.733,45.828,-169.017
00:00:04.250,27.4840089,-3.7023221,-164.9427,-10.074,-16.949,-186.653,166.7935214,1.9206233,0.7898578,-168.102,49.081,-173.251
00:00:04.275,30.1640763,-3.9962981,-165.2466244,-10.541,-17.324,-186.705,161.755692,3.1302757,-2.6975551,-168.393,54.392,-178.648
00:00:04.300,32.3896107,-4.1898797,-165.6426273,-10.893,-18.023,-187.059,159.1212071,0.3278008,-4.8423328,-173.849,58.071,-177.182
00:00:04.325,26.5264215,-3.4386872,-165.4852419,-9.77,-17.777,-186.824,153.6139001,-1.8275459,-4.4799102,-178.108,57.528,-175.108
00:00:04.350,29.0550272,-3.9252481,-164.9336952,-10.483,-16.619,-186.499,149.3414681,-5.2796317,0.6240687,-183.098,50.388,-165.276
00:00:04.375,28.3787828,-3.7357081,-165.3010387,-10.236,-17.139,-186.329,152.032647,-7.5274903,5.4533093,-186.438,43.658,-157.37
00:00:04.400,38.9857454,-4.8843848,-166.2593427,-12.015,-18.796,-187.198,163.6950705,-8.1498516,9.4662628,-187.733,36.084,-157.08
00:00:04.425,24.8383785,-3.1862871,-165.6035365,-9.553,-18.247,-187.487,168.0634881,-5.8909592,10.7662785,-184.591,33.471,-162.106
00:00:04.450,26.9361068,-3.5342557,-165.3186992,-10.232,-17.731,-187.93,170.1613314,-4.2994283,7.3738856,-179.099,39.276,-166.625
00:00:04.475,26.944497,-3.6372093,-164.9004424,-9.994,-17.005,-187.007,169.9677199,-0.6197257,5.5086305,-171.157,41.974,-168.938
00:00:04.500,40.3002193,-5.0201995,-166.3745666,-12.043,-19.024,-187.478,169.8739609,3.0852897,3.4797488,-166.183,46.173,-176.481
00:00:04.525,23.7084678,-3.1433403,-165.1052041,-9.279,-17.589,-187.117,167.1099931,6.1865801,-1.4956155,-163.317,53.672,-184.021
00:00:04.550,28.9127407,-3.9731853,-164.6742849,-10.49,-16.652,-186.676,161.3918876,5.8450316,-6.3521445,-163.313,60.208,-185.027
