Time,Fx,Fy,Fz,Mx,My,Mz
00:00:06.8159,-0.165580287575722,-2.32420992851257,0.232141181826591,0.366157233715057,-0.00856602098792791,-0.012686169706285
00:00:06.8320,-0.0711143761873245,-2.27797412872314,0.20603358745575,0.352636337280273,-0.00109761918429285,-0.0137951076030731
00:00:06.8480,-0.447640359401703,-2.42065501213074,0.270754039287567,0.343617916107178,-0.00788508728146553,-0.0109032038599253
00:00:06.8640,-0.290594518184662,-2.17255854606628,0.0407093949615955,0.341373860836029,-0.0155448950827122,-0.0229748263955116
00:00:06.8800,-0.00838205683976412,-2.22943258285522,0.173827111721039,0.325142443180084,-0.0280115008354187,-0.00828158855438232
00:00:06.8960,-0.347494751214981,-2.58692741394043,0.400251567363739,0.316057562828064,-0.0507913455367088,-0.00699367374181747
00:00:06.9120,-0.214651018381119,-2.456538438797,0.439143419265747,0.332193970680237,-0.061694260686636,-0.0151995625346899
00:00:06.9280,0.11239567399025,-2.50675177574158,0.390926718711853,0.337259113788605,-0.0597790963947773,-0.013986112549901
00:00:06.9440,-0.268561542034149,-2.86022591590881,0.500611841678619,0.332132786512375,-0.0645853281021118,-0.00301903393119574
00:00:06.9600,-0.26966467499733,-2.75056004524231,0.25262838602066,0.355345338582993,-0.0632646456360817,-0.00841618701815605
00:00:06.9760,0.0258435308933258,-2.93025946617126,-0.132687270641327,0.373616844415665,-0.0682226195931435,-0.00275224237702787
00:00:06.9920,-0.25217616558075,-3.5536789894104,0.425806015729904,0.390887826681137,-0.0967315286397934,0.00989046134054661
00:00:07.0080,-0.0170356947928667,-3.37857866287231,1.23839747905731,0.44444152712822,-0.0761412978172302,-0.018941517919302
00:00:07.0240,0.125969216227531,-3.18680667877197,0.433137238025665,0.48844850063324,-0.0098342364653945,-0.0304264780133963
00:00:07.0400,-0.364461362361908,-3.37558937072754,0.247665628790855,0.500723958015442,0.0140816709026694,-0.0281431451439857
00:00:07.0560,-0.307659089565277,-2.93398022651672,0.568674206733704,0.484323352575302,0.00177496194373816,-0.0405349098145962
00:00:07.0720,-0.0405300855636597,-2.51756453514099,0.163669526576996,0.473216563463211,0.0344881862401962,-0.0250718034803867
00:00:07.0880,-0.515539765357971,-2.63062334060669,-0.134452939033508,0.46457901597023,0.0634469538927078,-0.00206611282192171
00:00:07.1040,-0.596916317939758,-2.4008572101593,-0.187422797083855,0.468127131462097,0.0671913325786591,-0.0187329426407814
00:00:07.1200,-0.175733178853989,-2.29115533828735,-0.358620911836624,0.456595420837402,0.0679861307144165,-0.0194016471505165
