Time,s1Rz,s1Ry,s1Rx,s1Tx,s1Ty,s1Tz,s2Rz,s2Ry,s2Rx,s2Tx,s2Ty,s2Tz
00:00:22.725,21.4136457,-1.5556317,-171.7860138,-11.133,1.392,-186.342,165.0191206,1.1122152,8.6339811,-173.409,73.687,-179.137
00:00:22.750,7.2197484,-0.5114277,-171.9068131,-9.804,1.091,-186.053,166.6361006,1.139996,8.087086,-173.483,75.727,-180.147
00:00:22.775,32.8802327,-2.6182026,-171.1431862,-13.23,2.272,-187.662,168.3281104,-0.0148425,10.8109103,-177.036,70.138,-178.64
00:00:22.800,42.5724963,-3.2132163,-171.7647229,-14.131,1.816,-187.421,165.028806,0.7041945,9.7294322,-175.467,72.526,-179.268
00:00:22.825,23.6300812,-1.667372,-172.0414519,-11.48,1.131,-186.732,162.5415686,0.4855622,9.0297005,-176.899,75.493,-179.446
00:00:22.850,18.4105317,-1.3790355,-171.5057144,-10.637,1.803,-185.654,167.0067089,-2.6227893,11.4095717,-182.391,71.087,-175.917
00:00:22.875,51.3574472,-3.9041608,-171.89046,-14.72,1.27,-187.062,166.7813907,-1.2745475,8.9099343,-178.134,75.346,-177.448
00:00:22.900,36.2874023,-2.8172815,-171.4170813,-13.195,2.086,-187.311,157.467967,3.3607673,5.1191974,-171.953,82.318,-183.774
00:00:22.925,17.8878303,-1.2905636,-171.8133682,-10.511,1.114,-185.849,162.4785546,1.2745377,5.8313089,-176.012,82.247,-182.896
00:00:22.950,31.1051426,-2.3056942,-171.7287368,-12.283,1.509,-186.3,167.1815988,-0.8771296,8.2850838,-179.078,76.886,-179.562
00:00:22.975,49.2335243,-3.2841764,-172.8396482,-14.191,0.757,-187.938,160.3350131,2.8904455,4.536269,-170.699,84.138,-184.283
00:00:23.000,24.4407095,-1.8103869,-171.6550946,-11.693,2.13,-186.949,158.8037117,3.0093537,6.3363931,-172.053,79.064,-182.635
00:00:23.025,14.7739186,-0.9974496,-172.3176892,-10.433,0.577,-185.84,166.3155762,0.6078043,9.2494548,-175.687,73.904,-180.026
00:00:23.050,35.8054192,-2.4394342,-172.458354,-12.785,0.618,-187.172,168.3159093,-0.5308114,9.6379419,-176.234,73.326,-178.373
00:00:23.075,16.9472646,-1.4943127,-169.994681,-11.239,4.423,-187.095,161.4431798,1.7689787,10.6511958,-177.105,70.517,-180.209
00:00:23.100,18.010587,-1.3608433,-171.4287253,-11.231,1.87,-186.108,165.145783,-0.3730217,12.3616317,-180.529,67.32,-177.792
00:00:23.125,18.3295793,-1.2847365,-172.0492428,-10.969,0.92,-185.379,170.2746862,-3.5287288,12.0358297,-182.903,69.417,-175.24
00:00:23.150,22.9874801,-1.7991313,-171.1688371,-11.739,2.845,-187.032,163.7262205,-0.9484342,9.5503294,-179.985,74.627,-178.57
00:00:23.175,43.5680877,-3.6100007,-170.9827287,-14.112,2.63,-188.275,162.4689178,-0.2852433,10.6016571,-180.533,71.075,-178.038
00:00:23.200,34.551171,-2.3007418,-172.6113292,-12.274,0.289,-186.032,163.0463399,1.1441854,6.3919912,-174.186,80.252,-180.67
00:00:23.225,19.3534689,-1.330264,-172.210233,-10.972,0.954,-185.989,160.9636406,1.7161601,3.2212794,-171.217,86.645,-181.449
00:00:23.250,41.1452485,-3.2326754,-171.4010049,-13.977,2.327,-188.021,161.3346505,2.6642682,5.7695564,-172.217,81.324,-182.921
00:00:23.275,46.8543066,-3.3035803,-172.3849084,-14.416,1.255,-187.532,162.3863332,3.0279885,5.9395638,-169.903,80.404,-182.615
00:00:23.300,6.4983634,-0.4362283,-172.3272874,-9.948,1.171,-186.489,159.8872669,3.0459362,5.6618788,-170.485,81.012,-182.111
00:00:23.325,24.6357562,-1.6745286,-172.3422892,-11.838,1.083,-187.545,165.2376179,0.5931199,8.6870773,-176.118,76.194,-180.474
00:00:23.350,44.0477249,-3.4866996,-171.3940084,-14.679,2.538,-188.493,166.1448014,0.2304541,12.2875876,-177.399,67.483,-177.245
00:00:23.375,26.4813783,-1.9846263,-171.5797938,-12.307,1.95,-187.569,162.5363797,1.3740999,10.021507,-175.213,72.121,-178.452
00:00:23.400,5.5907176,-0.4528238,-170.7460686,-9.627,2.639,-185.677,165.9784302,-2.1054826,12.413483,-182.61,67.72,-174.927
00:00:23.425,25.768285,-2.0620568,-171.0026842,-12.273,2.676,-186.536,169.0084634,-2.7348015,12.1028733,-182.15,68.766,-175.587
00:00:23.450,37.7069396,-3.0509762,-171.0810986,-13.882,2.933,-188.015,162.3579316,0.7443722,7.7457033,-175.533,77.882,-180.031
00:00:23.475,17.2001853,-1.3812301,-170.8859657,-11.093,2.942,-186.826,159.5370406,1.4918845,7.5207934,-175.832,78.153,-180.937
00:00:23.500,39.9567873,-2.5820001,-172.9055568,-12.933,-0.166,-187.061,168.6989414,-1.1888655,7.6476116,-177.386,78.285,-178.627
00:00:23.525,42.7216158,-3.2580263,-171.6821224,-13.835,1.954,-188.372,164.4954835,0.7153007,5.34646,-173.604,82.816,-180.527
00:00:23.550,26.7611654,-2.2513771,-170.5557053,-12.343,3.637,-187.71,157.5400198,3.6504782,4.3959618,-170.052,83.041,-183.872
00:00:23.575,36.9735759,-2.5157568,-172.4850127,-13.027,0.508,-186.986,163.0864037,2.1821157,6.7153094,-171.892,78.642,-180.932
00:00:23.600,6.3161671,-0.4377571,-172.0786052,-10.115,1.398,-186.144,164.1647278,1.8098558,6.0684304,-171.849,81.013,-181.597
00:00:23.625,23.9837481,-1.9661016,-170.7629151,-12.249,3.157,-188.264,165.1380781,0.0953623,10.654679,-178.741,71.532,-179.409
00:00:23.650,39.6666768,-3.1052273,-171.4046688,-14.048,2.621,-187.853,164.5206525,-0.0827981,11.3589552,-178.633,70.111,-178.683
00:00:23.675,18.9030337,-1.4458677,-171.3308097,-11.116,2.277,-187.096,163.6091141,-0.4728762,11.364213,-179.909,70.802,-178.367
00:00:23.700,18.1668548,-1.3838177,-171.3604929,-10.7,1.971,-186.226,167.4150271,-3.7303228,12.2625353,-184.646,68.784,-174.573
00:00:23.725,42.6089394,-3.3330441,-171.4665523,-13.825,2.16,-187.515,167.5874788,-1.8696041,10.3366602,-180.054,72.584,-176.524
00:00:23.750,26.9663854,-2.2032424,-170.8294561,-12.461,3.298,-187.375,160.6815604,2.3666008,7.2001656,-173.911,78.242,-181.779
00:00:23.775,28.4252559,-2.0088668,-172.0802086,-12.516,1.185,-186.841,164.1663415,1.0890336,7.8507189,-175.908,76.893,-181.045
00:00:23.800,34.4077804,-2.0917338,-173.2513863,-12.575,-0.331,-186.983,167.5312497,0.5013247,6.046919,-174.33,81.753,-181.396
00:00:23.825,28.3941407,-2.1420193,-171.5473792,-12.663,2.359,-187.784,162.5632983,2.2475984,4.6739214,-170.45,83.718,-181.935
00:00:23.850,31.0248382,-2.5524318,-170.8221229,-13.082,3.068,-188.009,160.0356962,2.7630127,6.0885861,-170.953,78.926,-180.959
00:00:23.875,24.0320409,-1.8453427,-171.346006,-11.826,1.798,-186.062,163.981626,2.1441213,5.6022778,-170.06,80.656,-180.751
00:00:23.900,9.2847962,-0.6988006,-171.4104074,-10.139,1.914,-185.963,164.4115335,1.9597752,7.0138909,-172.054,79.146,-181.35
00:00:23.925,31.0825756,-2.5981546,-170.676532,-13.172,3.052,-187.527,164.1904752,0.4660785,9.2304957,-176.186,74.296,-178.945
00:00:23.950,34.2411861,-2.6095015,-171.5424438,-13.229,2.039,-187.866,163.4586614,-0.494101,10.7124602,-179.334,71.687,-178.217
00:00:23.975,13.4641658,-0.9244384,-172.1804688,-10.381,1.196,-186.903,161.8621558,-0.2747824,9.8885185,-179.589,74.249,-178.971
00:00:24.000,20.0240941,-1.4887438,-171.5819838,-11.17,1.685,-187.175,163.9001143,-1.2517884,11.2264647,-182.05,71.336,-176.788
00:00:24.025,41.8485192,-3.4325416,-171.0381001,-14.159,2.785,-188.188,161.8717119,0.3059166,9.6704866,-178.626,73.478,-178.37
00:00:24.050,29.5741574,-2.17952,-171.7565626,-12.776,1.85,-188.325,160.7608103,1.4923291,7.3637358,-175.032,77.123,-180.432
00:00:24.075,-1.3295655,0.0988373,-171.497503,-9.305,2.2,-187.177,161.9197492,0.9857419,6.9825948,-176.29,79.006,-181.306
00:00:24.100,17.9410752,-1.3780896,-171.286445,-11.441,2.329,-187.32,167.4970952,-1.7164574,9.0647077,-179.528,74.362,-177.223
00:00:24.125,45.5830633,-3.6583419,-171.3073,-14.901,2.554,-188.12,165.5242244,0.5687902,8.5077484,-175.246,74.505,-178.529
00:00:24.150,20.96191,-1.5733669,-171.5101294,-11.681,2.193,-186.91,163.1893881,2.377871,6.7570487,-172.009,77.912,-180.824
00:00:24.175,0.9935215,-0.07577,-171.27788,-9.365,2.05,-185.906,166.2555557,0.7087678,8.8723485,-176.462,74.366,-179.687
00:00:24.200,27.1165367,-2.1206727,-171.2223735,-12.494,2.676,-186.959,167.9283195,-0.6851637,12.0038538,-180.17,68.379,-178.667
00:00:24.225,44.1237916,-3.3264702,-171.8039353,-14.287,1.883,-187.768,166.8314083,-0.8145862,11.7859577,-179.673,69.614,-179.014
00:00:24.250,23.1587709,-1.8329234,-171.0717019,-11.534,2.613,-187.095,162.5924226,-0.1411245,11.3497461,-179.55,70.708,-178.135
00:00:24.275,8.5738024,-0.6815465,-170.926823,-9.582,2.679,-185.733,163.7873392,-1.430905,11.8922604,-182.539,69.275,-176.338
00:00:24.300,34.3731304,-2.5636136,-171.7244568,-12.943,1.859,-187.135,165.2769981,-1.3159949,11.073795,-181.522,71.133,-177.693
00:00:24.325,40.6984081,-2.9505475,-172.0556301,-13.844,1.93,-188.586,160.371607,1.0370913,7.2362124,-176.817,79.355,-181.691
00:00:24.350,16.9032789,-1.2253729,-171.7671096,-10.901,1.819,-187.229,159.1765492,1.4322245,6.6680175,-177.088,79.814,-182.053
00:00:24.375,16.3695259,-1.0943425,-172.4023777,-10.775,0.639,-186.033,163.8336046,1.5331545,6.8788982,-176.021,79.066,-182.174
00:00:24.400,39.1689104,-2.7085212,-172.3968124,-13.58,1.039,-187.416,165.0393333,2.2789502,5.5050424,-172.335,81.714,-182.796
00:00:24.425,29.2570197,-2.2270986,-171.482093,-12.882,2.862,-187.966,159.8598544,3.9424917,4.752708,-169.284,82.453,-184.055
00:00:24.450,24.0742844,-1.7646916,-171.7378549,-11.888,1.874,-186.77,160.6871544,2.9652125,6.1621736,-170.962,79.621,-182.461
00:00:24.475,28.112431,-1.9884014,-172.0700465,-12.164,0.863,-186.531,165.996654,-0.2679422,7.9785186,-175.523,76.627,-178.566
00:00:24.500,24.3413726,-1.8931885,-171.2382315,-11.889,2.432,-187.062,164.6546205,0.7525122,6.8985685,-173.952,79.316,-180.24
00:00:24.525,30.4412822,-2.7162288,-170.0401192,-12.986,4.226,-187.941,160.4135315,2.3274036,8.9538787,-175.029,74.563,-181.234
