Time,s1Rz,s1Ry,s1Rx,s1Tx,s1Ty,s1Tz,s2Rz,s2Ry,s2Rx,s2Tx,s2Ty,s2Tz
00:00:07.075,10.4997762,-1.2754255,-166.1860799,-31.294,-21.747,-208.841,161.7248528,17.1499241,-5.9598536,-212.341,44.075,-248.103
00:00:07.100,0.1086002,-0.0130618,-166.2834291,-28.754,-22.111,-209.432,159.2679108,17.0831618,-8.5989858,-211.733,51.794,-250.843
00:00:07.125,-0.9679682,0.1138498,-166.5839998,-28.384,-22.22,-209.819,158.4923918,17.8375899,-6.695727,-212.644,47.096,-250.779
00:00:07.150,-2.2647753,0.2985999,-164.9801865,-27.821,-19.826,-210.359,158.7443936,18.2067612,-4.5790349,-217.7,40.111,-254.183
00:00:07.175,-4.283877,0.5746553,-164.7263874,-27.474,-19.882,-211.402,158.7864813,14.9675924,-4.9734819,-225.689,41.759,-250.809
00:00:07.200,-5.7772722,0.7894246,-164.4510087,-27.736,-19.877,-211.656,159.1814058,13.5472142,-6.7571434,-225.661,45.904,-246.838
00:00:07.225,0.1225856,-0.0157734,-165.3357597,-29.461,-21.397,-210.685,158.9914503,12.0434598,-7.6254196,-222.228,47.818,-238.523
00:00:07.250,3.5270604,-0.4141098,-166.6113298,-30.811,-23.249,-209.028,162.4437063,14.6792181,-5.0028188,-214.656,41.669,-237.403
00:00:07.275,6.7773959,-0.7989765,-166.5683705,-31.797,-23.757,-208.569,164.6766633,17.3112093,-4.0262097,-210.332,38.601,-241.772
00:00:07.300,-4.309985,0.5302744,-165.9783008,-29.521,-23.193,-209.774,164.6101859,18.7965509,-4.6478143,-213.312,40.443,-252.262
00:00:07.325,-16.8006705,2.2336136,-164.9596605,-26.505,-21.473,-209.771,163.1704223,19.6047124,-7.2700512,-212.398,46.715,-260.106
00:00:07.350,-14.941847,1.9630229,-165.1135102,-26.459,-21.549,-210.19,161.5634688,17.0249677,-7.4011457,-215.443,47.094,-252.984
00:00:07.375,-8.2284516,0.9524676,-166.8166614,-28.156,-23.914,-209.528,161.4480445,17.1319042,-5.0355228,-214.457,41.17,-247.612
00:00:07.400,-11.0409262,1.3493288,-166.1067815,-27.356,-23.044,-209.303,163.959459,16.0052608,-3.3740049,-218.818,39.14,-244.593
00:00:07.425,-13.5466157,1.7412234,-165.4176737,-26.301,-22.014,-210.111,163.8041543,13.7699093,-2.2509744,-225.524,36.204,-241.788
00:00:07.450,-21.4635486,2.8902335,-164.8361338,-24.005,-21.168,-209.573,162.988086,13.4942461,-5.7371471,-229.186,45.022,-249.745
00:00:07.475,-13.3859146,1.7117325,-165.4902037,-25.342,-22.505,-208.614,162.6294542,11.9225203,-7.775232,-229.508,50.16,-245.06
00:00:07.500,-8.1202927,0.9883865,-166.1430829,-26.437,-22.834,-207.608,160.7065758,12.7428729,-7.5611681,-218.711,48.877,-235.078
00:00:07.525,-15.6424594,2.0989235,-164.80753,-24.006,-20.641,-206.961,160.6064694,14.3757578,-7.0065435,-214.196,47.698,-235.351
00:00:07.550,-19.397623,2.4481,-165.7479997,-23.167,-22.218,-207.384,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:07.575,-16.2066126,1.9538845,-166.3407015,-23.856,-23.399,-207.22,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:07.600,-13.1054175,1.6989525,-165.2897269,-23.288,-22.28,-206.549,160.657073,11.9160151,-7.8556683,-232.635,49.763,-246.142
00:00:07.625,-7.4596388,0.9556915,-165.418719,-23.629,-22.548,-204.703,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:07.650,-1.6883127,0.2189805,-165.2206009,-23.401,-22.445,-203.106,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:07.675,4.4182258,-0.5148138,-166.7141176,-22.806,-24.677,-201.724,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:07.700,1.632132,-0.1950045,-166.3742834,-20.359,-23.679,-200.178,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:07.725,6.3122222,-0.7801747,-165.9221371,-18.834,-22.618,-198.348,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:07.750,-5.643139,0.7175233,-165.5188931,-17.247,-19.806,-196.957,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:07.775,-1.758277,0.2233725,-165.5208995,-17.389,-19.196,-195.708,163.7790139,12.8068513,-1.9267288,-206.577,39.266,-215.196
00:00:07.800,11.092381,-1.4021724,-165.6349166,-16.759,-19.496,-194.149,164.3998518,9.9914206,-1.3844954,-208.027,39.544,-208.399
00:00:07.825,21.3832377,-2.8281056,-165.1021286,-14.181,-18.823,-192.114,164.8755075,5.7507478,-0.5458793,-206.672,39.405,-191.729
00:00:07.850,30.5842518,-4.2035439,-164.7106102,-10.912,-18.559,-189.456,166.2623537,4.9405176,1.1991275,-203.494,38.158,-185.134
00:00:07.875,41.29374,-5.7659907,-164.7751442,-9.007,-19.313,-187.851,167.4108678,4.6132048,2.1133861,-200.642,37.833,-183.228
00:00:07.900,44.6475951,-6.4818084,-164.296584,-7.354,-18.67,-186.405,165.0283662,2.4660941,0.2306972,-198.525,41.68,-178.049
00:00:07.925,52.9085629,-7.5286569,-164.9352131,-6.759,-19.437,-185.027,163.6347427,2.3282479,0.706784,-193.65,41.019,-174.284
00:00:07.950,57.6368898,-8.3973689,-164.7992944,-6.03,-19.426,-183.989,161.9024059,6.2764474,1.7323699,-189.144,38.644,-179.278
00:00:07.975,61.8038657,-8.7873874,-165.3696401,-5.595,-20.529,-183.972,159.9458746,3.0981149,-0.9840641,-190.381,44.224,-178.655
00:00:08.000,60.8927934,-8.7874263,-165.1050283,-5.202,-20.236,-183.719,159.0018589,2.4041111,-0.4457095,-186.403,41.821,-171.637
00:00:08.025,56.3285237,-8.3117917,-164.5424884,-4.105,-19.91,-183.797,158.4005456,2.1921596,-0.675032,-189.959,42.25,-174.538
00:00:08.050,55.8591492,-8.0430759,-164.8914124,-3.828,-20.388,-183.848,157.8867624,1.8256359,-1.0414179,-192.652,43.054,-174.414
00:00:08.075,54.7476487,-8.0994093,-164.4276403,-4.014,-19.552,-183.295,159.9096881,2.7713176,-0.8213492,-195.011,42.606,-174.136
00:00:08.100,49.4377455,-7.3835202,-164.042713,-2.687,-19.268,-183.598,158.0452903,3.9737859,-2.056157,-196.177,44.768,-179.414
00:00:08.125,45.3470709,-6.8553546,-163.6820578,-1.91,-18.8,-183.432,157.7759356,3.3875987,-2.8227778,-197.234,45.648,-176.996
00:00:08.150,50.2318837,-7.6101686,-163.8496719,-2.647,-18.931,-182.911,159.3167365,4.0817044,-1.6065451,-196.488,43.099,-175.411
00:00:08.175,54.7009179,-8.1086721,-164.3946,-2.932,-19.779,-182.56,160.7201466,4.4339251,-1.5975271,-196.394,43.18,-177.399
00:00:08.200,52.6831303,-7.9866107,-163.9494184,-2.198,-19.063,-181.206,161.2451065,3.6408711,-3.0046855,-194.438,45.622,-176.279
00:00:08.225,57.5478874,-8.4641509,-164.6515243,-2.342,-19.971,-180.595,161.0849433,3.4228763,-4.01585,-190.458,47.701,-175.021
00:00:08.250,60.0408713,-8.718814,-164.9686276,-2.084,-20.421,-180.282,162.1518301,4.135486,-2.8802341,-187.805,45.142,-173.719
00:00:08.275,59.5518923,-8.8024276,-164.6767801,-0.937,-20.262,-179.618,162.7895341,4.1172243,-2.7178607,-188.226,44.917,-174.385
00:00:08.300,61.6429668,-9.1376432,-164.742777,-0.502,-20.326,-178.684,162.7380782,4.9773251,-3.1977325,-187.027,45.942,-175.963
00:00:08.325,60.1859545,-9.149826,-164.2770388,0.554,-19.826,-177.605,161.4946445,3.81713,-4.0224237,-185.149,47.515,-171.245
00:00:08.350,61.8297613,-9.2459102,-164.6197447,1.748,-20.558,-177.323,162.7744522,2.3741598,-2.4364528,-185.656,45.593,-166.446
00:00:08.375,58.8420145,-9.0427839,-164.0361077,3.331,-19.653,-176.16,164.459248,0.9533209,0.0577531,-186.171,41.054,-160.92
00:00:08.400,62.2201026,-9.4588059,-164.387801,3.92,-20.146,-175.295,165.8788591,-0.40471,0.4860427,-187.912,40.722,-159.29
00:00:08.425,66.8404814,-10.0878095,-164.7636021,4,-20.551,-174.177,165.0782237,-0.1430638,-0.6713053,-185.138,43.031,-158.319
00:00:08.450,71.3073876,-10.9777613,-164.7405972,3.918,-20.373,-172.967,164.2214779,-0.1407177,-0.9900354,-182.083,44.26,-155.882
00:00:08.475,71.9876285,-10.7652934,-165.2182629,5.579,-20.928,-172.625,162.1618465,0.0737175,-1.1906605,-181.694,45.634,-156.542
00:00:08.500,66.9436864,-10.3168937,-164.4500757,7.773,-19.996,-172.153,160.4616138,-0.0571543,-0.6764636,-182.359,44.922,-155.727
00:00:08.525,66.960157,-10.3246428,-164.4432778,9.35,-20.348,-172.186,158.5888368,-1.3294026,-1.778871,-183.591,46.971,-154.546
00:00:08.550,68.576458,-11.0380304,-163.8688605,9.652,-19.482,-171.202,159.2182239,-2.6087051,-0.1348197,-181.387,43.189,-146.616
00:00:08.575,71.0180815,-11.7298372,-163.6157728,10.235,-19.352,-170.52,161.1521498,-3.943283,0.7959294,-180.658,41.372,-141.604
00:00:08.600,75.2190259,-12.3103946,-164.0619318,10.936,-20.04,-170.023,162.965731,-3.7683879,1.0585178,-179.502,40.809,-141.019
00:00:08.625,76.7425618,-12.9096465,-163.7360611,11.813,-19.726,-169.365,161.6627415,-3.8018968,-0.3016117,-177.76,42.892,-140.72
00:00:08.650,80.8288449,-13.2108422,-164.5111448,13.259,-20.796,-169.091,160.225168,-2.6395031,-1.501775,-174.222,45.017,-141.355
00:00:08.675,82.353753,-13.918588,-164.1118563,14.507,-20.14,-167.798,158.7963354,-2.3455936,-1.0572443,-171.579,44.629,-139.379
00:00:08.700,83.0412433,-14.3063354,-163.8643678,16.285,-19.797,-166.665,160.2209728,-3.1023938,0.604712,-170.259,42.364,-135.734
00:00:08.725,82.5539237,-14.6498538,-163.3378004,17.956,-19.282,-165.585,159.7987787,-4.7638871,0.2986659,-168.285,42.924,-131.451
00:00:08.750,86.8641763,-15.3735707,-163.7723533,18.965,-20.011,-164.857,162.0888234,-6.3656151,0.2873887,-165.155,43.137,-125.905
00:00:08.775,90.8408603,-16.5272287,-163.7103046,19.128,-19.666,-163.017,161.2113597,-5.565397,0.723232,-160.311,43.133,-124.341
00:00:08.800,92.0149596,-16.8323502,-163.741522,20.717,-19.918,-161.936,160.0323809,-6.5489802,-0.2807302,-158.352,45.232,-122.708
00:00:08.825,92.6251682,-16.8385365,-163.9057113,22.472,-20.189,-161.038,158.1577436,-7.5540414,-0.6199612,-155.454,46.389,-120.17
00:00:08.850,93.6439944,-17.5789212,-163.4895721,23.198,-19.748,-159.883,159.4682888,-9.0509051,1.1657255,-152.65,44.71,-116.034
00:00:08.875,94.794973,-17.6775939,-163.7233424,24.119,-19.998,-159.023,158.6848075,-8.9785038,1.5519571,-148.524,44.582,-115.212
00:00:08.900,93.0807916,-17.4325503,-163.4675132,25.252,-19.855,-158.74,158.6804582,-12.3895702,2.8068201,-146.404,43.235,-108.716
00:00:08.925,94.1692661,-17.5362843,-163.6783074,25.563,-20.118,-158.511,158.4936725,-12.4229852,3.4892145,-142.515,42.999,-109.076
00:00:08.950,92.8701927,-17.2265866,-163.6037196,25.741,-19.991,-158.214,157.2040089,-15.0877751,4.1650987,-140.563,42.813,-105.742
00:00:08.975,93.4406392,-17.3169104,-163.6789467,25.446,-19.922,-158.535,156.7323526,-13.6237678,4.6230646,-137.868,42.714,-107.596
00:00:09.000,93.9646236,-17.0428005,-164.0823679,25.437,-20.292,-158.826,155.6951347,-14.0690951,4.199926,-138.552,43.552,-107.067
00:00:09.025,93.9678644,-17.298491,-163.8439993,25.032,-19.788,-158.575,156.3357527,-12.7658115,4.8122191,-141.215,41.965,-108.181
00:00:09.050,94.6827547,-17.3254922,-164.0173298,25.371,-20.158,-159.089,158.4971886,-13.0396495,3.8308252,-144.544,41.272,-107.487
00:00:09.075,95.695358,-17.4807068,-164.1538342,25.536,-20.37,-159.038,160.1013101,-11.7612411,3.5709839,-146.036,40.172,-108.306
00:00:09.100,96.112063,-17.7100219,-164.0608208,25.798,-20.445,-159.292,161.2525583,-12.5278717,3.4525557,-146.7,39.151,-106.679
00:00:09.125,95.4524809,-17.8376672,-163.7612208,25.909,-20.031,-159.162,161.3133869,-13.7577907,4.4346246,-146.557,37.33,-104.369
00:00:09.150,94.6367148,-17.6949236,-163.6627388,26.263,-20.017,-159.264,160.7284969,-15.0124034,4.9305477,-145.216,37.16,-102.715
00:00:09.175,94.0296951,-17.4922326,-163.6801199,26.573,-20.024,-159.436,158.9003482,-13.9020001,5.0591814,-142.221,37.494,-104.422
00:00:09.200,94.4874656,-17.8825586,-163.4464799,25.804,-19.381,-159.573,157.6857922,-13.6579048,4.7283824,-140.295,38.291,-104.654
00:00:09.225,94.805102,-17.6200344,-163.7793082,26.025,-19.945,-159.401,155.2985421,-12.9064068,2.7738415,-139.02,41.62,-106.673
00:00:09.250,95.0677347,-17.8868086,-163.6076713,25.45,-19.632,-159.077,157.5688447,-12.6593653,2.9541976,-140.383,40.475,-106.356
00:00:09.275,95.9978311,-18.292402,-163.5024071,25.016,-19.531,-158.622,159.0559692,-12.3831087,1.8917813,-141.736,41.075,-107.17
00:00:09.300,94.268528,-17.7363989,-163.5199136,25.878,-19.694,-157.891,159.7536808,-11.7618861,1.2180426,-142.775,41.389,-107.976
00:00:09.325,95.1344854,-17.8117919,-163.695424,25.973,-20.082,-158.309,158.9707363,-9.921752,0.5890319,-141.551,42.236,-110.24
00:00:09.350,95.9934549,-17.7134511,-164.0249317,26.178,-20.499,-157.904,157.0474447,-9.8745966,-0.6831679,-140.42,44.042,-111.079
00:00:09.375,95.4496734,-18.0598661,-163.5575664,25.498,-19.846,-157.494,157.0882862,-10.4177048,-0.7377107,-139.141,43.962,-110.363
00:00:09.400,97.0907999,-18.3715358,-163.7416716,25.16,-20.047,-158.321,159.1042685,-10.3467635,-0.2481401,-137.58,43.311,-110.424
00:00:09.425,95.4958097,-18.1327734,-163.5041633,25.309,-19.609,-158.476,160.1981086,-11.6953382,0.1594445,-137.882,42.761,-108.756
00:00:09.450,94.4544467,-17.8496675,-163.4675758,25.545,-19.618,-158.908,159.8180986,-11.4662278,0.1735754,-137.624,43.234,-109.329
00:00:09.475,95.9182414,-17.919532,-163.8174467,25.21,-19.883,-159.79,159.4152078,-10.9133204,0.6790943,-137.792,42.601,-109.827
00:00:09.500,96.3461751,-18.4151106,-163.4912371,24.254,-19.328,-159.917,160.7049884,-11.2708796,0.6415833,-138.868,42.622,-110.029
00:00:09.525,95.183048,-17.7842799,-163.7343369,24.755,-19.763,-159.776,163.8101749,-13.0556393,1.0389792,-141.092,41.656,-108.004
00:00:09.550,92.5415686,-17.3570419,-163.3855629,25.081,-19.236,-159.454,164.4895075,-12.3433827,2.1354845,-141.771,40.179,-108.569
00:00:09.575,92.1863698,-16.9668379,-163.6598182,25.368,-19.589,-159.568,162.8642132,-12.5948525,1.8509106,-142.435,41.17,-109.104
00:00:09.600,89.9285621,-16.7843696,-163.1949889,25.105,-19.088,-159.535,162.8783042,-13.1166327,2.4053956,-143.548,40.299,-108.527
00:00:09.625,89.1661989,-16.4527466,-163.3094371,25.333,-19.139,-159.874,161.6161228,-12.7114582,3.424935,-144.363,39.231,-108.928
00:00:09.650,90.713763,-16.8960461,-163.3101727,24.259,-18.816,-160.065,159.9554342,-11.3062442,3.4208428,-144.023,39.83,-111.205
00:00:09.675,92.1552408,-16.9236209,-163.6927386,23.962,-19.44,-160.977,161.3378404,-11.4915828,3.2834981,-144.572,39.779,-111.333
00:00:09.700,92.0837592,-17.0095595,-163.5896462,23.576,-19.197,-161.233,160.674642,-11.881232,3.5959555,-145.612,39.233,-110.422
00:00:09.725,94.2530448,-17.0562199,-164.1489842,23.423,-20.106,-161.524,160.4084979,-12.2492426,2.3213444,-145.744,41.061,-110.613
