Time,Fx,Fy,Fz,Mx,My,Mz
00:00:11.4880,0.0511654131114483,-0.173301488161087,0.802513778209686,-0.0592560507357121,-0.0728118941187859,0.00057256652507931
00:00:11.5040,0.453582495450974,0.0577179379761219,0.562243521213531,-0.0654385164380074,-0.071115143597126,-0.00977046694606543
00:00:11.5200,0.538882195949554,0.272164285182953,0.365954637527466,-0.0823623538017273,-0.0689250901341438,0.00274561275728047
00:00:11.5360,-0.286433756351471,0.226665273308754,0.636101067066193,-0.110738679766655,-0.116351366043091,0.0150760384276509
00:00:11.5520,0.0609935931861401,0.483128875494003,0.404676556587219,-0.117175720632076,-0.137715145945549,-0.00022789667127654
00:00:11.5679,-0.137357145547867,0.427437603473663,0.44789332151413,-0.123844422399998,-0.138582915067673,0.0162666626274586
00:00:11.5840,-0.411409288644791,0.249375611543655,0.538939714431763,-0.116078458726406,-0.150038212537766,0.00832715351134539
00:00:11.6000,0.295067191123962,0.202873751521111,0.41712212562561,-0.0836000889539719,-0.112753793597221,0.000461264600744471
00:00:11.6160,0.00728799449279904,-0.183638542890549,0.605883955955505,-0.0641547217965126,-0.08966264128685,0.0195671301335096
00:00:11.6320,0.134175002574921,-0.355962127447128,0.549040675163269,-0.0329300798475742,-0.0943445041775703,0.0064093885011971
00:00:11.6480,0.54058438539505,-0.379634261131287,0.474620521068573,-0.00569152925163507,-0.0799596607685089,-0.00375057174824178
00:00:11.6640,-0.0843708366155624,-0.59544575214386,0.73409241437912,-0.010790454223752,-0.0896665453910828,0.0183197557926178
00:00:11.6800,0.410010546445847,-0.392268389463425,0.642014563083649,-0.0114561039954424,-0.0802933648228645,0.0040448997169733
00:00:11.6959,0.69808030128479,-0.175546407699585,0.336422026157379,-0.0200025178492069,-0.0448775216937065,-0.000870090036187321
00:00:11.7120,0.114784590899944,-0.211194634437561,0.753097414970398,-0.0427582673728466,-0.0628335773944855,0.0168894287198782
00:00:11.7280,0.562704920768738,0.011454850435257,0.401633083820343,-0.046868696808815,-0.0703035891056061,-0.00368914962746203
00:00:11.7440,0.274236500263214,0.00776662072166801,0.503014802932739,-0.0562581196427345,-0.0802473723888397,0.0122392745688558
00:00:11.7600,-0.256088763475418,-0.0721410661935806,0.635047852993011,-0.0686316192150116,-0.131781399250031,0.0236020162701607
00:00:11.7760,0.164798274636269,0.0918347463011742,0.421220928430557,-0.0651025548577309,-0.134621128439903,-0.00587095227092505
00:00:11.7920,-0.274526208639145,-0.0796972960233688,0.595351219177246,-0.0792632251977921,-0.130536764860153,0.0187252592295408
00:00:11.8080,-0.0688560158014297,-0.00575254205614328,0.549689769744873,-0.0718759819865227,-0.125428482890129,0.0100089004263282
00:00:11.8240,0.525486171245575,0.208979964256287,0.528846859931946,-0.0757337063550949,-0.0863210707902908,-0.0277034863829613
00:00:11.8400,0.109389595687389,0.132792606949806,0.679560363292694,-0.10396570712328,-0.0638997554779053,0.0205563493072987
00:00:11.8560,0.592025876045227,0.400221168994904,0.451038300991058,-0.111642107367516,-0.0527520962059498,-0.00608633179217577
00:00:11.8720,0.561481058597565,0.536687314510345,0.481865346431732,-0.119229137897491,-0.062161311507225,-0.00658903364092112
00:00:11.8880,-0.172392785549164,0.359072089195251,0.719307065010071,-0.131345450878143,-0.107324451208115,0.0170587357133627
00:00:11.9040,0.255382865667343,0.525233328342438,0.453830778598785,-0.122852817177773,-0.115955777466297,-0.004390690010041
00:00:11.9200,0.0237765982747078,0.360421776771545,0.51714026927948,-0.115159310400486,-0.109585903584957,0.0121970660984516
00:00:11.9360,-0.208141624927521,0.129106730222702,0.600241482257843,-0.099524974822998,-0.121684528887272,0.0172865614295006
00:00:11.9520,0.317178308963776,0.102377891540527,0.354391068220139,-0.0666244775056839,-0.109616689383984,-0.0045423237606883
00:00:11.9680,-0.26191121339798,-0.297169238328934,0.616137742996216,-0.0474315695464611,-0.119953960180283,0.017360731959343
00:00:11.9840,-0.125293016433716,-0.404485255479813,0.530150830745697,-0.0238258354365826,-0.130724936723709,0.0115129482001066
00:00:12.0000,0.335009634494781,-0.327451467514038,0.374809473752975,-0.000292365410132334,-0.106429934501648,-0.00226779282093048
00:00:12.0160,-0.26905819773674,-0.558952629566193,0.827250838279724,-0.00573420198634267,-0.111513912677765,0.0254724565893412
00:00:12.0320,0.37010133266449,-0.406683355569839,0.608347594738007,-0.00161731662228703,-0.0890893936157227,0.00267880968749523
00:00:12.0480,0.70585173368454,-0.314263999462128,0.44617623090744,0.00220483937300742,-0.0463274717330933,0.0187645610421896
00:00:12.0640,0.160699859261513,-0.424864888191223,0.747618436813354,-0.00907562579959631,-0.0597104951739311,0.0103000262752175
00:00:12.0800,0.599776446819305,-0.226140677928925,0.501860201358795,-0.00683342246338725,-0.0660563707351685,-0.0103595126420259
00:00:12.0960,0.132703945040703,-0.443762332201004,0.46994948387146,-5.41514600627124e-05,-0.0938862860202789,0.008751698769629
00:00:12.1120,-0.359079927206039,-0.779216289520264,0.614364922046661,0.0304638966917992,-0.15103654563427,0.000239097600569949
00:00:12.1280,0.132129073143005,-0.677213847637177,0.425966799259186,0.0449835807085037,-0.141944542527199,-0.00391028262674809
00:00:12.1440,-0.248070478439331,-0.739216804504395,0.568557977676392,0.0259184520691633,-0.126843258738518,0.0154454885050654
00:00:12.1600,0.241705358028412,-0.584627389907837,0.663384437561035,0.025473365560174,-0.0929170399904251,-0.00517841940745711
00:00:12.1760,0.953545987606049,-0.351849734783173,0.580824911594391,0.0183558333665133,-0.0297218076884747,0.00499641941860318
00:00:12.1920,0.511370003223419,-0.363598555326462,0.813418686389923,-0.0156997032463551,-0.0175740011036396,0.0255981180816889
00:00:12.2080,1.02158904075623,-0.029543798416853,0.655770778656006,-0.0304163508117199,-0.00913382507860661,0.00598615640774369
00:00:12.2240,0.967742264270782,0.157236933708191,0.640569746494293,-0.0489653833210468,-0.014924674294889,0.0199579298496246
00:00:12.2400,0.214357659220695,0.174704685807228,0.835745394229889,-0.0790722072124481,-0.0645764693617821,0.0141351027414203
00:00:12.2560,0.582730352878571,0.614877343177795,0.598971545696259,-0.10162490606308,-0.0868411660194397,-0.00419648597016931
00:00:12.2720,0.101812943816185,0.834486842155457,0.655429005622864,-0.145959079265594,-0.102971941232681,0.0116216307505965
00:00:12.2880,-0.229815348982811,1.12140393257141,0.615557909011841,-0.193528488278389,-0.138468414545059,0.00134358857758343
00:00:12.3040,0.108873277902603,1.64814221858978,0.374614864587784,-0.229162320494652,-0.152364805340767,0.00524659873917699
00:00:12.3200,-0.575068056583405,1.84370183944702,0.635195195674896,-0.290792405605316,-0.169868350028992,0.0265769194811583
00:00:12.3360,-0.185418978333473,2.24913191795349,0.606206834316254,-0.320577561855316,-0.163137167692184,0.0121853081509471
00:00:12.3520,0.222556680440903,2.57096600532532,0.522635579109192,-0.351915299892426,-0.137469589710236,0.023863235488534
00:00:12.3680,-0.152922123670578,2.59066319465637,0.580718219280243,-0.375657111406326,-0.122399680316448,0.0192316491156816
00:00:12.3840,0.515150547027588,2.71768546104431,0.745062053203583,-0.396374106407166,-0.0909823924303055,0.0114538026973605
00:00:12.4000,0.507547080516815,2.59346437454224,0.841760218143463,-0.418526023626328,-0.079401783645153,0.00915239658206701
00:00:12.4160,0.161410138010979,2.56206870079041,0.9975745677948,-0.43381255865097,-0.08473951369524,0.0128888338804245
00:00:12.4320,0.744297325611115,2.83024096488953,0.896884918212891,-0.443700432777405,-0.0817174911499023,0.0174838528037071
00:00:12.4480,0.285605937242508,2.77999520301819,0.812469184398651,-0.462606221437454,-0.0808949172496796,0.0227388571947813
00:00:12.4640,0.346434742212296,2.98862957954407,0.826179563999176,-0.472865104675293,-0.0879736170172691,0.0168031733483076
00:00:12.4800,0.642309963703156,3.18606615066528,0.83127897977829,-0.491728931665421,-0.0857510566711426,0.0200309716165066
00:00:12.4960,0.0682004988193512,3.14393401145935,0.755129337310791,-0.51754504442215,-0.0964872166514397,0.0192827414721251
00:00:12.5120,0.349461495876312,3.41707754135132,0.835689425468445,-0.528276085853577,-0.10785323381424,0.0169445499777794
00:00:12.5280,0.442843675613403,3.44638109207153,0.908227443695068,-0.53728049993515,-0.107288099825382,0.0245588980615139
00:00:12.5440,-0.15680156648159,3.23144721984863,0.766457259654999,-0.537009179592133,-0.123880438506603,0.0194805227220058
00:00:12.5600,0.327462553977966,3.52248907089233,0.770125329494476,-0.53311026096344,-0.130401059985161,0.0207860674709082
00:00:12.5760,0.182070627808571,3.64355826377869,0.979191839694977,-0.564647614955902,-0.127553805708885,0.0211175661534071
00:00:12.5920,-0.0424553975462914,3.72015690803528,0.983714759349823,-0.582097947597504,-0.130819529294968,0.0142749436199665
00:00:12.6080,0.58703476190567,3.91406178474426,0.939623117446899,-0.578226029872894,-0.113230422139168,0.014236917719245
00:00:12.6240,0.0979064404964447,3.57553148269653,0.911463975906372,-0.577510952949524,-0.110007353127003,0.0174686256796122
00:00:12.6400,0.190913811326027,3.55652546882629,0.856168150901794,-0.559632241725922,-0.115684501826763,0.00901599228382111
00:00:12.6560,0.618186414241791,3.74877786636353,0.969237983226776,-0.562262952327728,-0.10348392277956,0.0241264253854752
00:00:12.6720,-0.00547341676428914,3.55208396911621,0.903181076049805,-0.579483091831207,-0.107613950967789,0.0168669316917658
00:00:12.6879,0.440389722585678,3.70237398147583,1.00466156005859,-0.560618937015533,-0.104214683175087,0.0127240670844913
00:00:12.7040,0.579107046127319,3.57503843307495,0.968514680862427,-0.542112767696381,-0.0889090225100517,0.0263516157865524
00:00:12.7200,0.0387213043868542,3.38709831237793,0.923243165016174,-0.549369394779205,-0.100325882434845,0.0201445408165455
00:00:12.7360,0.590814888477325,3.66479825973511,0.973430514335632,-0.542621195316315,-0.0993700623512268,0.0197064559906721
00:00:12.7520,0.290367782115936,3.61609673500061,1.04459226131439,-0.55322653055191,-0.100523315370083,0.0342728830873966
00:00:12.7680,0.105549119412899,3.68097972869873,1.00219678878784,-0.567179083824158,-0.1133032143116,0.0193311050534248
00:00:12.7840,0.659783184528351,3.99796533584595,1.09083616733551,-0.573635816574097,-0.103147216141224,0.03296073153615
00:00:12.8000,0.114802077412605,3.82842826843262,1.08697056770325,-0.592200398445129,-0.103457689285278,0.0236504226922989
00:00:12.8159,0.323560029268265,3.90332078933716,1.04640531539917,-0.578667521476746,-0.105538174510002,0.0177996437996626
00:00:12.8320,0.607528626918793,4.0476713180542,1.09702265262604,-0.577953457832336,-0.0986972153186798,0.0300494823604822
00:00:12.8480,-0.0832309871912003,3.95019006729126,1.11146914958954,-0.60779070854187,-0.120430432260036,0.0230241045355797
00:00:12.8640,0.376212686300278,4.39925289154053,1.14562451839447,-0.628760695457459,-0.126256719231606,0.0230683702975512
00:00:12.8800,0.333373308181763,4.63316297531128,1.28260719776154,-0.662889719009399,-0.11914274096489,0.0285302959382534
00:00:12.8960,-0.0175434090197086,4.72302341461182,1.19438099861145,-0.689719796180725,-0.125889018177986,0.0240034554153681
00:00:12.9120,0.578585386276245,5.51187562942505,1.0972489118576,-0.754344046115875,-0.113657429814339,0.0353721417486668
00:00:12.9280,-0.0777585953474045,5.8891282081604,0.921550810337067,-0.845098853111267,-0.126970574259758,0.0362439639866352
00:00:12.9440,-0.180540844798088,6.26891756057739,1.07385051250458,-0.894015192985535,-0.166657730937004,0.0250624008476734
00:00:12.9600,0.342929869890213,6.7167444229126,1.66341125965118,-0.933706820011139,-0.173510745167732,0.0358457192778587
00:00:12.9760,-0.236618921160698,6.88725805282593,1.42502927780151,-0.992229044437408,-0.168362751603127,0.0355027168989182
00:00:12.9920,0.323659867048264,7.47164106369019,1.51498556137085,-1.04675805568695,-0.140416383743286,0.0325038321316242
00:00:13.0080,0.478557974100113,7.72715854644775,1.31177163124084,-1.0922372341156,-0.109671458601952,-0.00695500522851944
00:00:13.0240,0.127227634191513,7.69148635864258,1.36308443546295,-1.10741341114044,-0.0889847874641418,0.0802865400910378
00:00:13.0400,0.762341618537903,7.60958671569824,1.5620983839035,-1.09964716434479,-0.078854151070118,0.0151978144422174
00:00:13.0560,0.5076944231987,7.23902320861816,1.30774652957916,-1.06928431987762,-0.0596129111945629,0.0448692813515663
00:00:13.0720,0.374134719371796,6.85051012039185,1.47214603424072,-1.01448488235474,-0.0732667595148087,0.0171304270625114
00:00:13.0880,0.72440105676651,6.59053039550781,1.62008941173553,-0.962159514427185,-0.0687920749187469,0.0340104214847088
00:00:13.1040,0.264832496643066,6.10594844818115,1.16369295120239,-0.931591033935547,-0.0736900493502617,0.0253164637833834
00:00:13.1200,0.289976090192795,5.95551681518555,1.38102650642395,-0.885554611682892,-0.0963470488786697,0.0250927619636059
00:00:13.1360,0.233955383300781,5.83568096160889,1.38260138034821,-0.859211564064026,-0.108709760010242,0.0427287481725216
00:00:13.1520,-0.246807411313057,5.61234426498413,1.30130481719971,-0.846223115921021,-0.147156715393066,0.0307323560118675
00:00:13.1680,-0.0331757478415966,5.79526901245117,1.36663329601288,-0.840249121189117,-0.164715260267258,0.0384878143668175
00:00:13.1840,-0.108173385262489,5.80717134475708,1.3071540594101,-0.851934850215912,-0.151014029979706,0.0383916646242142
00:00:13.2000,-0.247464075684547,5.82628393173218,1.32679259777069,-0.855236411094666,-0.146653890609741,0.0299187991768122
00:00:13.2160,0.421607077121735,6.08871555328369,1.37830221652985,-0.863243222236633,-0.118669353425503,0.0389885567128658
00:00:13.2320,0.0867032185196877,5.93337345123291,1.3904435634613,-0.876258015632629,-0.0998705625534058,0.036185335367918
00:00:13.2480,0.29781448841095,6.04465484619141,1.40254616737366,-0.866061925888062,-0.0888963043689728,0.0238196142017841
00:00:13.2640,0.664020419120789,6.05186605453491,1.37900507450104,-0.862736642360687,-0.0732506662607193,0.0368277579545975
00:00:13.2800,-0.0513053834438324,5.73022603988647,1.31799507141113,-0.854274570941925,-0.101118482649326,0.029338788241148
