Time,s1Rz,s1Ry,s1Rx,s1Tx,s1Ty,s1Tz,s2Rz,s2Ry,s2Rx,s2Tx,s2Ty,s2Tz
00:00:13.700,-115.6154905,10.8850988,-173.1348818,-32.69,2.038,-216.859,164.2868365,11.9885254,5.1067091,-203.885,75.758,-245.961
00:00:13.725,-113.6535282,9.8506564,-173.5513878,-34.538,0.965,-216.873,166.7255683,10.8636658,4.5307086,-206.052,79.031,-244.669
00:00:13.750,-80.7920887,5.6604398,-173.3501345,-41.941,1.546,-217.03,169.188909,11.7728943,7.4065559,-200.954,70.348,-244.578
00:00:13.775,-89.6802839,7.0364324,-172.9242934,-40.624,2.575,-218.854,162.2395814,17.3235706,3.7280673,-189.36,76.413,-254.681
00:00:13.800,-126.3929061,10.3703323,-174.7500886,-35.233,-1.031,-217.091,166.614115,14.3568212,5.6652808,-199.393,77.458,-254.249
00:00:13.825,-119.1520807,8.696224,-174.8866363,-38.684,-0.73,-217.388,171.3152136,10.017992,11.0605472,-209.055,64.81,-244.523
00:00:13.850,-98.2110571,7.407831,-173.5821532,-41.604,2.389,-220.02,165.7230952,13.2980363,9.1772072,-205.818,67.423,-253.032
00:00:13.875,-109.0986332,8.1347055,-174.2033294,-41.205,0.922,-219.192,167.1869061,10.820711,13.5538581,-212.58,53.847,-240.82
00:00:13.900,-138.9047934,7.9418163,-177.0190507,-41.647,-4.389,-218.097,170.8892531,8.3469922,8.8712025,-214.242,69.754,-243.775
00:00:13.925,-111.3580875,7.9837569,-174.5448588,-42.412,0.433,-220.813,161.7641938,15.3888604,2.9976727,-201.765,81.695,-259.411
00:00:13.950,-97.4534869,7.9304433,-173.0369399,-42.988,2.8,-220.811,158.8431869,14.9496689,4.4144378,-206.05,72.736,-253.967
00:00:13.975,-143.0827845,10.0741642,-176.6296047,-39.236,-3.847,-218.49,166.679758,12.5391811,4.2441246,-208.133,79.489,-252.104
00:00:14.000,-111.7786629,10.921777,-172.5902974,-38.557,2.712,-220.331,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.025,-86.3229455,8.1603637,-171.3003902,-44.024,4.895,-222.463,162.4194561,17.9439378,4.619997,-195.22,70.114,-256.111
00:00:14.050,-119.0660944,10.4095151,-173.8653792,-40.2,-0.107,-219.812,168.0524842,17.1008722,5.1297272,-192.451,73.862,-254.464
00:00:14.075,-122.4169744,13.8992984,-172.3352462,-34.574,2.694,-221.008,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.100,-91.6718386,9.413569,-170.8560147,-42.731,5.415,-222.753,168.8822008,12.7256458,11.1258359,-210.725,59.915,-248.864
00:00:14.125,-103.267424,10.0986023,-171.9978889,-41.541,3.314,-222.241,173.0265524,9.0109915,14.0014641,-215.044,52.415,-239.738
00:00:14.150,-126.9077568,14.055371,-172.9515935,-34.817,1.941,-222.658,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.175,-112.184473,9.2689093,-173.7622735,-43.247,0.279,-222.302,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.200,-109.3889856,8.7110885,-173.8250215,-44.332,1.047,-222.755,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.225,-134.0720866,12.5241192,-174.6757254,-37.467,-0.865,-223.363,163.2680213,13.3095727,4.7026356,-216.586,78.917,-262.494
00:00:14.250,-127.9592147,9.5638168,-175.3229287,-42.59,-1.768,-222.428,167.8809774,10.2483637,6.0683983,-221.118,76.541,-255.007
00:00:14.275,-118.5635985,8.3082421,-175.0577548,-44.732,-0.524,-222.652,160.2359233,18.5612649,1.062477,-197.118,84.855,-269.749
00:00:14.300,-137.4858718,10.4377702,-175.9299368,-40.97,-2.758,-222.358,159.7302505,18.7103183,0.782641,-196.786,84.776,-268.954
00:00:14.325,-128.6306139,10.1783962,-175.094901,-41.092,-1.672,-221.223,168.6278777,12.7832097,9.1744002,-211.911,66.523,-251.328
00:00:14.350,-119.1371468,8.3591658,-175.0838311,-44.329,-1.277,-221.777,170.0936977,15.3193551,8.3386842,-203.764,69.91,-259.539
00:00:14.375,-99.3547728,8.4963528,-172.7851072,-44.357,2.976,-221.986,162.7549587,18.7230285,7.4402498,-198.875,64.801,-260.044
00:00:14.400,-139.0011611,11.484786,-175.6937404,-38.944,-2.944,-219.697,164.8951685,16.6662359,5.2057728,-203.749,75.776,-261.982
00:00:14.425,-127.9078156,10.360881,-174.9258143,-40.736,-1.304,-220.611,167.5777732,13.9026724,7.0804941,-211.665,73.996,-257.514
00:00:14.450,-97.6899711,10.0546679,-171.2064175,-41.635,5.473,-222.957,162.7609541,15.5467042,8.5243762,-213.344,63.282,-256.858
00:00:14.475,-125.8908229,9.1014132,-175.3444346,-42.705,-2.585,-218.72,169.8080148,12.3535671,9.546922,-211.262,64.284,-247.642
00:00:14.500,-135.5380552,10.8431282,-175.557115,-39.707,-2.351,-218.646,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.525,-89.3189396,8.9707995,-170.9223737,-43.024,5.717,-221.584,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.550,-107.1925619,8.6847227,-173.590603,-43.205,0.309,-220.281,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.575,-127.1726702,13.1495949,-173.4469075,-35.346,0.574,-219.735,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.600,-102.5582915,8.9274915,-172.837221,-42.704,1.946,-221.088,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.625,-88.056462,6.9387244,-172.8224373,-45.588,1.86,-221.041,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.650,-126.2326456,12.9108152,-173.4339518,-35.176,1.098,-221.51,165.4646878,13.8514404,9.0315868,-208.907,67.99,-253.359
00:00:14.675,-111.8240288,9.2243519,-173.7501505,-41.072,-0.56,-221.414,169.9294983,7.0008686,10.3010945,-224.778,66.43,-243.156
00:00:14.700,-105.5409578,7.0220801,-174.6614231,-44.826,-0.801,-220.511,165.2180205,12.6234586,8.8984945,-213.771,67.613,-252.237
00:00:14.725,-127.0378095,10.3860345,-174.8153186,-38.68,-2.012,-219.499,161.9883018,13.9950522,4.9363787,-214.585,76.693,-258.482
00:00:14.750,-125.5285938,8.8356175,-175.4455128,-40.569,-3.406,-218.262,168.4798721,8.1721067,8.5499626,-225.809,68.261,-242.492
00:00:14.775,-106.269098,7.2722868,-174.5434616,-42.664,-1.171,-218.469,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.800,-101.9715934,8.278872,-173.288493,-39.977,0.528,-216.783,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.825,-130.6252978,8.9407942,-175.8834967,-37.291,-4.511,-214.316,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.850,-99.6496386,6.6594815,-174.3754275,-39.842,-1.442,-214.731,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.875,-74.774814,6.0043914,-172.1481166,-39.386,1.998,-213.687,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.900,-106.3916755,7.9444576,-174.0516929,-34.082,-1.671,-210.887,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.925,-82.755751,7.1253766,-171.9145567,-34.171,1.851,-210.796,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.950,-53.2575973,4.196222,-171.6419579,-37.604,2.51,-209.922,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28,-3.697314e+28
00:00:14.975,-85.7982793,7.4539229,-171.9801688,-30.735,1.363,-207.455,161.6096557,9.1840315,5.4469764,-201.562,75.756,-227.463
00:00:15.000,-86.0341793,8.1126454,-171.3076091,-28.796,2.502,-207.564,158.6094244,9.7315372,4.8895508,-202.874,77.363,-228.563
00:00:15.025,-42.7207994,3.3341654,-171.4881558,-36.234,2.139,-207.418,163.521308,7.8697046,5.6672524,-203.415,75.558,-225.166
00:00:15.050,-64.5859301,5.1210625,-171.9051706,-32.81,1.556,-205.869,162.7161789,10.5330285,4.5931549,-194.782,77.169,-227.311
00:00:15.075,-90.5338549,8.0854437,-171.9892987,-27.586,1.306,-205.696,157.2230172,13.7042604,-0.1391196,-191.061,89.242,-238.144
00:00:15.100,-55.7860396,4.4225998,-171.6553318,-33.178,1.597,-206.185,165.2498727,8.6720837,5.2048714,-201.939,77.81,-226.837
00:00:15.125,-61.4102441,4.5262203,-172.3857882,-32.901,1.136,-206.095,165.379352,10.9216356,7.9284388,-196.279,69.945,-226.991
00:00:15.150,-87.9992981,6.6296123,-173.135305,-28.699,-0.623,-204.649,165.9968,9.9481826,6.3240531,-197.581,75.929,-227.041
00:00:15.175,-66.9105617,4.2506617,-173.5708495,-31.893,-1.037,-203.822,168.112315,7.7518805,10.6067849,-203.5,66.451,-222.034
00:00:15.200,-42.094558,2.4744463,-173.575452,-34.329,-0.415,-205.07,164.0629143,9.6833761,9.0988757,-200.117,69.63,-225.506
00:00:15.225,-68.9298536,4.9545654,-172.7866418,-29.489,0.339,-203.746,165.4188265,7.4545279,12.5201454,-206.125,60.396,-216.691
00:00:15.250,-64.5107647,3.1115164,-175.0714006,-31.443,-3.228,-201.824,169.0947318,5.1478363,9.2754474,-205.157,70.853,-215.304
00:00:15.275,-51.0997647,2.9654893,-173.8012951,-30.672,-0.392,-201.953,160.5598268,9.6304981,4.3905015,-196.42,81.868,-223.005
00:00:15.300,-46.212645,3.2428526,-172.4086579,-28.998,1.484,-201.098,160.4504762,8.7200674,8.2690633,-200.439,70.224,-216.297
00:00:15.325,-70.5987915,3.8975139,-174.4973304,-26.974,-2.112,-199.1,168.5875503,5.2358131,7.128422,-199.719,76.188,-211.589
00:00:15.350,-44.1383458,3.252598,-171.9883612,-26.914,1.786,-199.34,161.2155513,9.1660748,2.4296386,-188.693,84.871,-215.988
00:00:15.375,-24.2128384,1.8668739,-171.3124812,-27.843,2.768,-199.094,160.1097583,9.7446013,5.9335458,-187.711,74.081,-211.459
00:00:15.400,-46.4380586,3.0375551,-172.9266868,-24.674,-0.153,-196.726,164.6712582,7.7803128,6.0215891,-187.277,77.266,-208.031
00:00:15.425,-42.7646963,3.5397669,-170.9752104,-22.613,2.706,-196.343,165.1528569,6.2682815,7.8622025,-189.382,72.739,-203.083
00:00:15.450,-2.9647469,0.2350992,-170.9340673,-26.875,2.881,-196.502,165.3316671,4.9755371,9.5274136,-191.221,69.342,-200.367
00:00:15.475,-30.364677,2.2804911,-171.6100748,-22.542,1.81,-194.172,163.6223103,4.7988096,8.6454837,-190.408,71.931,-199.39
00:00:15.500,-42.0332145,3.3892856,-171.1930606,-19.805,2.584,-193.811,159.9249567,5.0136392,9.1471591,-193.981,71.745,-199.291
00:00:15.525,3.5719388,-0.2743721,-171.2179237,-24.825,2.748,-194.233,163.274232,2.9772174,9.1138032,-194.732,71.969,-196.383
00:00:15.550,-0.6891251,0.0464975,-172.2799218,-23.887,1.531,-193.854,160.1563492,5.9360405,6.2745621,-187.885,78.556,-201.272
00:00:15.575,-36.1285868,2.5748398,-172.1167421,-19.154,1.378,-191.979,162.1959289,4.4301548,5.8474871,-190.629,80.613,-199.246
00:00:15.600,-4.5013057,0.3155537,-171.9840334,-22.308,2.149,-192.278,165.7889269,4.0560971,6.9315705,-189.303,78.043,-198.09
00:00:15.625,-0.5772379,0.0421604,-171.6453554,-22.488,2.878,-192.583,157.8239787,8.9944941,3.5886765,-179.091,83.591,-204.125
00:00:15.650,-10.1933044,0.6643451,-172.5616253,-21.153,0.957,-191.337,164.4642249,6.0949483,8.3463162,-184.214,74.24,-196.422
00:00:15.675,-4.432751,0.2957042,-172.3708058,-21.158,1.577,-191.808,169.0415537,3.3112287,9.2786308,-186.263,73.538,-192.751
00:00:15.700,-3.375941,0.2613211,-171.1500128,-20.683,3.573,-191.931,162.1771751,6.863004,8.2759991,-182.094,74.426,-196.771
00:00:15.725,1.3747132,-0.0848747,-172.934427,-20.427,0.518,-190.248,164.5434815,3.8180422,10.4924671,-187.985,70.725,-191.349
00:00:15.750,-25.2075385,1.7005374,-172.4051651,-16.546,1.629,-188.726,165.49036,2.6597281,9.4415997,-188.912,74.18,-190.431
00:00:15.775,12.0636807,-0.9409452,-171.1127717,-19.495,3.561,-190.108,164.1025217,3.2326372,11.116248,-188.593,69.229,-187.836
00:00:15.800,21.7103499,-1.4278944,-172.5637514,-18.802,1.122,-188.101,162.7574369,3.7260929,7.8983526,-184.285,76.978,-188.853
00:00:15.825,-9.4049236,0.5799256,-172.9587525,-14.372,1.213,-185.811,160.7044995,4.2012371,5.2232851,-180.453,83.776,-188.691
00:00:15.850,17.5298638,-1.3398234,-171.3262976,-14.943,3.398,-186.205,162.8498289,2.4111475,8.0094579,-183.666,77.635,-183.921
00:00:15.875,39.1906692,-2.8422889,-172.0271206,-14.155,2.639,-184.975,166.4945528,4.5758067,5.6933864,-174.182,82.494,-184.701
00:00:15.900,21.4114394,-1.4824847,-172.1702325,-8.301,2.033,-182.109,161.2311783,3.7059213,6.1552899,-174.378,81.663,-179.701
00:00:15.925,48.5393016,-3.8477231,-171.4787215,-7.795,2.578,-181.28,160.5158194,4.4480774,9.1749549,-168.573,72.652,-173.691
00:00:15.950,71.8130377,-5.6658934,-172.1805262,-7.738,1.38,-180.612,164.4487341,-0.3223059,8.8867752,-165.984,75.539,-166.554
00:00:15.975,58.8366904,-4.7452164,-171.5951894,-3.789,1.689,-177.865,160.1460716,-2.3457083,9.3173953,-161.57,76.878,-160.642
00:00:16.000,71.1798044,-5.6777858,-172.0725711,-2.859,0.805,-176.534,164.2429553,-8.3411756,13.0777267,-163.557,72.108,-152.414
00:00:16.025,82.5026462,-7.4133824,-171.5505849,-3.126,1.575,-176.808,159.6131533,-7.4431929,12.9050999,-156.463,74.809,-150.721
00:00:16.050,74.5478778,-6.8616439,-170.9921102,-0.117,2.361,-175.086,152.0908207,-6.1020942,13.9234914,-151.238,74.955,-147.369
00:00:16.075,76.5383911,-6.8058664,-171.3788899,1.227,1.546,-174.003,156.9195211,-8.863436,13.765072,-148.274,75.346,-144.553
00:00:16.100,82.5261339,-7.6114044,-171.3286574,0.802,2.171,-174.369,162.1978503,-11.3127009,11.8140011,-143.949,78.197,-142.377
00:00:16.125,78.2839967,-7.3892149,-170.9275774,1.088,3.389,-174.378,156.0496968,-9.0951383,9.742598,-136.256,83.281,-142.1
00:00:16.150,81.8291808,-6.8803974,-172.0642945,1.17,1.694,-174.364,158.8940405,-10.5223186,9.9329638,-136.533,82.285,-140.974
00:00:16.175,86.287968,-6.4646297,-173.1033794,1.282,0.589,-174.162,165.4956921,-12.1687064,8.8164448,-138.605,82.647,-141.096
00:00:16.200,75.6854149,-6.5454715,-171.580612,0.843,2.844,-175.452,163.7727631,-11.5056553,10.3290972,-142.469,80.221,-141.839
00:00:16.225,77.0314645,-7.1025141,-171.0825462,0.176,3.234,-175.978,158.2545051,-8.8832219,12.6386682,-146.359,76.854,-143.916
00:00:16.250,76.1292382,-6.3487105,-171.8981061,0.928,1.911,-174.45,158.8756834,-9.40595,12.6776582,-149.839,76.191,-143.559
00:00:16.275,68.468928,-6.0800308,-171.0747699,1.422,2.792,-174.723,160.5622956,-9.2597711,14.1807743,-153.349,73.112,-145.142
00:00:16.300,83.2571344,-8.1301054,-170.8561094,-1.784,3.23,-176.02,160.6549358,-9.1856898,13.9003546,-152.625,73.174,-145.397
00:00:16.325,83.4667369,-7.4500334,-171.651081,-0.986,2.552,-175.539,155.8111081,-6.5864372,11.9487323,-147.825,77.371,-147.097
00:00:16.350,72.6772577,-6.1693357,-171.6201811,1.054,2.215,-174.096,159.2731342,-8.4059156,12.6937981,-149.98,75.582,-146.394
00:00:16.375,80.5243496,-6.9116635,-171.8430248,-0.45,2.325,-175.135,163.2769584,-9.4975284,11.7851253,-148.87,75.868,-145.961
00:00:16.400,77.4497583,-6.7538641,-171.5827025,-0.659,3.256,-176.254,159.4763115,-7.4691057,9.11839,-143.822,80.877,-147.374
00:00:16.425,74.8805738,-6.4323302,-171.6053251,-0.543,3.009,-176.287,158.2110974,-7.3145067,10.4978096,-144.949,77.922,-146.931
00:00:16.450,79.8555408,-6.0275954,-172.8010094,-0.43,1.124,-175.995,167.2923813,-10.7653057,9.0075816,-146.777,78.675,-145.281
00:00:16.475,70.8164019,-6.1845094,-171.3084364,-1.204,3.305,-176.722,166.4259231,-10.1479573,9.4993733,-146.921,78.195,-146.012
00:00:16.500,69.4063431,-6.462657,-170.6785496,-2.584,4.212,-177.998,158.3123268,-7.5764431,11.1087852,-147.385,76.929,-148.043
00:00:16.525,68.3819306,-5.9966925,-171.1825185,-3.188,2.999,-177.4,159.7972951,-8.4914725,10.1009371,-148.375,78.135,-148.391
00:00:16.550,56.1664525,-4.3761457,-171.8084219,-2.362,2.534,-177.798,161.6986473,-8.2778367,11.4834045,-151.375,76.539,-151.697
00:00:16.575,62.5191127,-5.3282681,-171.2333989,-5.681,3.191,-180.785,161.294236,-8.4842615,12.4880808,-155.288,74.59,-153.779
00:00:16.600,65.2872358,-5.1841807,-171.9152182,-7.71,2.828,-182.763,156.985577,-6.6964619,11.9817353,-155.742,75.628,-157.23
00:00:16.625,45.6444018,-3.1418688,-172.5425634,-6.632,1.945,-183.066,155.9722527,-5.1820594,10.3430608,-155.959,78.146,-161.446
00:00:16.650,28.2146837,-2.1026506,-171.6474194,-7.374,2.664,-184.442,160.9276468,-6.053868,11.278883,-162.094,75.108,-164.304
00:00:16.675,44.1794469,-3.2932873,-171.8967355,-12.343,2.807,-187.17,164.6240195,-6.1947624,9.1241165,-163.167,76.564,-167.478
00:00:16.700,28.0932538,-2.0819543,-171.6922624,-14.095,3.151,-188.762,159.2719813,-1.0484733,6.3377155,-158.207,80.133,-174.829
00:00:16.725,1.3665475,-0.0952017,-172.0301322,-13.759,2.331,-188.355,164.1980631,-1.1173982,6.9649012,-162.864,77.513,-178.005
00:00:16.750,13.1309231,-0.8028565,-173.0327713,-17.283,0.756,-190.702,170.9750181,-2.0875846,6.9931104,-168.517,77.463,-181.007
00:00:16.775,7.2090679,-0.5467796,-171.3366246,-19.055,3.575,-193.495,163.2109943,2.0665566,7.683425,-170.583,75.441,-188.566
00:00:16.800,9.8874613,-0.6670126,-172.3003165,-21.365,1.649,-194.651,166.4628288,0.1489439,11.5153765,-179.535,66.387,-187.592
00:00:16.825,-43.8407096,2.9612121,-172.6497672,-17.772,1.1,-194.707,168.0431183,-1.0399152,10.8279424,-185.122,68.566,-190.3
00:00:16.850,-15.6035348,1.0465497,-172.3728238,-22.947,1.463,-198.573,163.8931796,1.4468375,8.2005303,-186.005,73.93,-197.283
00:00:16.875,-13.915762,0.9264515,-172.4194385,-25.342,1.664,-200.383,162.9814659,2.4365736,10.0397965,-190.07,68.063,-199.768
00:00:16.900,-65.1808969,4.8981292,-172.3449331,-20.909,1.535,-200.791,163.3025794,3.1998632,7.8147188,-193.554,73.021,-206.317
00:00:16.925,-44.9332224,2.8760718,-173.0521535,-25.792,0.426,-201.699,159.6116284,4.0649266,6.0002605,-195.397,75.66,-208.342
00:00:16.950,-30.5017547,2.0578268,-172.462512,-29.058,1.956,-203.768,160.9345968,9.0507809,4.902644,-189.043,76.081,-219.244
00:00:16.975,-50.5283235,3.1847555,-173.2577289,-28.937,-0.316,-203.599,166.417466,9.0073017,6.3509994,-188.7,73.053,-218.621
00:00:17.000,-83.4254386,5.4981761,-173.8329629,-26.955,-1.046,-204.827,168.6785465,8.9308193,5.1794434,-189.643,77.333,-221.318
00:00:17.025,-39.1319325,2.9725578,-171.6493077,-32.423,2.339,-208.218,166.3442517,10.434118,7.3914217,-189.147,68.716,-221.897
00:00:17.050,-66.2482322,4.485635,-173.1301053,-30.943,-0.391,-207.837,167.9183142,8.9875512,8.0530433,-193.214,68.667,-222.926
00:00:17.075,-94.8722419,7.2738212,-173.3184326,-27.695,-0.43,-207.747,166.6053751,9.840951,6.294862,-192.338,73.614,-226.255
00:00:17.100,-46.2896102,3.2032923,-172.5149411,-35.525,0.67,-209.579,165.7146517,9.2263007,8.7210863,-196.518,66.099,-224.371
00:00:17.125,-80.8974457,6.5281125,-172.3458055,-31.552,0.984,-210.861,163.6808613,9.7619085,6.7464688,-197.066,70.427,-227.642
00:00:17.150,-95.8747278,7.5349734,-173.1987302,-31.029,-1.027,-210.496,165.9414946,6.8494631,6.9730477,-204.617,70.69,-223.613
00:00:17.175,-77.8905873,5.9791646,-172.6054743,-35.045,0.758,-213.03,160.8962989,9.1199323,3.1240196,-205.188,79.715,-236.021
00:00:17.200,-76.518622,6.0711518,-172.3057269,-35.887,0.782,-213.164,160.7480974,11.2663863,4.1828782,-203.191,75.027,-238.316
00:00:17.225,-110.1136337,8.8269984,-173.8260579,-32.775,-1.834,-212.213,165.2766467,10.8284286,2.927488,-203.605,83.328,-242.788
00:00:17.250,-79.6816751,6.6725436,-172.0068996,-37.814,1.877,-214.507,163.0720831,14.5516635,3.3254205,-195.093,79.045,-247.449
00:00:17.275,-82.60524,6.7645157,-172.303462,-38.453,0.806,-215.638,167.5232103,12.1736862,7.761316,-198.464,67.351,-238.47
00:00:17.300,-112.8828187,10.9690294,-172.7111558,-32.315,0.116,-216.037,165.7546102,14.5788278,5.3203398,-196.924,75.876,-249.29
00:00:17.325,-87.4773853,6.6649979,-173.0356237,-40.044,-0.536,-216.243,169.388845,10.0920294,9.9426934,-208.713,63.257,-239.716
00:00:17.350,-81.5740586,6.9387119,-171.9611149,-40.35,1.743,-217.503,163.9958113,14.2144262,8.0463471,-201.489,66.6,-247.116
00:00:17.375,-107.5492461,9.190367,-173.2607234,-36.932,-1.569,-217.058,168.5096225,9.58119,9.955346,-211.813,61.884,-236.161
00:00:17.400,-90.3455396,7.3592083,-172.6849199,-40.932,0.153,-219.239,164.889828,10.0295685,5.5790082,-214.53,75.556,-245.557
00:00:17.425,-86.3699692,7.1707969,-172.3612122,-42.232,1.096,-220.068,162.1692727,13.3807508,6.5170519,-210.871,66.819,-247.964
