Time,Fx,Fy,Fz,Mx,My,Mz
00:00:08.0960,0.0238374806940556,0.828328669071198,0.709768831729889,-0.134340807795525,-0.12701827287674,0.00400781678035855
00:00:08.1120,0.277697682380676,0.537772953510284,0.629011452198029,-0.145865872502327,-0.10194119811058,-0.00296440138481557
00:00:08.1280,-0.240619212388992,0.523337364196777,0.790417075157166,-0.149368897080421,-0.104702964425087,0.0115347700193524
00:00:08.1440,-0.0997105240821838,0.875007092952728,0.864545583724976,-0.137672618031502,-0.116433322429657,0.00944848358631134
00:00:08.1600,0.31023034453392,0.760581314563751,0.501282930374146,-0.159897089004517,-0.115181498229504,-0.00246790633536875
00:00:08.1760,-0.248535990715027,0.629356265068054,0.771981954574585,-0.172350823879242,-0.125798523426056,0.00258245109580457
00:00:08.1920,-0.468089818954468,0.891884624958038,0.880656123161316,-0.163466304540634,-0.147284999489784,0.0132176065817475
00:00:08.2080,0.019634323194623,0.967488527297974,0.540637969970703,-0.169623225927353,-0.146319180727005,-0.000752835359890014
00:00:08.2240,-0.0646714419126511,0.707824766635895,0.617378771305084,-0.181850180029869,-0.13350211083889,-0.00104068813379854
00:00:08.2400,-0.478477984666824,0.808400452136993,0.809349834918976,-0.180852517485619,-0.139716908335686,0.014032163657248
00:00:08.2560,-0.0928899124264717,1.07894587516785,0.794273912906647,-0.168219417333603,-0.133013531565666,0.00525299971923232
00:00:08.2720,0.349286466836929,0.854403853416443,0.530724704265594,-0.184941843152046,-0.106216579675674,-0.000691765453666449
00:00:08.2880,-0.135538920760155,0.805095732212067,0.837342381477356,-0.189964324235916,-0.101088456809521,0.0106650656089187
00:00:08.3040,-0.073303297162056,1.12230205535889,0.978814601898193,-0.176124662160873,-0.101865984499454,0.00885756127536297
00:00:08.3200,0.489342212677002,1.0638542175293,0.508426368236542,-0.187313541769981,-0.0894645974040031,0.000562547240406275
00:00:08.3360,0.137992545962334,0.803619146347046,0.768293440341949,-0.191085740923882,-0.0927354171872139,0.0062023145146668
00:00:08.3520,-0.307266563177109,0.91704535484314,0.938886642456055,-0.176588505506516,-0.116764813661575,0.0119844805449247
00:00:08.3680,0.0515199787914753,1.07945561408997,0.649957954883575,-0.17076675593853,-0.127218320965767,0.00579459592700005
00:00:08.3840,0.184980615973473,0.788683652877808,0.572034776210785,-0.184099450707436,-0.124769426882267,-0.00197920412756503
00:00:08.4000,-0.435381323099136,0.739074528217316,0.758432805538177,-0.177728474140167,-0.134539872407913,0.0109394928440452
00:00:08.4160,-0.271118640899658,1.02396130561829,0.837150454521179,-0.159845650196075,-0.139741033315659,0.0105985952541232
00:00:08.4320,0.28082600235939,0.856659471988678,0.44429224729538,-0.174803465604782,-0.124640837311745,-0.00419104658067226
00:00:08.4480,-0.104091763496399,0.712441682815552,0.791504204273224,-0.178084045648575,-0.115270294249058,0.00790231209248304
00:00:08.4640,-0.261645555496216,0.934113919734955,0.967522323131561,-0.163787662982941,-0.114446431398392,0.00899317115545273
00:00:08.4800,0.280904442071915,0.976996779441834,0.47128564119339,-0.162707611918449,-0.10299564152956,0.000764641386922449
00:00:08.4960,0.243126511573792,0.67513769865036,0.684432983398438,-0.170987620949745,-0.106216296553612,0.00689387088641524
00:00:08.5120,-0.312893360853195,0.686139583587646,0.953720510005951,-0.158921793103218,-0.119634181261063,0.0110924951732159
00:00:08.5280,0.0160090140998363,0.908439993858337,0.796383917331696,-0.138802111148834,-0.111606284976006,0.00400649150833488
