Time,Fx,Fy,Fz,Mx,My,Mz
00:00:03.8560,0.162601202726364,-2.61848425865173,0.650573372840881,0.188047543168068,-0.0948722884058952,-0.00329115404747427
00:00:03.8720,-0.210507795214653,-2.55016660690308,0.973675191402435,0.20194074511528,-0.0796062648296356,-0.00458657229319215
00:00:03.8880,0.244538739323616,-2.45204186439514,0.76958692073822,0.220920130610466,-0.0834996476769447,-0.0106782633811235
00:00:03.9040,0.254936814308167,-2.90789604187012,0.575292408466339,0.228927284479141,-0.094537764787674,-0.00325310439802706
00:00:03.9200,-0.33631506562233,-2.99020767211914,0.959603905677795,0.253203690052032,-0.11100497096777,-0.000632899638731033
00:00:03.9360,-0.241484209895134,-2.91179752349854,1.00337255001068,0.27103179693222,-0.125219017267227,-0.0133340023458004
00:00:03.9520,0.226394236087799,-3.2096836566925,0.526488304138184,0.276546746492386,-0.108172781765461,0.0103774983435869
00:00:03.9680,-0.0992648750543594,-3.32138586044312,0.676927506923676,0.296372771263123,-0.0905051231384277,0.00404026731848717
00:00:03.9840,-0.284715861082077,-3.18488335609436,1.09039735794067,0.312254309654236,-0.111491903662682,-0.0218093935400248
00:00:04.0000,0.228191643953323,-3.34454345703125,0.519108474254608,0.316356480121613,-0.112539745867252,-0.00492124911397696
00:00:04.0160,0.11636508256197,-3.38988614082336,0.894735634326935,0.321989625692368,-0.0952424705028534,0.00136398698668927
00:00:04.0320,-0.242321610450745,-3.20144128799438,1.2788497209549,0.32905712723732,-0.0934835076332092,-0.0144057953730226
00:00:04.0480,0.242964521050453,-3.22143411636353,0.598170518875122,0.311474710702896,-0.0948034971952438,-0.00935613736510277
00:00:04.0640,0.206326067447662,-3.18532180786133,0.610437870025635,0.295712649822235,-0.09548269957304,-0.00596164213493466
00:00:04.0800,-0.37922614812851,-2.88078045845032,1.28748691082001,0.280196368694305,-0.12023814022541,-0.012655284255743
00:00:04.0960,-0.221656665205956,-2.83637714385986,0.726130902767181,0.254606127738953,-0.138127669692039,-0.0128343123942614
00:00:04.1120,0.160643473267555,-2.91064953804016,0.313956528902054,0.239676892757416,-0.119912602007389,0.00549269793555141
00:00:04.1280,-0.33823949098587,-2.83434700965881,0.868562579154968,0.242563933134079,-0.117363333702087,-0.00818130001425743
00:00:04.1440,-0.243516057729721,-2.64945864677429,0.967565298080444,0.234551176428795,-0.122951462864876,-0.0118358414620161
00:00:04.1600,0.312013357877731,-2.76428031921387,0.443370431661606,0.223014414310455,-0.110432058572769,-0.00795157719403505
00:00:04.1760,-0.112555250525475,-2.78890156745911,0.835293591022491,0.223788842558861,-0.102223992347717,-0.00214730179868639
00:00:04.1920,-0.174721524119377,-2.58776450157166,1.18034613132477,0.23249439895153,-0.0964118987321854,-0.0187132731080055
00:00:04.2080,0.413784742355347,-2.6411726474762,0.538131773471832,0.222484573721886,-0.0802544429898262,-0.00788656249642372
00:00:04.2240,0.234493866562843,-2.86102724075317,0.625996470451355,0.228490129113197,-0.0765694305300713,-0.000659909390378743
00:00:04.2400,-0.271995335817337,-2.71391010284424,1.21766984462738,0.246700257062912,-0.100618973374367,-0.0137090384960175
00:00:04.2560,0.08041051030159,-2.7213077545166,0.552964329719543,0.244108378887177,-0.113007664680481,-0.0171388052403927
00:00:04.2720,0.0899294018745422,-2.9970428943634,0.537548959255219,0.252228111028671,-0.116198271512985,0.000578241655603051
00:00:04.2880,-0.414481818675995,-2.97714328765869,0.932061731815338,0.278902947902679,-0.125870913267136,-0.0112332440912724
00:00:04.3040,-0.230563104152679,-2.8595016002655,0.997424900531769,0.269626498222351,-0.141272008419037,-0.00359391723759472
00:00:04.3200,0.304151624441147,-2.88887286186218,0.538102805614471,0.258613407611847,-0.108163081109524,0.00252475589513779
00:00:04.3360,-0.0566831044852734,-2.85210013389587,0.825213193893433,0.25651478767395,-0.0847866758704185,-0.0106421206146479
00:00:04.3520,-0.05649184435606,-2.78889632225037,0.97133195400238,0.259379684925079,-0.0866286680102348,-0.0169516839087009
00:00:04.3680,0.430509209632874,-2.95062327384949,0.332695305347443,0.265432059764862,-0.0844838321208954,-0.000485507887788117
00:00:04.3840,-0.0155738359317183,-3.10290694236755,0.816852331161499,0.28505951166153,-0.101747915148735,0.0020552568603307
00:00:04.4000,-0.428158462047577,-2.96866512298584,1.23783111572266,0.287287354469299,-0.134684607386589,-0.00422431482002139
00:00:04.4160,0.12359070032835,-2.85554456710815,0.599981606006622,0.263567596673965,-0.131940439343452,-0.00201206235215068
00:00:04.4320,0.264316350221634,-2.83618402481079,0.719418525695801,0.258744955062866,-0.0891185775399208,-0.00303474767133594
00:00:04.4480,-0.170393466949463,-2.80554509162903,0.992360055446625,0.265374779701233,-0.0777377560734749,-0.0116268582642078
00:00:04.4640,0.326124757528305,-2.79185032844543,0.594927251338959,0.264622002840042,-0.0805044993758202,-0.00756831048056483
00:00:04.4800,0.508588850498199,-2.86974787712097,0.635259389877319,0.270533472299576,-0.0796339884400368,0.00976615212857723
00:00:04.4960,-0.148838818073273,-2.70849466323853,1.22964930534363,0.268930047750473,-0.0972464010119438,-0.00395141774788499
00:00:04.5120,0.0112603716552258,-2.40192842483521,0.993244707584381,0.228412762284279,-0.108071394264698,-0.0123708182945848
00:00:04.5280,0.625985264778137,-2.27900743484497,0.395129948854446,0.195719510316849,-0.0717582777142525,-0.0121329016983509
00:00:04.5440,0.0733504593372345,-2.21287155151367,0.635737836360931,0.180694624781609,-0.0668499171733856,-0.00103398226201534
00:00:04.5600,-0.166899502277374,-1.95081675052643,1.111083984375,0.198417797684669,-0.108313396573067,-0.0140551356598735
00:00:04.5760,0.278436094522476,-1.89449059963226,0.477483719587326,0.156323671340942,-0.130341470241547,0.00559825543314219
00:00:04.5920,-0.0801304876804352,-1.77109777927399,0.865511476993561,0.106385491788387,-0.132683679461479,0.00896338745951653
00:00:04.6080,-0.343325734138489,-1.33722543716431,0.97126579284668,0.106132887303829,-0.111979074776173,-0.00848698802292347
00:00:04.6240,0.214955344796181,-1.15475070476532,0.374511301517487,0.0879676938056946,-0.112962059676647,-0.0122046675533056
00:00:04.6400,0.0175288543105125,-1.1351820230484,0.683221399784088,0.0362373925745487,-0.139220699667931,0.0217582732439041
00:00:04.6560,-0.397096693515778,-0.577140986919403,1.21817517280579,0.00786291155964136,-0.141955897212029,0.00622925348579884
00:00:04.6720,0.266517281532288,-0.253991693258286,0.808879196643829,-0.0369903333485127,-0.0931399986147881,-0.0166858360171318
00:00:04.6879,0.567042529582977,-0.247775062918663,0.379141479730606,-0.0612209923565388,-0.0653651207685471,0.00585356960073113
00:00:04.7040,-0.208948120474815,-0.0333379097282887,0.818246603012085,-0.0814866125583649,-0.11189042776823,0.0213648341596127
00:00:04.7200,-0.183593928813934,0.561828315258026,1.15178966522217,-0.112339168787003,-0.155224457383156,0.00246473331935704
00:00:04.7360,0.377030819654465,0.768184185028076,0.74138867855072,-0.186236530542374,-0.121744498610497,0.0037884006742388
00:00:04.7520,-0.0690791979432106,0.959103524684906,0.467994272708893,-0.214580103754997,-0.0992989838123322,8.72778109624051e-05
00:00:04.7680,-0.408993691205978,1.39527297019958,0.769029438495636,-0.213707014918327,-0.147593215107918,0.00571131426841021
00:00:04.7840,0.116456538438797,1.34495186805725,0.684884667396545,-0.26376411318779,-0.157667845487595,0.0124243069440126
00:00:04.8000,-0.267001330852509,1.60769367218018,0.672226130962372,-0.285204380750656,-0.16609226167202,0.0166987758129835
00:00:04.8159,-0.560619294643402,1.78813874721527,0.985689580440521,-0.306265085935593,-0.166156500577927,-0.00246612844057381
00:00:04.8320,-0.0893287509679794,1.7900162935257,0.704137325286865,-0.321619927883148,-0.161766156554222,-0.00157825672067702
00:00:04.8480,-0.0511187575757504,1.78161787986755,0.534087002277374,-0.329319566488266,-0.160565495491028,0.0196937415748835
00:00:04.8640,-0.485426843166351,1.86847293376923,0.972969353199005,-0.331422537565231,-0.163990810513496,0.0166585501283407
00:00:04.8800,-0.0379563197493553,1.92912197113037,0.91640305519104,-0.341475248336792,-0.145646214485168,-0.000884500390384346
00:00:04.8960,0.184744536876678,1.77632474899292,0.580388426780701,-0.341774463653564,-0.132838562130928,-0.00171594228595495
00:00:04.9120,-0.255373865365982,1.78954887390137,0.663568139076233,-0.329272776842117,-0.144905313849449,0.0225509703159332
00:00:04.9280,-0.231175199151039,1.91034543514252,1.12606751918793,-0.330989748239517,-0.147620856761932,0.0167496595531702
00:00:04.9440,0.336478561162949,1.94978964328766,0.672256290912628,-0.342168509960175,-0.131477817893028,0.00384518899954855
00:00:04.9600,-0.0568373091518879,1.91768538951874,0.768611371517181,-0.341613173484802,-0.127540588378906,0.00844508409500122
00:00:04.9760,-0.302808076143265,1.95620930194855,1.09132397174835,-0.330810904502869,-0.133493423461914,0.00686573097482324
00:00:04.9920,0.263279944658279,1.98166084289551,0.556325912475586,-0.331094205379486,-0.136850491166115,0.0179307796061039
00:00:05.0080,0.0010643518762663,1.97717070579529,0.694738686084747,-0.335231870412827,-0.144366413354874,0.016820140182972
00:00:05.0240,-0.381443858146667,2.04627227783203,1.15804135799408,-0.343247413635254,-0.148852780461311,0.00476151006296277
00:00:05.0400,0.241992771625519,2.10347819328308,0.780853748321533,-0.347743570804596,-0.135159820318222,0.00846057012677193
00:00:05.0560,0.0724722594022751,2.02935194969177,0.606157779693604,-0.3489630818367,-0.133124321699142,0.0208328291773796
00:00:05.0720,-0.233036890625954,2.04004645347595,0.899040281772614,-0.349190920591354,-0.14307264983654,0.0097896596416831
00:00:05.0880,-0.074316717684269,2.14964485168457,1.05354726314545,-0.351148813962936,-0.152616262435913,0.0153174716979265
00:00:05.1040,0.266163766384125,1.99193382263184,0.732941091060638,-0.357141256332397,-0.138781473040581,0.00791580509394407
00:00:05.1200,-0.26329317688942,1.98114144802094,0.743511497974396,-0.349246144294739,-0.145611882209778,0.0119390059262514
00:00:05.1360,-0.314625799655914,2.13121604919434,0.995926320552826,-0.346825182437897,-0.161158502101898,0.0227854698896408
00:00:05.1520,0.302742123603821,2.15986251831055,0.68459016084671,-0.362441539764404,-0.155057698488235,0.0118248825892806
00:00:05.1680,-0.203842461109161,2.14121532440186,0.920332849025726,-0.367818057537079,-0.149574965238571,0.00793666858226061
00:00:05.1840,-0.195016652345657,2.26697993278503,1.10937893390656,-0.367963403463364,-0.142384916543961,0.0154735781252384
00:00:05.2000,0.354760944843292,2.24392700195313,0.650351107120514,-0.377155959606171,-0.135605454444885,0.0113471588119864
00:00:05.2160,0.0385745242238045,2.18526315689087,0.788083851337433,-0.377683639526367,-0.140379622578621,0.0131471334025264
00:00:05.2320,-0.32937815785408,2.26208448410034,1.20707666873932,-0.37610924243927,-0.151796713471413,0.0196649339050055
00:00:05.2480,0.249035239219666,2.38936424255371,0.887596368789673,-0.39247664809227,-0.145667374134064,0.0183807872235775
00:00:05.2640,0.21025125682354,2.36653757095337,0.767711222171783,-0.407797187566757,-0.136027127504349,0.0174434576183558
00:00:05.2800,-0.426380813121796,2.50438714027405,1.16587042808533,-0.415164917707443,-0.152821347117424,0.0458242371678352
00:00:05.2960,-0.179021999239922,2.63473582267761,1.28745269775391,-0.425076961517334,-0.167733311653137,0.0703955665230751
00:00:05.3120,-0.0593249499797821,2.64085531234741,1.09790074825287,-0.444400876760483,-0.181527927517891,0.0867180824279785
00:00:05.3280,-0.75094074010849,2.70501685142517,0.968570649623871,-0.462825894355774,-0.20781247317791,0.0908675044775009
00:00:05.3439,-0.725219964981079,3.03699278831482,1.26087284088135,-0.485950201749802,-0.233271926641464,0.0842655450105667
00:00:05.3600,-0.294450670480728,3.09706544876099,1.02223181724548,-0.531730532646179,-0.233201324939728,0.0478261485695839
00:00:05.3760,-0.622105658054352,3.23924779891968,0.855482280254364,-0.560649216175079,-0.237041920423508,0.0359539315104485
00:00:05.3920,-0.715330362319946,3.52835297584534,1.26962316036224,-0.570408999919891,-0.23034006357193,0.0247078910470009
00:00:05.4079,-0.00723467813804746,3.6872227191925,1.00312185287476,-0.597546756267548,-0.208353877067566,0.017879007384181
00:00:05.4240,-0.118097469210625,3.71780061721802,1.00301885604858,-0.628516733646393,-0.185304403305054,0.0203858707100153
00:00:05.4400,-0.294984489679337,3.97271776199341,1.16900682449341,-0.639397501945496,-0.171572655439377,0.0224100276827812
00:00:05.4560,0.273313581943512,4.30694484710693,1.26947891712189,-0.652306079864502,-0.147629737854004,0.0173503831028938
00:00:05.4720,0.265856951475143,4.24570417404175,1.15123784542084,-0.69202709197998,-0.135760113596916,0.0120629658922553
00:00:05.4880,-0.0414078496396542,4.4849910736084,1.1116236448288,-0.712226629257202,-0.140481382608414,0.0262752138078213
00:00:05.5040,0.168701201677322,5.0211877822876,1.29948270320892,-0.734975099563599,-0.143748819828033,0.0259714107960463
00:00:05.5200,0.232397899031639,5.18312501907349,0.977798819541931,-0.806503057479858,-0.152182951569557,0.0126669881865382
00:00:05.5360,-0.34098494052887,5.38580083847046,1.12414586544037,-0.840133607387543,-0.179333195090294,0.0242912732064724
00:00:05.5520,-0.157199695706367,5.88719415664673,1.45543789863586,-0.861345827579498,-0.190446466207504,0.0351520217955112
00:00:05.5679,0.0975267216563225,5.96649312973022,1.21993339061737,-0.907005369663239,-0.18114697933197,0.0148541191592813
00:00:05.5840,-0.0873998254537582,5.98091077804565,1.17668676376343,-0.936355292797089,-0.168252930045128,0.0189537331461906
00:00:05.6000,-0.131114766001701,6.16735458374023,1.27084970474243,-0.929740965366364,-0.165762275457382,0.0308989118784666
00:00:05.6160,0.23044253885746,6.18460416793823,1.45433688163757,-0.920481204986572,-0.157849743962288,0.0153244538232684
00:00:05.6320,0.0487001985311508,5.6865382194519,1.25292944908142,-0.91596794128418,-0.157338082790375,0.0118439067155123
00:00:05.6480,-0.0692703500390053,5.56583213806152,1.24224019050598,-0.871436178684235,-0.153731867671013,0.0280369743704796
00:00:05.6640,0.177546158432961,5.46088361740112,1.37361359596252,-0.81734836101532,-0.154005974531174,0.0230030007660389
00:00:05.6800,0.0259996056556702,4.83686447143555,1.24957001209259,-0.792275965213776,-0.160191729664803,0.00806516502052546
00:00:05.6959,-0.0693527087569237,4.61732339859009,1.2351940870285,-0.755743145942688,-0.154886394739151,0.0251451041549444
00:00:05.7120,-0.016381835564971,4.76346731185913,1.43094027042389,-0.712195515632629,-0.160442322492599,0.0333681032061577
00:00:05.7280,0.031520701944828,4.37628316879272,1.03813576698303,-0.716885387897491,-0.165252447128296,0.0104447053745389
00:00:05.7440,-0.214649990200996,4.25693082809448,1.26961052417755,-0.707571983337402,-0.175235167145729,0.0261022429913282
00:00:05.7600,-0.251199513673782,4.68084287643433,1.50471377372742,-0.702092528343201,-0.184953853487968,0.0383609943091869
00:00:05.7760,0.0473940186202526,4.67805528640747,1.1016012430191,-0.74396800994873,-0.174177184700966,0.00913683604449034
00:00:05.7920,-0.11661821603775,4.64119577407837,1.1806834936142,-0.767168641090393,-0.168981730937958,0.0216000471264124
00:00:05.8080,-0.178009033203125,4.97411108016968,1.43139064311981,-0.76770555973053,-0.172361508011818,0.0385968014597893
00:00:05.8240,0.169176906347275,5.10845136642456,1.23516094684601,-0.789518892765045,-0.155693709850311,0.00874305982142687
00:00:05.8400,0.0467827953398228,4.8513331413269,1.13560175895691,-0.810883760452271,-0.154316693544388,0.013304241001606
00:00:05.8560,-0.169158816337585,5.0205979347229,1.36986672878265,-0.794873178005219,-0.160128474235535,0.0349692031741142
00:00:05.8720,0.133933246135712,5.19179773330688,1.36033296585083,-0.785852074623108,-0.155921161174774,0.0163251645863056
00:00:05.8880,0.030573632568121,4.79143333435059,1.12778031826019,-0.801796734333038,-0.162061884999275,0.00829553045332432
00:00:05.9040,-0.300816923379898,4.82150268554688,1.25191473960876,-0.781523108482361,-0.172965079545975,0.0348850972950459
00:00:05.9200,-0.0245454180985689,5.09016275405884,1.42729723453522,-0.75852757692337,-0.171977564692497,0.0250339433550835
00:00:05.9360,0.0561668053269386,4.70452308654785,1.13477742671967,-0.781724035739899,-0.168712571263313,0.00456179492175579
00:00:05.9520,-0.299252271652222,4.71125650405884,1.25751125812531,-0.772454440593719,-0.169159531593323,0.0321474932134151
00:00:05.9680,0.0097835548222065,5.024489402771,1.40821254253387,-0.753572642803192,-0.159151747822762,0.0275788381695747
00:00:05.9840,0.205256700515747,4.63288164138794,1.03080022335052,-0.767153739929199,-0.153561562299728,0.00509493425488472
00:00:06.0000,-0.314087063074112,4.44667053222656,1.27485311031342,-0.752174854278564,-0.164197072386742,0.0255337972193956
00:00:06.0160,-0.0517552979290485,4.76318645477295,1.45108354091644,-0.729962468147278,-0.162209615111351,0.0379056036472321
00:00:06.0320,0.157297924160957,4.60904359817505,1.06947004795074,-0.755044937133789,-0.159900844097137,0.00407661171630025
00:00:06.0480,-0.31322455406189,4.53279781341553,1.19040143489838,-0.768918633460999,-0.167615726590157,0.0159000251442194
00:00:06.0640,-0.154539451003075,4.94262838363647,1.35582363605499,-0.766825616359711,-0.16731396317482,0.0401377566158772
00:00:06.0800,0.150234594941139,4.98278856277466,1.12871599197388,-0.786634504795074,-0.159939751029015,0.00755832390859723
00:00:06.0960,-0.299181669950485,4.73839950561523,1.1914347410202,-0.804698824882507,-0.167200818657875,0.0126929683610797
00:00:06.1120,-0.176530420780182,5.01795101165771,1.25238656997681,-0.796334505081177,-0.167616069316864,0.041729886084795
00:00:06.1280,0.0950703546404839,5.16149425506592,1.22049379348755,-0.804360032081604,-0.162236645817757,0.0112391216680408
00:00:06.1440,-0.288736283779144,4.82378387451172,1.06221437454224,-0.829182505607605,-0.168134391307831,0.00741247413679957
00:00:06.1600,-0.29582667350769,4.99759769439697,1.14336335659027,-0.817194044589996,-0.17437456548214,0.0422655530273914
00:00:06.1760,-0.0492439791560173,5.17087173461914,1.23576748371124,-0.802400708198547,-0.170058608055115,0.0179807581007481
00:00:06.1920,-0.227426677942276,4.72844696044922,1.0666127204895,-0.821649372577667,-0.169552564620972,0.00303127546794713
00:00:06.2080,-0.326961547136307,4.81578779220581,1.07100713253021,-0.810066998004913,-0.172807827591896,0.0383967086672783
