Time,s1Rz,s1Ry,s1Rx,s1Tx,s1Ty,s1Tz,s2Rz,s2Ry,s2Rx,s2Tx,s2Ty,s2Tz
00:00:01.750,45.7620267,-6.3248292,-165.0827801,-13.703,-21.849,-191.432,163.1655636,4.4867315,-1.5264283,-203.557,38.559,-185.952
00:00:01.775,48.1284364,-6.4431158,-165.6326051,-13.761,-22.493,-191.484,164.1035622,6.6843731,-0.256074,-206.236,36.282,-195.048
00:00:01.800,43.9303319,-6.2221731,-164.6498814,-13.261,-20.842,-191.105,162.9564865,7.5799728,-0.8222773,-205.695,36.083,-197.471
00:00:01.825,42.667692,-5.9641802,-164.8052107,-12.8,-21.468,-191.469,162.8477527,6.519133,-3.2389418,-206.285,41.107,-197.765
00:00:01.850,45.8304752,-6.0453221,-165.7598064,-13.259,-22.981,-192.186,160.9331882,6.9914096,-5.4299004,-203.244,45.016,-199.789
00:00:01.875,42.6926075,-5.8007273,-165.2270561,-12.836,-21.938,-192.055,159.8527932,8.0481034,-4.7176368,-200.158,43.18,-199.589
00:00:01.900,44.7047758,-6.1115232,-165.2059266,-13.35,-21.717,-191.98,162.3797079,8.0783386,-1.350654,-200,37.054,-196.402
00:00:01.925,42.9550062,-6.062397,-164.669697,-13.521,-20.919,-191.879,163.7086084,9.0596987,-0.6184176,-199.034,34.962,-197.728
00:00:01.950,41.0000619,-5.853468,-164.4271655,-12.761,-21.013,-192.625,165.0860851,7.9168081,-0.7884373,-203.961,35.638,-198.46
00:00:01.975,40.5084515,-5.6175461,-164.8530632,-12.416,-21.768,-192.555,166.492796,7.7978018,-1.2540175,-206.57,37.232,-200.773
00:00:02.000,45.8437204,-6.377988,-164.9881211,-13.753,-21.779,-191.884,166.6766824,8.1340549,-1.3559489,-201.884,37.104,-197.38
00:00:02.025,42.484555,-6.0097783,-164.6185697,-13.008,-21.078,-191.865,165.6456955,6.6220233,-0.8794745,-198.68,36.102,-189.759
00:00:02.050,46.2144638,-6.306959,-165.2851847,-13.704,-21.83,-191.745,165.8342155,7.7175018,0.2354555,-196.819,34.334,-192.585
00:00:02.075,48.3244403,-6.6858604,-165.1635396,-14.197,-21.911,-191.361,166.221805,8.9324929,0.6278933,-197.281,33.795,-197.828
00:00:02.100,46.0491092,-6.249614,-165.3599365,-13.443,-22.079,-191.76,164.5826517,8.8500322,-0.1774484,-201.928,35.747,-202.622
00:00:02.125,41.6179785,-5.7977408,-164.820926,-12.817,-21.166,-192.148,162.2278758,6.0728988,-0.848836,-205.388,36.586,-194.582
00:00:02.150,42.2103633,-5.975634,-164.597338,-12.951,-21.065,-192.416,161.9769779,3.3838568,-1.0927653,-206.836,37.458,-186.27
00:00:02.175,44.9621132,-6.2077652,-165.0694776,-13.603,-21.635,-192.347,162.2935131,3.6969797,-0.3157184,-205.97,35.704,-184.763
00:00:02.200,48.4897094,-6.8115746,-164.9446275,-14.699,-21.373,-191.58,164.7796608,4.363427,0.9848707,-204.506,33.353,-183.861
00:00:02.225,52.0590413,-7.173176,-165.3727717,-15.198,-22.056,-191.661,165.8887236,5.2668464,0.3832688,-205.312,35.178,-189.589
00:00:02.250,52.7277066,-7.0885042,-165.7532424,-15.277,-22.593,-191.845,163.6227533,7.7373185,-2.646311,-202.975,40.665,-199.289
00:00:02.275,51.9957939,-7.0175229,-165.667794,-14.912,-22.512,-191.66,160.8347733,8.1890986,-5.1325531,-202.4,45.478,-203.56
00:00:02.300,51.655185,-6.7113334,-166.1854255,-14.242,-22.88,-191.735,159.7277062,8.9114842,-4.0704168,-200.89,43.31,-201.981
00:00:02.325,41.566511,-5.8213635,-164.7393056,-12.417,-20.812,-191.762,158.418343,9.5348737,-3.6361761,-202.062,41.298,-203.577
00:00:02.350,36.5106934,-5.2107594,-164.2910839,-11.42,-20.486,-192.696,158.2561399,7.9592989,-3.5397311,-205.305,41.07,-201.916
00:00:02.375,33.2941887,-4.8518626,-163.8711339,-11.196,-20.125,-192.858,159.3286286,6.4888577,-4.0944356,-205.919,41.854,-198.459
00:00:02.400,42.0506041,-5.954854,-164.5871879,-12.917,-21.333,-192.206,160.4008242,5.5942619,-5.4057827,-205.196,44.897,-196.611
00:00:02.425,47.3220007,-6.4380938,-165.3709617,-13.84,-22.04,-191.12,163.3111843,6.9914438,-3.3019425,-199.656,40.696,-193.763
00:00:02.450,51.0190941,-7.0244531,-165.3412595,-14.69,-21.785,-190.448,165.5014733,8.7264686,-1.0222089,-195.562,36.39,-193.257
00:00:02.475,47.1675083,-6.2508327,-165.7411746,-13.444,-22.543,-190.684,165.2252989,9.3728693,-2.5114249,-197.704,40.303,-199.764
00:00:02.500,45.310147,-5.8975711,-165.9289543,-12.959,-22.725,-190.85,164.395213,10.9680851,-3.1904919,-197.424,41.69,-207.048
00:00:02.525,40.960829,-5.6279327,-165.0057482,-12.148,-21.425,-191.023,162.5942781,9.238772,-3.9487939,-199.431,43.074,-204.509
00:00:02.550,33.9204244,-4.679064,-164.7396969,-10.505,-21.009,-191.548,162.098966,7.5830299,-2.3723786,-201.674,40.609,-198.307
00:00:02.575,32.4752012,-4.5531841,-164.4539889,-10.532,-20.708,-191.777,161.2979958,6.119038,-2.157523,-202.916,40.133,-192.978
00:00:02.600,36.1837499,-5.0473262,-164.633052,-11.322,-21.179,-191.7,162.30901,4.422975,-1.5844692,-206.535,39.84,-190.51
00:00:02.625,38.9821347,-5.4703425,-164.6257378,-11.954,-21.079,-191.621,163.9276336,3.9914569,0.8796212,-208.108,34.637,-187.53
00:00:02.650,41.0724639,-5.8657042,-164.4245943,-12.619,-20.745,-190.771,163.9107566,4.7998826,-0.2728628,-206.933,36.436,-190.078
00:00:02.675,47.1881399,-6.5120829,-165.1577143,-13.564,-22.005,-190.369,163.413239,4.7310966,-2.5896068,-206.256,40.924,-192.271
00:00:02.700,48.8332175,-6.4884264,-165.7657298,-13.492,-22.819,-190.614,161.2947667,5.3974329,-4.56028,-204.652,44.787,-194.493
00:00:02.725,44.2991779,-5.8098448,-165.7885953,-12.739,-23.273,-190.244,159.6227115,5.8298424,-5.5016211,-204.359,46.443,-197.105
00:00:02.750,41.4743362,-5.566752,-165.3653809,-13.131,-23.885,-190.593,159.7320525,8.3666394,-5.6367502,-200.174,44.619,-202.541
00:00:02.775,28.8954999,-4.2176597,-163.7327164,-11.405,-22.755,-191.75,160.488453,9.0801939,-5.1773927,-200.611,41.514,-203.93
00:00:02.800,28.2876554,-4.0545874,-164.0080286,-11.093,-23.507,-192.428,160.35305,8.7777478,-6.4848286,-206.179,45.145,-208.895
00:00:02.825,29.3513975,-4.208383,-164.0278501,-11.307,-22.513,-192.004,159.7698873,7.8651823,-6.5798648,-207.297,46.063,-204.938
00:00:02.850,29.2665036,-4.2512311,-163.8189526,-11.42,-21.097,-191.143,160.9343209,7.3529833,-4.9567196,-204.168,43.2,-197.654
00:00:02.875,32.1925075,-4.2566612,-165.3228334,-12.101,-22.932,-191.251,163.6351204,8.5255058,-3.7523262,-201.792,41.82,-200.214
00:00:02.900,33.6834493,-4.453801,-165.3597967,-12.888,-23.033,-191.668,164.0966596,10.0617831,-3.4963082,-200.519,40.649,-205.824
00:00:02.925,24.9940176,-3.3569915,-164.936877,-11.121,-22.465,-191.815,162.5371986,10.3490154,-5.3487835,-204.961,45.305,-213.953
00:00:02.950,20.9965473,-2.8785538,-164.5570079,-10.171,-21.771,-191.231,162.9581646,10.6739556,-4.47254,-203.611,43.539,-210.286
00:00:02.975,22.9985575,-3.2451101,-164.146409,-10.117,-21.679,-191.155,162.9527654,9.2564835,-3.7701961,-203.602,42.014,-202.29
00:00:03.000,23.6828005,-3.3447428,-164.1446432,-10.283,-21.973,-191.206,165.4796173,7.6329929,-0.8112999,-202.679,35.794,-193.534
00:00:03.025,22.1826252,-3.24323,-163.5650455,-10.252,-21.704,-191.007,166.5210947,5.9822209,-1.3150771,-203.546,36.08,-192.325
00:00:03.050,30.0874968,-4.2008808,-164.4588325,-11.691,-23.165,-190.918,167.2052732,4.9123441,-1.9907637,-203.999,37.424,-192.45
00:00:03.075,36.8180078,-4.9872616,-165.0908328,-13.031,-23.531,-189.884,165.9947281,5.3882073,-2.9513931,-201.266,39.653,-192.032
00:00:03.100,43.7742069,-5.647645,-166.0005711,-13.723,-24.29,-189.617,166.4461373,7.2990587,-1.5009681,-200.791,38.598,-196.012
00:00:03.125,35.720297,-4.6223936,-165.7212632,-12.176,-23.108,-190.095,165.0527531,9.6393657,-1.008147,-201.53,37.716,-202.81
00:00:03.150,32.7982231,-4.3595464,-165.2613476,-11.477,-22.328,-191.524,162.058947,8.362496,-3.4664228,-206.362,43.186,-204.832
00:00:03.175,28.065892,-3.7933184,-164.9053834,-10.419,-21.373,-191.731,159.634811,7.061205,-4.8364319,-208.566,46.285,-203.616
00:00:03.200,33.0563244,-4.6539848,-164.4050892,-11.62,-20.362,-191.271,159.6084888,6.7929905,-3.6033325,-205.851,42.553,-197.424
00:00:03.225,40.1196712,-5.4706216,-165.0915857,-12.643,-21.612,-191.822,163.032627,5.3185358,-0.9821159,-208.436,37.719,-192.266
00:00:03.250,41.5508236,-5.7126776,-165.0153195,-13.015,-21.618,-191.772,163.9560831,5.8881498,-1.3335062,-207.676,37.847,-194.627
00:00:03.275,38.6397194,-5.4450646,-164.5511785,-12.382,-21.03,-191.859,162.5683623,6.0035595,-3.4423116,-206.337,41.51,-196.54
00:00:03.300,46.8863108,-6.2082657,-165.7431347,-13.553,-22.725,-192.038,160.1600288,7.5508896,-5.7961689,-201.968,46.13,-200.295
00:00:03.325,43.4514672,-5.9871337,-165.0464203,-12.755,-21.589,-191.883,159.6702489,8.187638,-4.2082123,-200.361,42.284,-198.039
00:00:03.350,41.1497903,-5.7225919,-164.8315445,-12.078,-21.273,-192.127,162.3959514,7.8937908,-0.9962798,-203.311,36.451,-197.59
00:00:03.375,39.7989883,-5.7605069,-164.1743063,-12.13,-20.438,-192.032,163.3230857,7.1394936,-1.039792,-203.172,35.95,-196.356
00:00:03.400,45.701954,-6.6122426,-164.3890486,-13.445,-20.937,-192.062,165.127257,5.5005163,-1.7673336,-201.459,38,-191.081
00:00:03.425,51.2640083,-7.1909021,-165.0781332,-14.79,-21.65,-191.308,165.8302219,7.0160252,-1.747248,-196.834,37.538,-191.196
00:00:03.450,54.6498262,-7.5269931,-165.4893362,-15.286,-22.274,-191.076,166.3294151,8.908426,-0.7425992,-196.201,35.971,-195.906
00:00:03.475,53.7952558,-7.0717458,-166.1101004,-14.794,-23.329,-191.731,165.1002352,11.0597571,-1.0996359,-197.98,36.499,-205.219
00:00:03.500,43.343156,-5.9096643,-165.1978819,-12.857,-22.215,-191.811,164.0283766,10.4813464,-2.3480112,-201.802,39.464,-207.265
00:00:03.525,37.2017492,-5.1661776,-164.7304037,-11.334,-21.417,-192.323,161.624623,8.3792253,-3.601506,-204.078,43.115,-203.072
00:00:03.550,32.995908,-4.7368391,-164.100311,-10.669,-20.212,-191.921,160.5783611,6.4009016,-2.5887743,-201.632,40.54,-191.878
00:00:03.575,35.9334862,-5.1091698,-164.3323974,-10.985,-20.866,-191.565,162.2510856,4.9463028,-1.0496409,-203.997,38.423,-188.775
00:00:03.600,38.2641897,-5.415583,-164.473109,-11.391,-21.165,-191.252,162.8650959,3.6775764,0.5280884,-206.691,35.185,-187.149
00:00:03.625,38.7218866,-5.5833126,-164.1990865,-11.499,-20.784,-190.113,162.8473109,3.093559,-1.5117617,-206.99,38.978,-187.659
00:00:03.650,42.8799487,-5.8706142,-165.1217476,-11.692,-22.053,-189.923,162.297127,3.1262952,-3.3630506,-204.614,43.201,-186.168
00:00:03.675,43.976213,-5.819474,-165.6507541,-11.426,-22.247,-189.106,161.1033007,5.8228464,-4.1721181,-201.824,45.382,-192.051
00:00:03.700,42.3301786,-5.675861,-165.4076611,-10.969,-21.761,-188.984,160.0552088,7.1064166,-4.0540404,-203.063,45.221,-197.798
00:00:03.725,41.4653122,-5.2530285,-166.1798584,-10.611,-22.871,-189.26,160.0055438,9.2150294,-4.374324,-204.603,45.85,-207.389
00:00:03.750,33.2305996,-4.4932464,-165.020579,-9.226,-21.639,-189.657,159.9906169,7.8048817,-5.4180818,-205.78,47.383,-204.486
00:00:03.775,31.1783496,-4.292859,-164.6978904,-8.806,-21.26,-189.654,160.1101196,5.6186776,-6.5275609,-205.384,49.77,-198.269
00:00:03.800,30.1282272,-4.2502457,-164.3002988,-8.753,-20.605,-188.7,161.3753206,6.6220908,-6.010949,-201.953,48.073,-197.047
00:00:03.825,37.443801,-5.0490393,-165.1756182,-9.7,-21.98,-188.939,163.5736051,7.1672977,-4.3529899,-201.401,45.25,-196.417
00:00:03.850,40.8747525,-5.3264208,-165.7695369,-10.264,-22.391,-188.795,164.5817187,9.6099277,-2.8695357,-199.155,42.218,-201.52
00:00:03.875,35.5031214,-4.756221,-165.216985,-9.324,-21.392,-188.641,163.1460323,10.9728149,-4.6776987,-198.429,46.675,-209.07
00:00:03.900,29.7846686,-3.9629044,-165.1756008,-8.214,-21.18,-189.268,161.5010566,9.891387,-5.9484261,-199.213,49.454,-208.619
00:00:03.925,26.4698063,-3.5945262,-164.8012846,-7.728,-20.569,-189.253,160.5968302,9.030605,-5.4377089,-197.771,47.236,-202.548
00:00:03.950,27.6433055,-3.8709067,-164.3580545,-7.733,-20.01,-189.082,163.4914312,6.9750884,-2.002457,-200.449,41.115,-193.228
00:00:03.975,28.917344,-4.027784,-164.4686148,-8.2,-20.065,-189.235,166.2246069,6.1878,0.5707597,-201.132,36.309,-188.202
00:00:04.000,29.6552644,-4.1545647,-164.3965299,-8.591,-20.225,-189.018,167.8117134,4.9371303,0.0609354,-203.2,36.928,-186.68
00:00:04.025,37.2582795,-4.9888435,-165.2731143,-9.908,-21.599,-189.111,167.9656582,5.2552956,-0.2956502,-205.786,38.039,-192.053
00:00:04.050,38.3698981,-5.0619692,-165.5197977,-10.217,-21.796,-188.437,165.8008214,6.5244109,-2.4556237,-202.81,42.517,-195.837
00:00:04.075,39.9244509,-5.3691877,-165.2884964,-10.51,-21.472,-187.862,163.3426359,5.5331417,-4.2773282,-200.424,45.991,-192.392
00:00:04.100,39.5643868,-5.1366623,-165.7822819,-10.074,-22.109,-188.31,161.0614902,5.4745173,-5.1228614,-200.86,48.309,-194.543
00:00:04.125,34.3080863,-4.429015,-165.718685,-9.014,-21.854,-188.542,159.6576813,7.7491052,-4.3264515,-200.15,46.503,-200.137
00:00:04.150,29.7188746,-4.0103228,-164.9657302,-8.093,-20.995,-189.187,160.1778996,7.5511014,-3.1987915,-203.941,44.889,-201.304
00:00:04.175,22.6446088,-3.0890672,-164.6605343,-6.989,-20.676,-189.968,159.9821811,5.8758456,-3.9883141,-207.674,46.107,-198.538
00:00:04.200,20.3537447,-2.9319214,-163.7730178,-7.028,-19.52,-189.958,160.4162373,3.8652745,-4.3403154,-208.979,45.494,-192.058
00:00:04.225,29.9128918,-4.1738123,-164.4645927,-8.982,-20.598,-189.739,161.477823,3.6398356,-4.8601444,-209.48,46.469,-192.432
00:00:04.250,35.9256698,-4.9199102,-164.9032086,-10.43,-21.223,-189.125,163.12637,5.3957755,-4.1210128,-204.688,44.42,-192.302
00:00:04.275,38.3955891,-5.3047746,-164.8429969,-11.147,-21.363,-188.877,164.1510795,6.4635573,-3.919742,-201.728,43.799,-192.444
00:00:04.300,38.5074178,-5.0173739,-165.7009296,-10.673,-22.691,-189.087,164.2655348,8.9691485,-4.748379,-201.387,46.115,-202.758
00:00:04.325,36.8866075,-4.7381825,-165.8565164,-10.328,-22.776,-188.889,163.6587801,11.9336679,-4.7477007,-199.151,45.566,-211.738
00:00:04.350,31.2943461,-4.254177,-164.8926974,-9.11,-21.647,-188.972,163.0438102,11.5064077,-5.9280305,-199.398,48.582,-212.236
00:00:04.375,27.3919589,-3.6596619,-165.0629546,-7.984,-21.752,-189.541,162.7737936,10.145084,-4.9424096,-198.462,46.622,-205.047
00:00:04.400,23.2189801,-3.25322,-164.2603442,-6.854,-20.334,-189.365,161.8888598,9.0178319,-3.7860511,-198.064,43.664,-199.549
00:00:04.425,25.0962998,-3.5627535,-164.0909757,-6.958,-20.028,-189.817,165.0735651,7.0351618,0.2839748,-201.54,35.916,-193.455
00:00:04.450,28.6993712,-4.1029874,-164.0582512,-8.195,-19.758,-189.132,166.5325242,6.9130426,0.3185243,-201.761,35.89,-195.716
00:00:04.475,36.7985743,-5.2567878,-164.285026,-10.257,-20.182,-189.147,167.9824966,4.2455958,-0.0073929,-201.544,36.634,-186.795
00:00:04.500,43.2345003,-5.8372635,-165.3375071,-11.529,-21.674,-189.164,167.1017005,4.3652715,-1.0490922,-200.64,38.895,-185.753
00:00:04.525,40.8897366,-5.7158133,-164.745428,-11.116,-20.807,-189.105,165.8910387,5.0377099,-1.058745,-199.343,38.528,-184.697
00:00:04.550,43.4600978,-5.8309836,-165.4360119,-11.218,-21.665,-189.257,164.5813032,7.8751626,-1.2653615,-200.731,40.103,-195.383
00:00:04.575,41.8763449,-5.4968267,-165.6976637,-10.904,-22.093,-189.334,163.1419491,8.4579131,-2.3661168,-202.829,42.459,-200.543
