Time,Fx,Fy,Fz,Mx,My,Mz
00:00:05.9680,0.395614117383957,-1.51705586910248,0.59272027015686,0.0924771353602409,-0.0911014676094055,0.0160599127411842
00:00:05.9840,0.324268132448196,-1.81740605831146,0.707703649997711,0.104440748691559,-0.091624453663826,0.0218878705054522
00:00:06.0000,-0.29142814874649,-2.02073788642883,0.750967025756836,0.143202722072601,-0.10151556879282,0.00902422145009041
00:00:06.0160,-0.360638618469238,-2.14108228683472,0.791971683502197,0.182010784745216,-0.127090007066727,-0.00497984467074275
00:00:06.0320,-0.00976920686662197,-2.30825304985046,0.507186591625214,0.195014089345932,-0.153918370604515,0.00826122984290123
00:00:06.0480,-0.250455260276794,-2.33979892730713,0.641410529613495,0.189624458551407,-0.146241039037704,0.00245873676612973
00:00:06.0640,-0.508804142475128,-2.04583597183228,0.692303895950317,0.175259187817574,-0.132935971021652,-0.00543775269761682
00:00:06.0800,-0.145337224006653,-1.68851017951965,0.829357147216797,0.14710932970047,-0.125539228320122,-0.014865786768496
00:00:06.0960,0.330577522516251,-1.53245961666107,0.285883128643036,0.103332959115505,-0.110061965882778,0.00437643565237522
00:00:06.1120,0.0612439773976803,-1.38298940658569,0.826608061790466,0.0696438252925873,-0.0953406468033791,0.00921396166086197
00:00:06.1280,-0.220217645168304,-1.08871924877167,1.02833020687103,0.048505637794733,-0.103046752512455,-0.00348151824437082
00:00:06.1440,0.110736086964607,-0.991712212562561,0.68060714006424,0.0292126573622227,-0.106599658727646,-0.00980619620531797
00:00:06.1600,0.22767162322998,-1.09196484088898,0.214033916592598,0.0150812612846494,-0.116617158055305,0.00607017194852233
00:00:06.1760,-0.344829171895981,-1.18121385574341,0.945934176445007,0.0179996378719807,-0.1444001942873,0.0193314682692289
00:00:06.1920,-0.579173862934113,-1.2062019109726,0.885239005088806,0.0351425148546696,-0.154995754361153,-0.00392909999936819
00:00:06.2080,0.0104311238974333,-1.27661764621735,0.564458072185516,0.054537445306778,-0.125139087438583,0.00378079968504608
00:00:06.2240,0.354713618755341,-1.44693028926849,0.344833076000214,0.0730990618467331,-0.0931617692112923,0.00744736893102527
00:00:06.2400,-0.185746312141418,-1.54811656475067,0.837596535682678,0.0978786945343018,-0.0946341827511787,-0.00970426760613918
00:00:06.2560,-0.284260779619217,-1.47557008266449,1.00089752674103,0.115344047546387,-0.118376441299915,-0.0165841598063707
00:00:06.2720,0.171953603625298,-1.4219491481781,0.617256641387939,0.104300938546658,-0.123281002044678,-0.0199711304157972
00:00:06.2880,0.214264556765556,-1.47835409641266,0.570569038391113,0.0829689800739288,-0.100273258984089,0.024224940687418
00:00:06.3040,-0.263619422912598,-1.48524248600006,0.747592031955719,0.0809497684240341,-0.0993568748235703,0.0231704115867615
00:00:06.3200,-0.202339753508568,-1.48915922641754,1.04915130138397,0.0970220789313316,-0.123889230191708,-0.00165680900681764
00:00:06.3360,0.286442339420319,-1.69872319698334,0.424932599067688,0.113356001675129,-0.11265978962183,-0.00138434756081551
00:00:06.3520,0.0299370121210814,-1.87220084667206,0.528374075889587,0.124626249074936,-0.0974474251270294,0.00309003656730056
00:00:06.3680,-0.536391198635101,-1.76379954814911,0.667547106742859,0.119924925267696,-0.134126573801041,-0.0140152871608734
00:00:06.3840,-0.52045863866806,-1.58024156093597,0.896392345428467,0.103953309357166,-0.174880608916283,0.00169632607139647
00:00:06.4000,-0.277382105588913,-1.52542865276337,0.201701387763023,0.08931515365839,-0.184298112988472,0.0194993689656258
00:00:06.4160,-0.610154688358307,-1.48310434818268,0.602860271930695,0.0794512555003166,-0.185423374176025,-0.00352635933086276
00:00:06.4320,-0.788613796234131,-1.26492488384247,0.951156556606293,0.0611293278634548,-0.186458349227905,-0.0152590610086918
00:00:06.4480,-0.196996062994003,-1.10812091827393,0.697324275970459,0.0503753572702408,-0.132225543260574,0.0188937559723854
00:00:06.4640,0.329931110143662,-1.20363080501556,0.157501891255379,0.0503532700240612,-0.102762900292873,-0.0105536375194788
00:00:06.4800,-0.0912267714738846,-1.28661489486694,0.742150008678436,0.0545380860567093,-0.10810562223196,-0.00202696025371552
00:00:06.4960,-0.301339775323868,-1.31725692749023,1.18509745597839,0.05605698376894,-0.120130181312561,-0.00436251983046532
00:00:06.5120,0.1708664894104,-1.36735093593597,0.523018598556519,0.0708984136581421,-0.0992795079946518,0.0173034965991974
00:00:06.5280,0.454445481300354,-1.62483656406403,0.415288895368576,0.0954937860369682,-0.0916308388113976,0.0167056247591972
00:00:06.5440,0.0102151772007346,-1.72887623310089,1.09603464603424,0.11982087790966,-0.0881113782525063,-0.0169535111635923
00:00:06.5600,-0.0344765447080135,-1.5416407585144,1.01869904994965,0.123284667730331,-0.0817087292671204,-0.0186950676143169
00:00:06.5760,0.47610792517662,-1.32367050647736,0.563461482524872,0.0952383130788803,-0.0695823803544044,-0.00516753364354372
00:00:06.5920,0.482274442911148,-1.23534870147705,0.502124309539795,0.0620790123939514,-0.0720862522721291,0.00718604912981391
00:00:06.6080,-0.283720999956131,-1.19804525375366,0.746695160865784,0.0483248643577099,-0.11256755143404,0.00303824385628104
00:00:06.6240,-0.649759113788605,-1.13630139827728,0.865146458148956,0.0540111139416695,-0.17669877409935,0.00600497052073479
00:00:06.6400,-0.302740573883057,-1.34987509250641,0.437685817480087,0.0608359649777412,-0.201781719923019,0.00769246323034167
00:00:06.6560,-0.279264211654663,-1.67537581920624,0.506738007068634,0.0795816034078598,-0.172197327017784,-0.000999292125925422
00:00:06.6720,-0.591367363929749,-1.64552748203278,0.614434361457825,0.103871859610081,-0.143196731805801,0.00828698184341192
00:00:06.6879,-0.299332857131958,-1.6935670375824,0.823476314544678,0.113927371799946,-0.13492514193058,-0.0102492589503527
00:00:06.7040,0.201302424073219,-1.79170751571655,0.250809371471405,0.132714226841927,-0.125172466039658,-0.00309002096764743
00:00:06.7200,-0.104361236095428,-1.90308010578156,0.701576113700867,0.141471475362778,-0.127330780029297,0.00628963531926274
00:00:06.7360,-0.436779260635376,-1.6448141336441,0.89363968372345,0.124633684754372,-0.141017094254494,-0.02202776260674
00:00:06.7520,-0.0847381874918938,-1.39469051361084,0.854435682296753,0.105017930269241,-0.123153567314148,0.0212807655334473
